idreceita,Mensalidades
1905936,131.22
1905482,72.998
1906017,72.0
1906095,96.0
1976243,124.092
1996481,185.158
2000917,87.0
2017902,147.178
2017904,177.0
2017905,72.0
2017906,177.0
2017907,100.0
2017908,83.16
2017909,177.0
2017910,177.0
1903091,74.6133
1903801,98.1792
1905327,160.7052
1906373,175.74
1981431,158.36
1981804,218.16
1983208,279.38
1994076,130.67
2006657,144.0
2017911,72.0
2017912,177.0
2017913,72.0
2017914,177.0
2031140,66.1
2031154,76.47
2031157,143.0
1667024,194.35
1681190,169.1988
1690570,136.2
1717293,198.03
1719353,148.43
1896356,74.44
1899743,81.83
1899815,177.45
1899907,181.8
1900005,146.34
1900104,184.17
1901265,204.37
1901493,77.0
1901571,198.96
1901949,229.39
1901959,242.4
1902036,67.09
1902045,61.68
1902505,222.89
1902510,141.33
1902511,63.92
1902683,147.19
1902833,76.42
1902917,156.54
1904138,147.32
1904808,132.62
1905013,73.86
1905233,199.74
1905241,83.87
1905301,177.06
1905341,173.77
1905443,262.7
1905516,131.1
1905607,175.58
1905626,73.46
1905629,284.66
1905656,354.0
1905666,144.0
1906385,132.39
1906693,73.66
1906999,73.6
1975417,67.21
1985068,106.67
1987505,233.32
1989170,169.95
1998230,200.69
2006662,203.3
1690939,75.19
1690940,80.02
1764384,127.75
1764497,136.9071
1896152,74.6496
1899366,123.0
1899884,145.5264
1900428,201.8289
1901114,277.17
1901203,279.0
1901215,82.1755
1902074,142.64
1902492,138.49
1902735,319.19
1903053,178.47
1903276,96.0
1903482,147.66
1904061,164.4
1904669,150.7778
1904672,264.6496
1904674,65.1011
1905062,137.525
1905071,73.87
1905440,88.9488
1905534,195.0
1905535,124.0
1905636,179.59
1973503,139.65
1973983,72.0
1973989,371.91
1974301,118.62
1974322,79.32
1974511,72.18
1974709,158.0
1974976,180.27
1977192,99.0
1979349,218.16
1979708,161.63
1980594,178.21
1980658,375.39
1981188,139.34
1981422,134.09
1982759,142.64
1982808,64.78
1983536,172.09
1984288,143.54
1987719,149.14
1989415,203.58
1989488,102.38
1989516,186.68
1992708,93.66
1992716,181.8
1993779,79.51
1994578,177.92
1994603,164.62
1994793,149.29
1995581,28.83
1996471,97.78
1998913,173.83
1999036,154.8
2005075,139.3427
2005076,133.077
2006636,455.27
2006638,152.6
2006788,75.98
2007578,100.49
2016805,96.0
2017903,72.998
2022785,83.99
2022786,167.96
2022813,203.3
2022816,80.15
2022852,114.18
2031172,160.0
2031192,160.0
2031202,148.0
2031215,147.66
2031216,146.33
2031217,96.0
2031218,96.0
2031224,206.49
2031235,202.0
2031247,177.0
2031248,116.06
2031249,112.72
2031259,159.0
2031261,181.7082
2031274,143.0019
2031275,140.83
1863286,141.72
1864335,75.2482
1866301,201.18
1892808,178.68
1897428,74.33
1899361,177.08
1899590,398.5
1900267,72.0
1900420,140.45
1900618,98.55
1900753,73.5912
1901041,130.0
1901404,72.0
1902004,173.68
1902059,64.97
1902128,122.74
1902251,128.8401
1902272,131.18
1902275,126.16
1902429,72.3858
1902633,158.28
1902693,349.04
1902723,163.1168
1902724,84.32
1902853,139.42
1902874,173.76
1902893,163.0101
1902974,160.7185
1903059,114.04
1903166,180.81
1903941,177.0
1904564,184.7518
1905040,200.19
1905467,199.37
1905641,68.5501
1905872,87.0
1905882,72.0
1905989,73.66
1973446,97.44
1973840,73.0
1973929,257.75
1973971,294.61
1974358,61.15
1974359,61.15
1974538,86.46
1974565,104.75
1974664,195.0
1974994,160.31
1975246,81.54
1975309,161.35
1975354,79.0
1976149,179.03
1976535,78.35
1976571,84.37
1976579,109.36
1976587,98.2
1976608,322.05
1976812,177.0
1976955,405.9
1976986,181.8
1977678,225.23
1977687,469.02
1978227,234.97
1978450,177.0
1979331,180.83
1979460,221.57
1981310,99.96
1981353,181.8
1982086,168.83
1982144,291.8491
1982720,157.43
1983029,142.45
1984224,55.27
1984399,242.3
1984934,303.8
1985371,130.55
1985902,152.89
1986004,152.8901
1986171,105.0
1986255,64.32
1987252,149.14
1989020,176.05
1991154,94.67
1992435,94.95
1992842,130.0
1994093,111.16
1995467,437.79
1995678,392.58
1996712,139.04
1996946,173.83
1997129,100.0
1998963,81.97
1999639,173.76
2004198,172.09
2004345,130.0
2004789,123.0
2004798,176.02
2005081,73.46
2006646,145.0
2006660,79.0
2006673,167.9501
2006935,96.0
2007439,72.0
2017916,200.7682
2017917,139.126
2017918,116.07
2017921,177.0
2017923,145.0
2017924,145.0
2017925,72.0
2017926,177.0
2017927,112.0
2017929,130.0
2017930,72.0
2017931,177.0
2017932,145.0
2017954,81.0
2018256,72.0
2018782,72.0
2022926,242.4
2022985,195.0
2031324,585.0
2031338,142.26
2031350,165.4723
2031353,242.4
2031360,83.17
2031372,72.0
2031374,259.717
2031381,195.0
2031382,79.83
2031383,81.81
2031390,79.0
2031391,160.0
2031405,72.0
2031414,162.5
2031415,195.0
2031437,166.82
1408513,125.16
1681024,76.71
1698805,194.8
1729033,145.46
