iddespesa,medicos
36921,660.0
36924,1100.0
36926,1070.0
36927,970.0
36930,1430.0
36931,860.0
36941,970.0
36942,860.0
36943,520.0
36944,1240.0
36947,590.0
36954,1060.0
36955,1190.0
36978,1230.0
36980,860.0
36982,880.0
36983,750.0
36984,720.0
36990,1440.0
36991,1510.0
36993,1240.0
36996,1060.0
36997,1500.0
37024,660.0
37027,1100.0
37030,410.0
37032,1040.0
37033,1070.0
37038,860.0
37042,970.0
37043,860.0
37044,860.0
37045,520.0
37046,1240.0
37059,1060.0
37060,1190.0
37063,1230.0
37065,860.0
37066,580.0
37069,880.0
37073,970.0
37074,1440.0
37075,1510.0
37077,1240.0
37079,1430.0
37082,1500.0
37108,1430.0
37109,660.0
37112,1100.0
37114,1070.0
37115,410.0
37116,970.0
37120,860.0
37121,405.0
37123,970.0
37124,860.0
37125,860.0
37126,520.0
37127,1240.0
37130,590.0
37141,470.0
37144,1060.0
37145,1190.0
37151,1230.0
37153,860.0
37155,880.0
37156,750.0
37157,720.0
37161,1440.0
37162,1510.0
37164,1240.0
37167,1060.0
37168,1500.0
37172,1430.0
37176,1100.0
37178,1070.0
37179,410.0
37180,970.0
37181,1040.0
37183,860.0
37205,660.0
37206,970.0
37207,860.0
37208,860.0
37209,520.0
37210,1240.0
37213,590.0
37216,370.0
37218,1060.0
37219,1190.0
37225,1230.0
37227,860.0
37228,580.0
37231,720.0
37232,970.0
37233,1440.0
37234,1510.0
37236,1240.0
37238,1430.0
37240,1060.0
37241,1500.0
37264,660.0
37267,1100.0
37269,1070.0
37270,410.0
