iddespesa,medicos
497733,1240.0
498045,1470.0
498047,1600.0
498048,830.0
498049,610.0
498053,680.0
498056,1130.0
498058,1130.0
498059,1420.0
498060,1420.0
498061,1240.0
498062,1130.0
498063,1326.0
498086,805.0
498087,1420.0
498089,610.0
498090,730.0
498091,1040.0
498096,650.0
498098,1010.0
498099,1070.0
498100,1240.0
498102,1420.0
498103,1130.0
498127,880.0
498129,1090.0
498130,1390.0
498131,610.0
498132,1725.0
498137,476.0
498138,1170.0
498139,1240.0
498140,1130.0
498141,1420.0
498163,1130.0
498165,860.0
498166,930.0
498167,1270.0
498168,610.0
498169,730.0
498170,1500.0
498171,860.0
498173,1270.0
498178,1130.0
498180,1240.0
498182,1130.0
498206,1420.0
498208,610.0
498209,800.0
498210,1130.0
498211,1250.0
498212,1092.0
498214,1200.0
498217,1130.0
498218,630.0
498221,1420.0
498222,1129.99
498223,1130.0
498257,1270.0
498258,610.0
498259,1092.0
498263,910.0
498264,1130.0
498267,500.0
498268,1129.99
498269,1130.0
498275,1420.0
498279,1130.0
498280,1130.0
498282,1470.0
498284,350.0
498285,1600.0
498286,830.0
498287,610.0
498291,680.0
498294,1130.0
498296,1130.0
498297,1420.0
498298,1420.0
498299,1240.0
498300,1130.0
498301,1326.0
498353,805.0
498354,1420.0
498356,610.0
498357,730.0
498358,1040.0
498363,650.0
498365,1010.0
498366,1070.0
498367,1240.01
498368,1130.0
498369,1420.0
498372,1130.0
498403,880.0
498405,1090.0
498406,1390.0
498407,610.0
498408,1725.0
498413,1420.0
498415,1240.01
498416,1130.0
498417,1420.0
498418,1130.0
498465,1130.0
498467,860.0
498468,930.0
498469,1270.0
498470,610.0
498471,730.0
498472,1500.0
498473,860.0
498475,1270.0
498480,1130.0
498482,1240.01
498483,1130.0
498527,1420.0
498530,800.0
498531,1250.0
498532,1725.0
498534,1200.0
498537,1130.0
498538,630.0
498541,1420.0
498578,1092.0
498579,1275.0
498581,1175.0
498584,780.0
498585,1130.0
498587,1420.0
498589,1130.0
498590,1130.0
498597,1420.0
498603,1130.0
498607,1470.0
498609,350.0
498610,1600.0
498611,830.0
498612,610.0
498616,680.0
498619,1130.0
498621,1130.0
498622,1420.0
498623,1420.0
498624,1240.01
498625,1130.0
498626,1326.0
498667,805.0
498668,1420.0
498670,610.0
498671,730.0
498672,1040.0
498677,650.0
498679,1010.0
498680,1070.0
498681,1240.01
498682,1130.0
498683,1420.0
498708,880.0
498710,1090.0
498711,1390.0
498712,610.0
498713,1725.0
498718,1420.0
498719,1040.0
498720,1240.01
498721,1130.0
498722,1420.0
498738,1130.0
498740,860.0
498741,930.0
498742,1270.0
498743,610.0
498744,730.0
498745,1500.0
498746,860.0
498748,1270.0
498753,1130.0
498755,1240.01
498757,1130.0
498779,1420.0
498781,610.0
498782,800.0
498783,1130.0
498784,1250.0
498785,1725.0
498787,1200.0
498790,1130.0
498791,630.0
498794,1420.0
498795,1130.01
498796,1130.0
498813,610.0
498814,1092.0
498818,780.0
498821,1420.0
498822,1130.0
498823,1130.0
498824,1130.0
498829,1470.0
498831,350.0
498835,680.0
498838,1130.0
498841,1420.0
498842,1240.01
498844,1420.0
498864,1420.0
498869,1130.0
498870,1420.0
498871,1130.0
498872,880.0
498874,1090.0
498875,1390.0
498876,610.0
498877,1725.0
498882,1420.0
498883,1040.0
498884,1240.01
498885,1130.0
498886,1420.0
498912,1130.0
498914,860.0
498915,930.0
498916,1270.0
498917,610.0
498918,730.0
498919,1500.0
498920,860.0
498922,1270.0
498929,1240.01
498931,1130.0
498934,1130.0
498946,1130.0
498949,1170.0
498960,1420.0
498962,610.0
498963,800.0
498964,1130.0
498965,1250.0
498966,1725.0
498968,1200.0
498971,1130.0
498972,630.0
498975,1420.0
498976,1130.01
498977,1130.0
498978,448.0
499068,1270.0
499069,610.0
499070,1092.0
499071,1275.0
499073,1175.0
499076,780.0
499077,1130.0
499080,1130.0
499081,1130.0
499082,1130.0
499084,1129.98
499086,1129.99
499088,1130.0
499089,1130.0
499091,1420.0
499094,1130.0
499095,1130.0
499098,1130.0
499099,1240.01
499106,1420.0
499112,1130.0
499114,1470.0
499116,350.0
499117,1600.0
499118,610.0
499122,680.0
499125,1130.0
499127,1130.0
499128,1420.0
499129,1420.0
499130,1240.01
499131,1130.0
499132,1326.05
499133,1130.0
499134,1130.0
499136,1130.0
499167,805.0
499168,1420.0
499170,610.0
499171,730.0
499172,1040.0
499177,650.0
499179,1010.0
499180,1070.0
499181,1240.01
499183,1420.0
499184,1130.0
499185,1130.0
499201,1129.99
