idreceita,Mensalidades
454202,216.6733
454203,216.648
454207,227.5
454209,215.25
454210,79.11
454211,79.0
454212,79.0
454312,109.53
394414,254.55
454213,218.248
454214,76.11
454215,150.7
454216,215.25
454217,79.11
454218,215.25
454219,99.0
454220,110.0
397162,185.91
394068,324.25
395472,213.87
395532,213.87
396642,196.36
396318,199.27
404192,75.74
414755,79.0
400412,90.64
395208,222.84
419508,83.11
419520,86.11
420038,158.0
420371,155.7
420620,79.0
417867,89.0
421241,142.02
421681,172.22
423569,225.0
424118,79.0
397524,83.16
421247,86.11
430574,89.0
396208,205.14
431054,170.0
431688,89.0
432639,79.0
432646,79.0
432990,89.0
434881,234.0
435704,89.0
436001,135.0
436093,135.0
430266,222.84
434811,120.0
443141,107.16
440307,70.43
440171,250.4
440151,285.0
440045,70.5
449846,206.5
449666,134.72
449823,129.58
449669,219.26
449968,355.53
449604,181.98
449730,90.64
449922,245.5
450037,397.75
452378,124.72
450945,129.0
450811,110.0
449574,101.18
450839,80.36
450842,130.0
449497,86.11
403304,87.98
400141,91.25
431572,91.91
458456,176.181
458229,79.0
449588,87.48
452095,236.94
458459,90.7102
458458,179.0
458461,339.7402
458462,83.11
458566,110.0
458568,129.0
458572,73.0601
458573,93.1701
450794,225.0
458574,148.08
458575,151.84
458576,90.71
458577,236.94
418436,80.975
393810,439.92
458578,165.2863
458579,222.84
458580,166.09
454488,361.23
449988,236.94
458581,89.8332
436105,285.0
449717,220.8901
399321,90.71
449687,90.71
458590,198.0
450968,225.0
458591,268.0
458593,72.23
450780,83.11
458594,484.56
458595,167.71
451062,236.94
420911,79.0
450795,79.0
458598,92.8336
450060,130.4501
458601,367.4
458603,119.0
449584,99.61
450870,133.66
458606,83.11
394842,242.62
454221,110.0
458610,158.5185
458608,225.0
449886,232.21
449887,236.94
450955,225.0
451358,287.0
449499,102.12
451270,79.0
431564,89.0
431565,89.0
433111,101.57
450829,215.0
454222,92.684
454224,222.84
454225,125.9
454227,175.76
454228,221.8
454230,120.71
454232,143.0
396018,214.56
398301,144.21
395172,215.07
396698,201.94
400933,91.73
399922,91.73
400852,91.73
398900,110.36
397481,183.48
394790,248.47
418420,198.0
418342,208.3
419094,158.0
419096,79.0
394868,244.93
404095,83.22
421069,86.11
421244,83.11
421655,91.73
421659,87.48
421673,195.11
422461,225.0
426871,178.0
427500,89.0
428333,79.0
431063,165.0
431816,79.0
432966,115.0
399431,87.48
433523,189.0
434106,79.0
434550,355.0
434767,85.0
435915,125.0
436089,79.0
436274,79.0
433139,90.64
427484,304.66
420407,187.8
443138,70.43
439983,190.0
449817,91.44
449631,169.22
449734,154.64
449580,349.37
449667,292.51
449581,185.47
449582,193.84
451604,221.49
451950,141.26
450818,174.81
449636,222.62
449685,99.61
450011,213.87
450067,196.36
449994,104.95
449599,149.3
452092,235.15
451457,103.71
449909,123.6
449801,88.69
449774,213.91
451179,213.91
450990,173.93
449831,84.38
449832,84.38
449939,188.19
450109,87.48
449783,78.6
450058,225.52
449608,217.59
450925,165.75
450993,90.64
449916,225.52
449674,236.94
449626,90.64
449589,90.64
449746,376.36
451336,245.5
450112,180.04
449654,91.73
449611,248.47
449678,188.31
451461,83.11
449479,83.11
450932,281.22
452177,281.22
451772,86.11
451076,86.11
450825,198.0
450937,79.0
451014,195.0
451964,270.0
451020,79.0
451477,270.0
451854,344.0
452119,158.0
450896,307.0
451158,85.0
451428,270.0
451032,205.0
451220,110.0
450908,165.0
451041,79.0
451114,225.0
451118,85.0
451710,140.0
451875,198.0
449573,105.52
449711,149.85
449575,273.61
450774,205.21
450775,214.43
450785,87.59
450787,217.49
450791,120.0
450806,100.91
449483,79.0
450859,225.0
451998,324.0
451815,160.0
451663,75.0
451122,235.0
450967,110.0
450966,140.0
450856,75.0
429722,188.15
458618,125.69
458619,188.81
458621,225.0
422407,418.71
449579,206.64
422401,103.0
450921,100.13
451016,79.0
420604,127.9441
427210,252.36
427211,117.36
458626,232.13
458627,230.04
399812,89.9644
450862,158.26
458630,79.0
426954,285.0
458632,239.71
458634,79.0
449558,106.75
449771,96.88
449770,155.78
449769,124.36
450957,79.0
449870,185.15
458636,99.61
458638,270.0
458647,270.0
458652,199.27
458654,88.76
451376,225.0
458655,270.0
458660,176.31
458662,99.59
451443,69.0
458663,112.16
458664,390.45
458671,321.0228
458665,282.66
458669,146.87
458667,79.0
458668,262.34
458670,87.48
458666,198.45
451372,85.0
433908,170.0
433909,170.0
433910,170.0
458674,186.61
454426,170.0
395373,213.91
428985,225.0
450871,245.5
458676,183.0402
458677,184.3969
458678,198.0
450960,85.0
458684,87.9872
458685,363.343
458680,130.0
451514,236.94
454223,137.21
458686,473.87
450928,166.2201
458688,289.1802
458689,247.9502
454445,90.64
429905,246.2506
451147,85.0
458691,186.5
427972,79.0
451498,79.0
458692,260.0
458694,302.3001
458695,302.3001
454246,110.0
450922,104.5
454236,427.84
454238,120.85
454240,201.8
454241,206.7
454244,270.0
454245,235.0
454247,234.0
458698,225.0
454296,338.06
449929,301.87
458699,214.53
425679,80.896
458700,213.87
458701,250.488
458703,220.92
450982,225.0
458705,185.0
458707,85.0
458706,161.7288
458708,242.3185
421682,213.57
398846,130.78
398847,129.62
398848,128.54
398849,127.38
450948,225.0
449590,75.74
458709,228.28
458710,86.11
458712,169.9
458713,207.25
429542,93.49
449781,83.22
451040,254.0
428251,105.49
427051,90.04
454226,87.48
450944,135.0
428995,437.87
451053,159.0
454249,111.3
454250,218.94
454251,120.86
454252,111.72
454254,79.11
454256,85.0
454257,195.0
454260,225.0
454261,69.0
440196,299.0
429576,220.34
418138,206.23
451231,185.0
451092,195.0
454262,92.384
454263,100.904
454264,218.802
454265,218.94
454267,183.57
454268,187.14
454269,206.7
454270,151.27
454271,111.72
454273,79.0
454274,210.0
419639,222.36
454326,195.0
414754,79.0
393798,445.76
398725,130.86
410409,86.11
397421,181.29
395665,219.96
420358,166.61
420392,158.0
421671,236.7
421677,245.25
421704,79.0
423008,242.82
424377,125.0
430147,79.0
432939,79.0
432956,570.0
434033,85.0
434173,173.0
434805,130.0
435927,125.0
424676,224.31
429812,312.3
449755,128.46
449613,221.49
449662,216.54
449760,211.13
449761,211.13
449614,206.41
449633,206.55
449933,219.96
451455,207.91
449772,213.91
451060,200.18
450865,155.94
449879,93.01
450992,215.07
449606,100.55
449784,149.17
449972,83.22
449673,165.64
450002,91.73
449791,236.94
449728,87.48
449652,90.64
449944,139.06
449960,91.73
449612,220.43
449591,289.81
451253,387.14
449733,104.15
449658,198.83
451065,83.11
451254,115.72
450822,122.31
451731,129.71
451618,119.9
450879,86.11
451775,86.11
449562,79.0
450884,198.0
451012,85.0
451274,85.0
451588,160.0
451783,85.0
450890,225.0
451090,287.0
450893,130.0
450899,85.0
450950,120.0
449569,85.0
451156,205.0
450954,85.0
451105,85.0
450903,205.0
450906,130.0
451638,110.0
450852,285.0
450907,155.0
451639,85.0
449508,120.0
449710,154.42
450833,85.0
450793,85.0
452078,85.0
450803,85.0
455114,79.0
455033,85.0
451055,79.0
450915,129.0
450911,75.0
450823,87.85
455188,323.73
410308,82.64
449659,437.69
458728,172.53
418413,162.68
451005,86.11
458730,208.85
458729,154.86
451018,225.0
458734,193.92
397223,200.3307
440144,158.0
458735,199.2702
451146,79.0
458738,89.9701
458737,81.9601
458736,147.3901
450043,99.6101
458740,196.36
458741,141.2
458743,167.85
458742,110.73
422420,212.7576
449586,222.84
449736,211.13
458746,377.36
458748,142.95
458750,207.0
411927,82.6419
451198,225.0
458752,236.7
458753,245.5
396355,197.84
458754,83.11
451444,138.0
458756,404.0
451166,85.0
440344,135.0
449748,115.72
449713,155.74
450122,204.58
458757,205.0
458761,169.3
458759,170.0
458762,191.98
458764,89.57
399403,98.97
458765,87.48
450102,96.77
458769,79.0
458772,197.45
400880,87.81
400881,87.08
451230,225.0
451853,235.0
464404,159.0
450869,83.22
450989,167.79
464407,181.6
449638,222.62
396588,203.48
394158,316.756
464408,55.2
397132,188.15
443090,79.0
464413,427.84
449973,204.58
464414,144.3628
455182,270.0
450878,86.11
464420,137.943
451247,169.02
451347,79.0
464415,85.0
464421,164.1901
464423,86.85
451144,185.0
464424,221.5004
464418,85.0
454277,129.0
430122,218.8
422438,76.11
429619,120.71
454276,125.0
449481,98.43
454280,212.22
454281,192.09
454282,87.48
454287,302.07
454288,227.5
454289,120.0
450905,99.0
464433,376.08
464434,85.0
451550,195.0
398462,134.35
450888,89.0
449628,130.45
464439,196.97
464440,187.0224
454285,90.64
399569,89.42
398211,145.02
417163,79.0
396072,215.69
395308,225.52
417403,79.0
417876,125.0
393713,501.55
393714,501.55
399854,91.73
398169,153.67
419661,79.0
420034,225.0
393628,605.22
421652,223.28
422468,79.0
422544,79.0
400406,90.64
393883,303.22
425955,105.0
427060,89.0
429230,178.0
430642,230.0
432361,79.0
432922,170.0
404735,80.32
435684,79.0
436101,135.0
400317,88.54
399658,110.29
430424,83.22
443117,79.0
450062,164.61
449594,210.81
449848,136.56
449928,196.4
449681,218.84
449661,211.04
449964,300.7
449664,216.54
449660,213.96
449705,206.41
449824,201.94
449851,201.94
449709,222.62
449852,222.62
449738,203.71
449764,213.87
449995,196.36
449765,213.87
450819,173.8
450864,103.0
449716,238.23
452003,407.32
449641,219.26
449505,122.47
449688,218.8
450106,88.7
449720,183.81
449779,221.64
450991,224.31
449623,93.01
449644,137.31
449645,115.18
450868,188.19
449646,116.65
449532,175.14
449648,204.58
449913,204.58
449649,270.66
449859,460.78
449672,91.73
450049,257.38
449727,236.94
451389,87.48
449624,87.48
451335,402.86
450926,90.64
449900,248.47
449751,168.32
449700,115.72
450930,83.11
452061,83.11
452175,83.11
450995,83.11
449480,83.11
451067,83.11
450998,86.11
451001,194.02
451069,245.25
451070,173.31
451003,172.32
451075,245.25
451189,245.25
450936,206.01
452333,129.71
450880,161.31
451466,79.0
451009,85.0
451140,85.0
451473,140.0
451402,270.0
451408,120.0
451525,270.0
451526,79.0
451017,270.0
451149,85.0
451353,225.0
451355,215.0
451023,79.0
451151,85.0
451202,179.0
451203,85.0
450951,120.0
451155,85.0
450959,85.0
451027,85.0
451425,195.0
451481,85.0
451482,85.0
450961,110.0
451437,85.0
452125,195.0
450910,178.0
451042,145.0
451112,145.0
451164,140.0
451601,155.0
452370,79.0
449572,100.2
400321,94.58
449610,92.54
450837,285.0
449492,89.0
450797,89.0
450804,249.61
451246,270.0
451054,99.0
450984,225.0
450857,80.66
450816,80.68
451662,150.0
451553,69.0
451123,110.0
450970,285.0
450855,245.0
450874,84.83
464442,270.0
450052,248.47
464465,89.62
464467,83.11
449643,196.39
464468,176.46
464469,270.0
464470,92.75
450889,79.0
396721,193.95
396722,209.5
449639,213.87
464474,176.09
464477,169.8
464476,211.21
449668,193.84
449855,90.71
449993,213.87
464478,222.84
464479,198.52
428996,242.1763
464483,135.79
464484,102.62
464485,102.62
464486,110.0
451804,225.0
454337,677.38
464488,174.93
451229,150.0
396836,198.8797
417405,80.7538
464489,144.74
464490,141.2
464492,81.03
464491,94.19
464493,175.42
454292,99.61
464499,162.6093
451160,198.0
464500,85.4
464513,328.79
464514,88.79
464519,97.37
464518,99.5
464516,110.0
464520,52.6
450074,248.47
425566,85.67
427983,85.15
418702,88.3144
464527,427.75
449884,222.84
419108,82.0
419109,81.54
419110,81.05
430025,120.95
464530,79.0
451078,79.0
464531,91.91
464532,89.42
426916,216.53
454204,216.53
464534,62.95
451087,79.0
464536,99.0
464538,85.0
421257,89.0
464542,85.0
464545,148.0
450053,156.5
422458,250.82
450786,87.99
428631,206.82
454206,133.94
454284,87.48
449542,366.59
454291,211.1288
454293,100.904
454294,368.352
454295,87.48
454297,195.63
454299,116.19
454300,142.7
454301,79.11
454302,79.11
454304,99.0
454305,75.0
455038,370.97
398942,99.61
416775,79.0
418691,122.32
419091,161.32
396138,213.38
419659,86.11
420009,83.11
420802,79.0
421666,104.15
421690,79.0
422412,91.73
422462,79.0
422791,125.0
431652,125.0
432946,79.0
439178,79.0
443236,70.45
440082,125.0
449701,89.41
449902,94.74
449819,202.02
449682,113.71
449980,211.13
449706,197.05
450023,201.94
451563,389.42
451327,105.42
450987,132.25
455016,94.24
449684,103.88
450055,86.18
451385,106.79
449541,182.73
451178,91.23
449742,84.38
449496,223.84
449858,222.84
449724,122.32
449787,127.42
449888,174.97
449889,236.94
449695,198.57
449959,245.5
449696,91.73
449732,203.86
449925,115.72
451183,83.11
450931,84.83
450997,84.81
451066,84.79
451068,84.79
451186,86.11
451137,86.11
451834,86.11
451191,86.11
449871,86.11
449549,135.0
451691,79.0
451348,120.0
451406,79.0
451474,185.0
451148,160.0
451021,80.62
451476,270.0
451154,158.0
451277,160.0
452196,79.0
450895,440.0
451209,85.0
451282,120.0
451283,270.0
451285,79.0
451287,85.0
451359,209.0
451972,423.0
452027,270.0
451210,450.0
451213,79.0
451294,160.0
451363,79.0
451420,225.0
449465,140.0
452200,130.0
451036,80.62
451106,85.0
451301,110.0
451488,79.0
451169,158.0
451646,130.0
451932,85.0
452040,85.0
452089,79.0
449609,89.34
449656,93.62
449578,84.64
450777,123.6
451320,85.0
451242,198.0
451238,110.0
450979,89.0
451667,69.0
451448,99.0
451445,69.0
451234,75.0
451232,75.0
451228,340.0
451129,237.0
451126,117.32
451047,79.0
451045,79.0
454259,79.0
464550,270.0
464553,129.0
464555,232.73
449737,99.81
