idreceita,Mensalidades
359877,110.88
359737,205.9633
359738,172.088
359739,205.83
359747,207.23
371059,195.0
373305,173.0
348535,295.9071
377860,283.7602
377864,183.7094
377865,201.3402
359550,209.51
377866,157.1017
377868,143.91
340921,213.81
341134,80.27
341330,200.69
341885,199.93
342373,94.69
342658,243.68
343036,184.63
343241,222.68
343675,207.98
343744,406.69
343951,84.32
344784,408.87
344883,204.44
347752,137.85
347870,204.44
348071,101.25
348284,72.0
348585,72.0
377869,382.24
350381,85.46
353009,173.0
361007,79.0
356201,109.67
362063,99.0
362680,99.0
352792,72.0
364220,79.0
365458,198.0
365929,110.0
366213,79.0
366317,148.0
369273,79.0
370307,79.0
362898,159.0
376313,99.0
376491,29.6
355703,78.9077
340815,145.19
348888,83.16
343788,406.69
377871,84.37
376483,79.0
356113,403.6
371820,225.0
341443,166.17
377874,251.18
353813,79.0
347744,83.16
350072,83.16
365625,129.0
377875,184.8
362904,396.0
374973,179.0
377888,427.34
362696,79.0
377890,85.2223
377891,158.4
377892,66.27
350038,225.23
374859,308.0
377894,72.0
377898,83.16
377899,136.03
377900,132.0
377905,110.0
377852,198.0
377910,183.14
377911,102.78
377912,225.0
377913,80.15
377915,230.31
377916,204.44
359512,84.32
359951,84.32
367736,144.0
359748,173.358
359751,204.44
375063,195.0
368391,135.0
369021,216.0
366131,72.0
376575,195.0
359779,145.0
359791,72.0
377454,79.0
377921,147.4848
377922,200.18
377923,152.7
377924,144.15
340682,196.29
340731,160.86
341005,191.36
341175,173.59
341302,93.66
341467,176.3
341491,196.21
341499,187.31
341994,201.8
342124,111.33
342223,162.76
342281,81.98
342338,176.02
342564,203.3
342587,190.92
343253,127.97
343470,196.25
343496,315.49
343691,117.49
343785,203.34
344066,186.68
344153,77.41
344162,77.41
344181,305.08
344532,148.79
344805,334.95
344821,83.16
345026,204.44
347604,176.05
347790,83.16
347952,130.43
348039,76.35
348265,204.44
348282,96.0
348562,72.0
348625,72.0
348693,106.0
349240,225.23
349508,85.02
349604,83.16
350126,336.11
350514,204.71
350646,165.17
350702,143.22
341256,154.22
345360,169.95
352759,199.32
352992,270.0
362880,182.49
350696,225.23
366578,79.0
367720,79.0
369753,110.0
371457,79.0
371767,225.0
344661,93.0
373531,158.0
375221,148.0
376621,977.41
377225,79.0
343494,323.79
377925,249.79
377926,102.22
369310,79.0
377927,174.67
377593,129.0
377929,251.98
377931,139.34
342190,136.8347
353346,112.827
377934,136.72
377935,83.16
344217,77.41
344911,187.69
377937,146.03
377938,146.03
377939,146.03
377941,146.03
344523,179.79
374584,159.0
377942,195.0
377945,86.66
377944,69.44
377946,225.0
377948,112.31
347896,79.1825
377952,135.8963
377953,144.33
377955,194.46
377956,189.42
344003,188.06
377958,168.51
377959,72.0
344035,302.05
349415,225.23
352983,72.0
377964,129.0
350693,186.65
343514,76.03
356324,123.74
343511,97.6
365901,176.0
377969,328.7636
377970,177.1321
375147,179.0
359681,207.98
359691,101.88
359750,184.74
359757,92.684
359758,130.43
359763,207.23
359764,83.16
359765,117.05
359766,152.17
359767,183.82
377974,83.16
342347,194.73
342348,219.85
348704,225.23
377975,157.14
340662,196.29
340813,189.1
340947,200.77
341016,200.77
341067,200.77
341111,202.97
341211,99.67
341244,126.84
341300,173.76
341311,332.1
341432,123.98
341524,200.69
341642,134.28
341665,184.26
341756,135.86
341853,160.38
341934,201.8
342005,100.16
342077,83.18
342094,174.72
342104,174.72
342506,97.95
342523,99.9
342620,203.3
342676,94.69
342869,203.3
342953,161.79
343055,85.0
343314,203.57
343434,203.3
343735,84.31
344894,100.49
345049,204.44
347666,166.48
347879,204.44
348196,83.16
348199,278.36
348247,72.0
348287,159.0
348512,177.0
348593,74.04
348651,72.0
349184,83.16
349396,83.16
349804,83.16
349807,83.16
349880,83.16
350831,122.43
352743,74.28
352744,73.66
353128,195.0
353271,72.0
356302,79.0
355618,202.52
362291,79.0
365535,79.0
369284,79.0
369960,79.0
371002,79.0
371016,129.0
341586,197.63
372284,129.0
373522,247.0
373733,148.0
374436,79.0
374652,258.0
374842,159.0
375045,151.0
375305,225.0
375556,110.0
375767,179.0
356061,258.4
376941,99.0
376995,79.0
349063,225.23
350086,86.345
377976,198.0
341250,142.87
341794,167.37
347676,159.2201
347677,157.7901
344239,171.37
377979,173.0
365361,158.0
341411,200.69
375032,179.0
375033,179.0
377980,264.29
377981,302.51
377982,142.0544
377983,137.85
377984,79.0
377988,230.7481
377993,129.0
377997,99.0
339376,110.47
353515,109.52
378001,50.0
365304,79.0
378002,73.5912
347778,76.35
345024,92.25
363630,81.2436
378007,79.0
371654,79.0
348932,85.1225
375399,110.0
348025,192.401
378015,179.3
349160,125.2826
378018,84.31
378019,74.66
352124,195.0
349621,83.16
356644,182.17
378020,203.3
378021,158.28
378023,76.66
341087,141.87
359708,178.85
359775,108.43
359776,406.69
359777,84.32
359778,114.88
359782,169.8
359783,112.43
359784,157.0
367941,144.0
366272,195.0
366273,195.0
371267,106.0
341877,342.75
378028,89.09
360705,220.0
342387,203.3
378029,86.5901
378030,85.8501
378031,79.0
350699,83.16
378035,280.62
378036,230.4102
348140,142.07
378037,203.34
378038,65.0101
378039,63.4401
378040,124.5102
378041,261.5902
371177,79.0
343727,99.33
378043,164.0
378044,84.37
378045,79.0
352998,72.0
355879,77.41
359710,171.13
374728,225.0
342364,304.71
356222,77.41
356729,77.41
373490,77.41
371445,135.0
373579,72.0
359786,163.4198
359787,185.1557
359788,99.54
359789,315.32
359793,177.0
359795,207.23
359800,87.0
366395,106.0
375582,110.0
374932,196.0
376712,106.0
375251,195.0
371515,143.0
359805,207.982
359807,76.35
359811,207.23
359812,207.23
359815,169.8
359818,130.0
359820,316.0
363796,195.0
366550,195.0
341007,447.07
341435,112.72
341774,196.21
341783,189.5
341918,295.97
