idreceita,Mensalidades
3024944,89.01
3026068,88.24
3027194,87.49
3028323,86.72
3030115,152.17
3053956,112.87
3030544,167.909
3051008,198.758
3051013,83.16
3051015,190.942
3051022,83.16
3051259,206.4066
3063881,135.0
3096717,72.0
3011381,182.81
3014228,151.54
3041733,67.2701
3051003,168.63
3051007,112.43
3051009,121.28
3051014,207.23
3051021,203.34
3051026,408.87
3051028,204.44
3063674,173.0
3078685,173.0
3084666,330.0
3104352,195.3
3107544,195.0
3111194,195.0
3013596,147.47
3014201,220.8401
3014370,179.3
3014625,55.75
3014810,83.16
3030341,86.56
3030730,85.0
3037521,83.1601
3038208,83.1601
3038520,78.01
3041291,77.4901
3046669,225.23
3050119,203.3
3050397,127.05
3050398,200.69
3051782,118.75
3051783,204.44
3052475,335.18
3055302,203.3001
3062941,90.9101
3063475,225.0
3102204,130.2
3107102,81.3384
3124746,79.0
3124757,148.0
3124761,225.0
3124769,167.17
3124780,225.0
3124790,85.64
3124792,79.0
3124801,83.16
3124815,80.9901
2958041,57.75
2968187,132.37
2971325,74.24
3008756,92.57
3009899,155.62
3010546,148.392
3010717,85.6464
3013601,155.62
3014012,403.6
3014727,180.87
3014897,226.38
3014940,195.0
3018774,105.73
3031202,203.34
3035426,85.0
3036070,85.0
3036487,60.59
3036710,85.0
3037344,85.0
3038009,85.0
3038346,253.99
3038368,167.06
3038458,69.81
3038481,96.66
3046631,225.23
3048449,368.0
3050289,138.6
3051034,329.35
3051260,133.0164
3051261,346.0
3051263,207.23
3051267,165.15
3051270,203.34
3051272,131.22
3051273,84.32
3051274,203.34
3051275,83.16
3051276,83.16
3051279,204.44
3051280,83.16
3051281,152.17
3051282,99.129
3051364,79.5057
3053382,204.44
3053751,179.48
3061479,172.478
3063848,177.0
3065127,77.408
3072341,160.0
3072349,195.0
3072855,173.0
3074565,626.0
3078422,72.0
3083124,72.0
3103804,79.0
3111137,179.0
3114655,195.3
3124833,129.0
3124862,225.0
3124868,78.4
3124871,82.7869
3124877,79.0
3124882,129.0
3124887,79.0
2961232,83.16
2967728,151.12
2968198,193.9
2968309,157.12
2968565,176.5
2969188,297.15
3004422,97.96
3006694,86.59
3008268,149.21
3010101,85.82
3010434,85.97
3011223,204.47
3011398,191.49
3011950,200.69
3012043,330.89
3013261,85.1
3013510,85.06
3013686,72.0
3013741,230.76
3013756,127.55
3013981,181.76
3014024,160.31
3014028,79.11
3014056,84.98
3014122,189.24
3014312,188.85
3014489,84.8
3014581,126.7
3014748,107.16
3014831,73.48
3014873,167.33
3014875,132.92
3014908,84.84
3014951,153.71
3014957,184.33
3014960,80.3
3014966,267.48
3014968,195.76
3014969,85.0
3014971,120.18
3014972,397.54
3014988,83.16
3037909,147.75
3038279,88.65
3038494,74.62
3038532,73.8601
3038554,126.15
3038604,210.59
3038605,205.89
3041451,245.5
3041638,73.8601
3041745,134.74
3041783,168.67
3041892,92.18
3041893,159.96
3042294,83.16
3042375,225.23
3042444,110.88
3042466,225.23
3042513,184.8
3044469,127.05
3046505,83.16
3047327,189.58
3049311,79.0
3049565,115.32
3050418,51.02
3050679,152.54
3050683,94.69
3050735,186.65
3050740,186.68
3051066,127.76
3051109,350.2
3051162,188.06
3051452,83.16
3051453,183.82
3051454,99.33
3051457,385.77
3051458,110.35
3051459,115.32
3051460,196.82
3051462,131.22
3051464,183.82
3051465,406.69
3051467,166.32
3051468,233.31
3051703,200.69
3051712,203.3
3051735,98.74
3051772,197.3
3052370,94.17
3052689,204.44
3052802,83.16
3052917,504.64
3054135,101.88
3055080,256.2684
3060215,415.96
3062371,86.234
3063809,129.0
3064434,79.0
3064542,124.0
3066512,83.16
3067204,101.56
3069891,83.16
3070433,278.0
3078274,225.0
3086276,79.0
3096014,161.31
3096398,80.6
3100825,101.13
3101353,198.0
3102250,130.2
3102342,99.0
3106655,112.35
3107370,129.0
3107455,79.0
3107643,99.0
3109629,225.0
3111509,195.0
3111526,195.0
3111580,225.0
3124889,216.3901
3124896,83.16
3124898,161.4444
3124907,159.0
3124910,225.23
3124915,99.0
3124932,119.0
3124950,119.0
2959476,145.35
2962825,79.0
2967472,68.53
2967617,63.84
2967766,74.13
2967839,134.48
2967850,262.9
2967969,131.7
2968079,524.29
2968119,81.2
2968338,162.38
2968370,98.38
2968667,152.03
2968709,422.4
2968811,75.19
2968871,119.92
