iddespesa,medicos
19601,1000.0
19722,460.0
19814,720.0
19338,1190.0
19506,1190.0
19686,1190.0
19431,1000.0
19773,1000.0
19378,460.0
19546,460.0
19812,1190.0
19896,1000.0
19892,1220.0
20031,1365.0
20032,1660.0
19340,720.0
19376,860.0
19508,720.0
19688,720.0
19720,860.0
19379,765.0
19547,765.0
19399,765.0
19723,765.0
19738,510.0
19850,765.0
20033,1100.0
19336,1130.0
19374,625.0
19396,1130.0
19504,1130.0
19543,625.0
19575,1130.0
19684,1130.0
19718,625.0
19735,1130.0
19810,1130.0
20034,1130.0
19846,625.0
19427,1220.0
19597,1220.0
19769,1220.0
19161,950.0
19430,950.0
19600,950.0
19772,950.0
18578,1100.0
19299,1100.0
19637,1100.0
19793,1100.0
19895,950.0
19297,950.0
19473,950.0
19791,950.0
19381,1100.0
19403,1100.0
19549,1100.0
19580,1100.0
19725,1100.0
19742,1100.0
19852,1100.0
19870,1100.0
19342,1470.0
19510,1470.0
19690,1470.0
19816,1470.0
19897,1100.0
19343,1200.0
19162,1200.0
19511,1200.0
19602,1200.0
19691,1200.0
19817,1200.0
