iddespesa,medicos
49624,1430.0
49625,1040.0
49626,1430.0
49627,850.0
49630,750.0
49640,860.0
49656,520.0
49666,1240.0
49685,860.0
49716,1070.0
49725,1060.0
49749,1107.0
49763,860.0
49764,875.0
49765,720.0
49777,1240.0
49779,1510.0
49781,1060.0
49832,1430.0
49833,1040.0
49834,1430.0
49835,860.0
49846,850.0
49847,750.0
49864,520.0
49865,1240.0
49867,860.0
49910,860.0
49932,1070.0
49933,1060.0
49961,1107.0
49962,880.0
49974,875.0
49976,720.0
49978,860.0
49985,1060.0
49993,1510.0
50007,720.0
50008,860.0
50028,660.0
50029,1430.0
50031,1040.0
50032,850.0
50066,520.0
50069,850.0
50081,970.0
50082,860.0
50083,860.0
50094,1070.0
50106,1060.0
50143,1240.0
50145,1510.0
50147,1060.0
50173,1430.0
50174,1040.0
50175,850.0
50182,860.0
50188,660.0
50189,750.0
50213,970.0
50214,860.0
50215,1240.0
50217,520.0
50222,860.0
50245,1070.0
50246,1060.0
50289,880.0
50290,1107.0
50301,860.0
50302,875.0
50308,720.0
50323,1240.0
50325,1060.0
50327,1510.0
50358,1430.0
50362,1040.0
50372,850.0
50378,750.0
