iddespesa,medicos
37693,1500.0
37704,1290.0
37718,480.0
37747,1008.0
37749,1290.0
37750,830.0
37751,1290.0
37754,750.0
37764,750.0
37763,1460.0
37762,1290.0
37787,650.0
37788,1412.0
37802,1250.0
37814,1062.0
37812,590.0
37808,1290.0
37811,1570.0
37810,590.0
37813,545.0
37843,1290.0
37841,600.0
37839,710.0
37844,1290.0
37838,1570.0
37872,1500.0
37803,910.0
37874,910.0
37870,1290.0
37873,480.0
37915,1290.0
37937,860.0
37938,1290.0
37939,830.0
37942,1290.0
37944,1460.0
37945,750.0
37943,650.0
37979,1062.0
37991,1290.0
37978,590.0
37976,590.0
37809,950.0
37975,950.0
37815,710.0
37980,710.0
38025,150.0
38033,1290.0
38030,600.0
38034,1290.0
38042,1570.0
38043,150.0
38029,710.0
38057,381.0
38069,1500.0
38067,1290.0
37871,1250.0
38068,1250.0
38070,480.0
38101,1290.0
38126,1290.0
38124,1008.0
38125,750.0
38123,860.0
38127,830.0
38132,1290.0
38133,650.0
38135,750.0
38177,1290.0
38178,590.0
38176,1570.0
38175,590.0
38174,950.0
38200,1290.0
38201,1290.0
38197,600.0
38195,710.0
38179,710.0
38198,530.0
38194,1570.0
38239,1290.0
38241,1500.0
38244,480.0
38240,1250.0
38260,1290.0
38287,750.0
38289,1290.0
38290,750.0
38291,860.0
38292,830.0
38286,1290.0
38288,650.0
38317,1062.0
38318,1290.0
38321,950.0
38322,590.0
38326,590.0
38330,1570.0
38331,545.0
38334,710.0
38336,1290.0
38338,710.0
38340,600.0
38352,1290.0
38359,530.0
38386,1500.0
38387,1290.0
38071,910.0
38255,910.0
38385,910.0
38399,480.0
38413,1290.0
38416,1460.01
38454,860.0
38455,1008.0
38457,750.0
38459,1290.0
