iddespesa,medicos
31923,830.0
31924,1300.0
31914,1290.0
31907,860.0
31909,650.0
31911,1460.0
31928,1570.0
31938,1290.0
31927,950.0
31933,500.0
31930,590.0
31934,1062.0
31931,590.0
31937,650.0
31948,860.0
31952,710.0
31958,600.0
31949,530.0
31954,1290.0
31951,1290.0
31975,1290.0
31974,1500.0
31971,480.0
31972,1250.0
31985,1008.0
31986,1290.0
32004,1290.0
32011,830.0
32016,1460.0
32012,860.0
32019,1290.0
32014,650.0
32058,500.0
32063,1290.0
32059,1062.0
32055,590.0
32053,1570.0
32056,590.0
32062,545.0
32052,950.0
32076,1290.0
32079,1290.0
32074,530.0
32083,600.0
32077,710.0
32073,860.0
32094,830.0
32111,1290.0
32097,1290.0
32114,830.0
32119,830.0
32124,950.0
32130,500.0
32128,590.0
32127,590.0
32131,1062.0
32135,1290.0
32134,545.0
32146,1290.0
32125,1570.0
32149,1570.0
32147,710.0
32154,600.0
32144,530.0
32150,1290.0
32165,1500.0
32163,1250.0
32166,1290.0
32162,480.0
32161,710.0
32175,1290.0
32143,860.0
32185,1290.0
32203,1290.0
32205,830.0
32196,860.0
32198,650.0
32200,1460.0
32214,500.0
32211,590.0
32215,1062.0
32219,1290.0
32212,590.0
32218,545.0
32208,950.0
32209,1570.0
32235,600.0
32225,860.0
32229,710.0
32226,530.0
32231,1290.0
32228,1290.0
32250,1500.0
32248,1250.0
32247,480.0
32246,710.0
32251,1290.0
32266,1008.0
32277,1290.0
32280,830.0
32295,1290.0
32296,1267.0
32285,1460.0
32288,1290.0
32281,860.0
32301,590.0
32302,590.0
32304,500.0
32305,1062.0
32308,545.0
32309,1290.0
32299,1570.0
32298,950.0
