iddespesa,medicos
456507,570.0
456508,820.0
456509,370.0
456523,960.0
456524,1225.0
456536,1375.0
456537,820.0
456538,1300.0
456539,150.0
456543,1130.0
456545,1000.0
456546,1000.0
456557,370.0
456558,1155.0
456566,1130.0
456594,600.0
456595,1000.0
456596,650.0
456597,2155.0
456598,1000.0
456600,1400.0
456618,1100.0
456623,630.0
456624,755.0
456625,1370.0
456645,920.0
456649,1000.0
456650,1000.0
456651,1000.0
456652,1250.0
456653,1000.0
456676,950.0
456677,1040.0
456678,1000.0
456679,500.0
456680,1130.0
456681,1350.0
456682,1250.0
456683,1500.0
456684,1000.0
456685,1000.0
456743,850.0
456752,1155.0
456754,920.0
456756,1250.0
456757,600.0
456759,1250.0
456760,1000.0
456761,1000.0
456764,320.0
456765,1000.0
456843,570.0
456847,1400.0
456848,1000.0
456849,2000.0
456850,1000.0
456852,950.0
456892,1450.0
456893,820.0
456897,1000.0
456898,1130.0
456900,1250.0
456901,2155.0
456946,1375.0
456947,1370.0
456949,1500.0
456955,1000.0
456956,1130.0
456957,2000.0
456958,1000.0
456959,1130.0
457026,660.0
457027,705.0
457051,1225.0
457052,960.0
457095,1000.0
457096,1000.0
457097,1000.0
457098,1250.0
457099,1000.0
457100,1250.0
457104,660.0
457105,705.0
457107,650.0
457110,1130.0
457139,550.0
457145,570.0
457147,570.0
457148,575.0
457153,650.0
457154,630.0
457209,1130.0
457210,1000.0
457211,1000.0
457212,1000.0
457213,550.0
457214,1040.0
457219,1250.0
457225,1250.0
457226,500.0
457338,320.0
457339,1000.0
457340,1000.0
457341,1000.0
457342,1250.0
457354,600.0
457356,1130.0
457358,890.0
457359,850.0
457400,575.0
457404,950.0
457419,570.0
457421,1400.0
457422,1000.0
457423,1000.0
457424,1000.0
457466,1155.0
457467,570.0
457475,1250.0
457476,1130.0
457478,1000.0
457480,1155.0
457481,1000.0
457485,1375.0
457486,960.0
457487,820.0
457489,40.0
457553,755.0
457554,600.0
457555,1000.0
457565,1000.0
457566,2155.0
457567,1130.0
457568,1130.0
457569,1100.0
457592,920.0
457604,1000.0
457605,1000.0
457606,1250.0
457607,1250.0
457608,2000.0
457610,1000.0
457709,600.0
457710,320.0
457711,1000.0
457712,1000.0
457713,1000.0
457715,1250.0
457716,1250.0
457717,1155.0
457718,920.0
457719,1000.0
457720,950.0
457755,570.0
457757,1000.0
457758,1400.0
457759,2000.0
457760,1000.0
457795,960.0
457796,1225.0
457804,1375.0
457805,820.0
457807,1000.0
457808,1130.0
457809,1250.0
457833,1100.0
457834,1386.0
457835,755.0
457836,1130.0
457838,1000.0
457839,1155.0
457841,2155.0
457844,1000.0
457849,500.0
457850,1000.0
457888,1250.0
457889,1000.0
457898,1000.0
457899,1000.0
457900,1000.0
457901,1000.0
457902,1000.0
457907,630.0
457908,650.0
457914,1000.0
457915,1450.0
457916,157.0
457923,630.0
457924,650.0
457926,1370.0
457927,1100.0
457928,705.0
457930,735.0
457931,1130.0
457933,890.0
457934,550.0
457935,1040.0
457936,1130.0
457937,1000.0
457938,1000.0
457939,1250.0
457940,1000.0
457941,570.0
457943,570.0
457944,575.0
457945,660.0
457957,320.0
457958,600.0
457960,735.0
457961,570.0
458049,1000.0
458050,1000.0
458051,1000.0
458052,2000.0
458053,1000.0
458054,1250.0
458055,1250.0
458056,1155.0
458103,570.0
458104,1000.0
458105,1130.0
458106,1190.0
458120,110.0
458121,1340.0
458122,1000.0
458123,820.0
458124,1000.0
458125,1130.0
458130,570.0
458133,570.0
458142,1155.0
458157,650.0
458158,1040.0
458168,1000.0
458171,330.0
458175,1100.0
458176,440.0
458180,330.0
458181,330.0
458188,660.0
458189,440.0
458197,330.0
458201,1100.0
458203,440.0
458216,2155.0
458217,170.0
458218,1200.0
458219,1130.0
458220,1000.0
458221,1130.0
458222,1130.0
458226,330.0
458236,330.0
458237,330.0
458253,1100.0
458254,735.0
458255,735.0
458256,1250.0
458258,1225.0
458273,1000.0
458274,2250.0
458275,1500.0
