iddespesa,medicos
707323,337.2
707324,515.0
707325,1165.0
707326,905.0
707327,968.0
707328,950.0
707330,600.0
707331,950.0
707332,600.0
707333,605.0
707334,1000.0
707335,900.0
707336,950.0
707337,950.0
707338,1210.0
707339,1050.0
707342,287.0
707343,990.0
707344,1100.0
707345,945.0
707346,920.0
707347,708.0
707348,720.0
707349,1200.0
707350,1150.0
707352,1000.0
707353,1418.0
707354,1265.0
707355,567.0
707356,1845.0
707357,1100.0
707358,651.0
707359,705.0
707360,720.0
707361,1130.0
707362,1300.0
707363,1312.0
707364,1082.0
707365,630.0
707366,910.0
707367,1320.0
707368,1000.0
707369,1000.0
707370,1000.0
707371,970.0
707372,567.0
707373,944.0
707374,1764.0
707375,1725.0
707376,1000.0
707377,550.0
707378,630.0
707379,1025.0
707380,1182.0
707381,1200.0
707382,1100.0
707383,1092.0
707384,950.0
707386,945.0
707387,756.0
707388,1260.0
707389,1386.0
707390,1000.0
707391,1000.0
707392,567.0
707393,720.0
707394,770.0
707395,2000.0
708383,910.0
708384,1134.0
708385,1080.0
708386,1182.0
708387,1008.0
708388,1082.0
708389,1320.0
708390,1701.0
708391,1298.0
708392,1000.0
708393,1000.0
708394,1000.0
708395,1560.0
708396,735.0
708397,330.0
708398,770.0
708399,1000.0
708400,708.0
708401,1125.0
708402,990.0
708403,920.0
708418,540.0
708422,1155.0
708423,620.0
708425,1260.0
708426,1270.0
708428,1260.0
708429,1000.0
708432,525.0
708444,1190.0
708446,496.0
708447,440.0
708448,660.0
708450,2000.0
708451,540.0
708454,730.8
708456,775.0
708458,970.0
708459,1224.0
708461,840.0
708462,630.0
708464,1000.0
708465,1000.0
708466,950.0
708468,630.0
708469,1000.0
708470,744.0
708471,630.0
708472,1000.0
708473,945.0
708474,1000.0
708475,1000.0
708476,1265.0
708477,1100.0
708479,287.0
708480,920.0
708481,827.0
708483,1100.0
708485,708.0
708486,1200.0
708487,1200.0
708488,1000.0
708489,1000.0
708490,1265.0
708491,1418.0
708492,567.0
708495,833.0
708496,1844.5
708497,1100.0
708498,705.0
708499,720.0
708500,651.0
708501,1134.0
708502,1312.0
708503,1050.0
708504,1300.0
708506,1082.0
708507,630.0
708508,1320.0
708509,1212.0
708510,1000.0
708511,1000.0
708512,1000.0
708513,970.0
708514,944.0
708515,1764.0
708516,1260.0
708517,1000.0
708518,550.0
708520,630.0
708521,1025.0
708522,1050.0
708523,1260.0
708524,60.0
708525,1182.0
708526,1092.0
708527,945.0
708528,1386.0
708529,1260.0
708530,756.0
708531,1000.0
708532,1000.0
708533,567.0
708534,944.0
708535,720.0
708536,770.0
708537,2000.0
709071,805.0
709072,910.0
709073,1134.0
709074,1080.0
709075,1122.9
709076,973.8
709078,1008.0
709079,916.0
709080,1320.0
709081,1701.0
709082,1298.0
709083,1000.0
709084,1000.0
709085,330.0
709086,735.0
709087,1560.0
709088,770.0
709089,1000.0
709090,708.0
709091,1125.0
709092,920.0
709093,990.0
709094,540.0
709113,1155.0
709114,1260.0
709115,620.0
709116,1270.0
709117,1260.0
709118,1000.0
709119,1100.0
709120,1100.0
709121,1000.0
709122,525.0
709123,1190.0
709124,496.0
709126,440.0
709127,660.0
709128,2000.0
709211,540.0
709212,730.8
709213,775.0
709214,970.0
709215,1224.0
709216,840.0
709217,1016.0
709218,950.0
709219,1000.0
709220,1000.0
709221,630.0
709222,630.0
709223,1000.0
709224,630.0
709225,635.0
709226,1050.0
709227,945.0
709228,1000.0
709229,1000.0
709230,1265.0
709231,1100.0
709234,287.0
709235,1100.0
709236,990.0
709237,1193.5
709238,945.0
709239,1265.0
709241,708.0
709243,1200.0
709244,1200.0
709245,1000.0
709246,1418.0
709248,567.0
709249,1250.0
709250,690.0
709251,1100.0
709252,651.0
709253,705.0
709254,720.0
709255,1134.0
709256,1300.0
709257,1312.0
709259,1050.0
709260,1082.0
709261,630.0
709262,1212.0
709263,1320.0
709264,1000.0
709265,1000.0
709266,1000.0
709267,970.0
709268,944.0
709269,1764.0
709270,1955.0
709271,1000.0
709936,400.0
709937,550.0
709938,630.0
709939,1025.0
709940,1182.0
709941,1260.0
709942,945.0
709943,1182.0
709944,1092.0
709945,1386.0
709946,756.0
709947,1260.0
709948,1000.0
709949,1000.0
709950,567.0
709951,944.0
709952,720.0
709953,770.0
709954,2000.0
709956,1134.0
709957,910.0
709958,1085.0
709959,1080.0
709960,1050.0
709961,1008.0
709962,1000.0
709963,1298.0
709964,1701.0
709965,1000.0
709966,1000.0
709967,330.0
709968,1560.0
709969,735.0
709970,770.0
709971,1000.0
709972,651.0
