iddespesa,medicos
32349,1170.0
32350,1040.0
32351,1350.0
32352,810.0
32353,913.0
32354,1355.0
32355,1170.0
32356,1422.0
32376,560.0
32377,1170.0
32379,813.0
32380,810.0
32381,550.0
32387,492.0
32404,1000.0
32406,1123.0
32407,515.0
32420,830.0
32421,690.0
32422,1160.0
32423,815.0
32443,642.0
32444,1422.0
32445,1170.0
32446,1355.0
32447,913.0
32456,810.0
32468,1170.0
32469,1350.0
32470,1040.0
32471,920.0
32488,560.0
32489,492.0
32490,1170.0
32491,813.0
32492,810.0
32494,550.0
32507,606.0
32520,1000.0
32521,515.0
32522,1123.0
32590,250.0
32591,920.0
32594,625.0
32595,1350.0
32597,810.0
32598,642.0
32599,1355.0
32600,913.0
32601,1422.0
32602,830.0
32603,1160.0
32605,690.0
32606,815.0
32607,784.0
32614,1350.0
32615,1170.0
32630,560.0
32631,813.0
32632,810.0
32633,550.0
32634,1170.0
32645,1123.0
32646,1000.0
32668,815.0
32669,1160.0
32671,690.0
32697,1422.0
32698,1355.0
32699,913.0
32713,1170.0
32714,920.0
32715,1040.0
32716,1350.0
32717,1350.0
32718,625.0
32729,642.0
32756,550.0
32757,810.0
32758,813.0
32759,1170.0
32760,492.0
32771,1000.0
32772,1123.0
32773,515.0
32793,690.0
32794,784.0
32795,1160.0
32796,815.0
32814,1422.0
32815,642.0
32816,1170.0
32817,1355.0
32818,913.0
32848,810.0
