iddespesa,medicos
514289,1240.0
514290,1130.0
514291,1420.0
514292,1420.0
514293,1250.0
514294,1129.99
514295,1130.0
514342,800.0
514343,610.0
514344,610.0
514345,1129.99
514346,1130.0
514348,1420.0
514353,1308.0
514354,680.0
514357,1326.0
514680,1130.0
514682,1420.0
514683,350.0
514684,1240.0
514685,1240.0
514686,1420.0
514687,1130.0
514688,1010.0
514689,1390.0
514690,1090.0
514691,1326.0
514692,880.0
514693,1240.0
514694,1130.0
514695,860.0
514696,1130.0
514697,860.0
514698,1240.0
514699,1130.0
514700,1250.0
514705,1420.0
514706,630.0
514707,800.0
514708,1420.0
514709,1130.0
514715,1420.0
514716,1130.0
514718,1129.99
514797,1308.0
514798,1130.0
514799,1420.0
514800,1326.0
514801,680.0
514802,1130.0
514803,1240.0
514804,1420.0
514805,1010.0
514806,1130.0
514807,1240.0
514808,1240.0
514809,1240.0
514810,1130.0
514813,1130.0
514814,1420.0
514815,1420.0
514816,1130.0
514817,1129.99
514818,1129.99
514888,1390.0
514889,350.0
514890,880.0
514891,1326.0
514893,1390.0
514894,860.0
514895,1130.0
514896,860.0
514897,630.0
514898,680.0
514899,1326.0
514901,350.0
514902,1420.0
514904,1010.0
514905,1420.0
514906,1090.0
514982,1420.0
514984,800.0
514985,1090.0
514986,1326.0
514987,880.0
514989,1130.0
514990,630.0
515161,1420.0
515162,1326.0
515163,1420.0
515164,350.0
515165,1420.0
515166,1420.0
515247,1470.0
515274,1200.0
515275,830.0
515276,1270.0
515277,1270.0
515278,1130.0
515279,1129.99
515280,1130.0
515281,1130.0
515282,1130.0
515283,750.0
515284,1250.0
515285,1600.0
515286,1130.0
515287,930.0
515288,610.0
515289,610.0
515290,1040.0
515292,730.0
515293,610.0
515294,610.0
515295,1130.0
515296,1200.0
515300,730.0
515301,1070.0
515302,1270.0
515303,1270.0
515304,1130.0
515305,1270.0
515306,805.0
515307,1070.0
515308,1270.0
515309,1130.01
515310,1130.0
515311,830.0
515312,1420.0
515313,1420.0
515314,1420.0
515315,1420.0
515316,610.0
515317,610.0
515318,610.0
515319,610.0
515320,610.0
515321,610.0
515322,1600.0
515323,1070.0
515324,1270.0
515325,750.0
515326,730.0
515327,1130.0
515328,1040.0
515329,805.0
515330,1250.0
515331,730.0
515332,930.0
515333,1270.0
515334,1270.0
515335,1130.0
515336,1070.0
515337,1130.0
515338,1200.0
515339,1130.0
515340,1130.0
515341,1270.0
515343,1130.0
515344,1270.0
515345,1130.0
515346,830.0
515347,1130.0
515348,1250.0
515349,1129.99
515351,1130.0
515352,1130.01
515353,1130.0
515354,610.0
515355,610.0
515356,610.0
515357,610.0
515358,610.0
515359,750.0
515360,1250.0
515361,1200.0
515362,1420.0
515363,1420.0
515364,1470.0
515365,1070.0
515366,1600.0
515367,1270.0
515368,1240.01
515369,805.0
515370,1070.0
515371,730.0
515372,1240.01
515373,1130.0
515374,1040.0
515375,930.0
515376,730.0
515377,1240.01
515379,1240.01
515380,1130.0
515381,1250.0
515382,1130.0
515383,1129.99
515384,1130.0
515385,1130.0
515386,1270.0
515387,1130.01
515388,1130.0
515389,1270.0
515390,1270.0
515391,610.0
515392,610.0
515393,610.0
515394,610.0
515395,1130.0
515396,1130.0
515397,1308.0
515398,833.0
515399,1470.0
515400,1130.0
515402,110.0
515403,1240.01
515404,1240.01
515405,1130.0
515406,1270.0
515407,1270.0
515408,1420.0
515409,1420.0
515410,1130.0
515411,1129.99
515412,1130.0
515413,930.0
515414,1040.0
515415,1130.0
515416,1130.0
515417,1129.99
515418,1130.0
515419,1129.99
515420,1130.0
515421,1200.0
515422,750.0
515423,1250.0
515424,1600.0
515425,1390.0
515426,1130.0
515427,805.0
515428,1070.0
515429,1070.0
515430,1130.0
515431,1250.0
515432,1130.01
515433,1130.0
515434,730.0
515435,1270.0
515436,1130.0
515464,630.0
515465,1420.0
515466,800.0
515467,1420.0
515468,1130.0
515469,860.0
515470,1090.0
515471,880.0
515472,1326.0
515473,1010.0
515474,1470.0
515475,830.0
515476,680.0
515478,1420.0
515479,800.0
515480,1420.0
515481,1130.0
515482,860.0
515483,860.0
515488,610.0
515489,610.0
515490,1130.0
515491,1129.99
515492,1130.0
515493,1270.0
515506,1130.0
515510,1130.0
515511,1240.0
