iddespesa,alimentacao
45320,687.0
45322,132.0
45175,82.98
45174,120.0
45268,6552.0
45251,424.05
44910,132.0
44909,50.0
45123,16.05
44908,184.4
44907,80.0
45117,1428.77
44905,120.0
45131,90.0
44906,10.0
45255,383.8
44903,148.0
45215,193.0
44904,30.0
44902,150.0
44901,150.0
45256,6058.0
44883,70.0
45210,403.8
44882,160.0
44881,160.0
45168,49.27
44878,87.0
44880,70.0
44879,120.0
