iddespesa,medicos
42093,1050.0
42094,1300.0
42095,1000.0
42096,1190.0
42097,330.0
42103,550.0
42106,1000.0
42107,550.0
42108,1190.0
42109,1000.0
42110,1300.0
42111,1000.0
42216,900.0
42217,1000.0
42219,1000.0
42220,1000.0
42221,1100.0
42222,1000.0
42228,740.0
42230,1120.0
42231,1300.0
42232,1000.0
42233,1000.0
42234,1300.0
42235,1100.0
42236,1000.0
42260,1000.0
42261,1000.0
42262,1000.0
42263,1000.0
42264,1100.0
42265,1390.0
42266,1100.0
42269,1440.0
42270,1000.0
42271,1000.0
42272,440.0
42273,1000.0
42274,1300.0
42275,1300.0
42276,1050.0
42277,1000.0
42278,1100.0
42279,330.0
42287,550.0
42288,1100.0
42289,1190.0
42290,1000.0
42291,1000.0
42292,1300.0
42293,1000.0
42307,740.0
42308,900.0
42309,1000.0
42310,1000.0
42311,1100.0
42312,1000.0
42313,1000.0
42326,530.0
42329,1120.0
42332,1300.0
42334,950.0
42335,1000.0
42336,1000.0
42337,1300.0
42338,550.0
42339,1100.0
42340,1000.0
42341,590.0
42346,1000.0
42347,1000.0
42348,1000.0
42349,1100.0
42350,1100.0
42351,1000.0
42352,1000.0
42360,440.0
42362,840.0
42363,1000.0
42364,1440.0
42365,1100.0
42366,750.0
42377,1000.0
42378,1300.0
42379,1050.0
42380,1000.0
42381,1100.0
42382,330.0
42383,1500.0
42392,1100.0
42393,550.0
42394,1190.0
42395,1000.0
42396,1000.0
42397,1300.0
42398,1500.0
42399,1000.0
42413,930.0
42415,1000.0
42418,1480.0
42419,1000.0
42420,1000.0
42421,1100.0
42422,1000.0
42423,1000.0
42438,1300.0
42439,950.0
42440,1120.0
42441,1000.0
42442,1000.0
42443,845.0
42444,1300.0
42445,550.0
42446,1100.0
42447,1000.0
42448,1000.0
42449,1100.0
42450,1000.0
42451,1100.0
42452,1000.0
42453,1000.0
42494,630.0
42495,780.0
42502,1300.0
42503,1000.0
42504,440.0
42505,1000.0
42506,1440.0
42507,1100.0
42508,330.0
42545,760.0
42546,1000.0
42554,550.0
42555,1100.0
42556,1300.0
42557,1000.0
42558,1000.0
42559,1000.0
42560,1190.0
42564,990.0
42565,1100.0
42571,1000.0
42573,1000.0
42574,1000.0
42578,1000.0
42584,900.0
42589,1100.0
42590,1300.0
42591,845.0
42592,1000.0
42593,1480.0
42594,1000.0
42595,1000.0
42596,950.0
42597,1000.0
42616,1120.0
42630,550.0
42634,1100.0
42636,1100.0
42642,1100.0
42735,1000.0
42736,1000.0
42737,550.01
42738,2000.0
42739,710.0
42740,1053.0
42741,990.0
42742,1100.0
42743,490.0
42744,1000.0
42745,1000.0
42746,550.01
42747,2000.0
42748,710.0
42749,1520.0
42750,990.0
42751,2000.0
42752,1053.0
42753,1100.0
42754,490.0
42755,550.01
42756,1000.0
42757,2000.0
42758,760.0
42759,710.0
42760,1000.0
42761,990.0
42762,1053.0
42763,1100.0
42764,490.0
42765,550.01
42766,1000.0
42767,1000.0
42768,2000.0
42769,1212.0
42770,710.0
42771,1053.0
42823,1000.0
42824,1000.0
42825,1000.0
42826,1000.0
42827,1000.0
42828,1000.0
42829,1000.0
