iddespesa,medicos
78306,1350.0
78307,370.0
78308,860.0
78311,960.0
78312,1380.0
78313,850.0
78314,1350.0
78315,960.0
78316,370.0
78317,860.0
78318,1380.0
78319,1500.0
78321,1270.0
78322,1500.0
78323,1270.0
78405,860.0
78406,370.0
78407,960.0
78408,850.0
78409,1270.0
78410,1380.0
78424,1350.0
78425,1130.0
78454,1380.0
78546,1500.0
78547,1130.0
78548,1130.0
78549,1130.0
78550,1130.0
78551,780.0
78552,1170.0
78553,1130.0
78554,1130.0
78555,1170.0
78556,1130.0
78558,1270.0
78559,370.0
78560,960.0
78561,860.0
78578,1200.0
78579,1270.0
78580,1380.0
78581,1270.0
78582,1380.0
78583,1270.0
78601,1130.0
78602,1130.0
78603,1130.0
78604,1170.0
78605,1270.0
78606,1130.0
78607,640.0
78608,560.0
78609,882.0
78610,1170.0
78611,1130.0
78612,1130.0
78613,1130.0
78614,1130.0
78615,1130.0
78616,780.0
78617,1170.0
78618,1000.0
78619,860.0
78620,1130.0
78621,700.0
78622,1130.0
78623,1270.0
78624,1130.0
78625,1130.0
78626,1170.0
78627,1130.0
78628,1270.0
78629,1130.0
78630,1130.0
78631,1170.0
78632,1170.0
78633,1130.0
78634,640.0
78635,740.0
78637,882.0
78638,560.0
78639,1270.0
78640,1130.0
78641,1130.0
78642,1130.0
78643,1130.0
78644,1130.0
78645,860.0
78646,850.0
78647,1000.0
78648,1350.0
78650,1190.0
78651,1270.0
78652,1130.0
78653,1130.0
78654,1130.0
78655,1130.0
78656,1270.0
78657,950.0
78658,1170.0
78659,1130.0
78660,1130.0
78661,1130.0
78662,1130.0
78663,540.0
78664,1130.0
78665,1560.0
78667,1170.0
78668,1170.0
78669,1130.0
78670,1270.0
78671,1130.0
78672,1130.0
78673,1270.0
78674,882.0
78675,780.0
78676,1170.0
78677,1130.0
78678,640.0
78679,1390.0
78680,1130.0
78681,1190.0
78682,1000.0
78683,700.0
78684,1080.0
78685,1130.0
78686,860.0
78687,1130.0
78688,780.0
78689,1170.0
78691,1270.0
78692,1130.0
78693,1130.0
78694,1130.0
78695,1130.0
78696,1130.0
78697,1270.0
78698,1130.0
78699,1170.0
78700,950.0
78702,1170.0
78703,1170.0
78704,1130.0
78705,1130.0
78706,560.0
78707,1130.0
78708,640.0
78709,1130.0
78710,1270.0
78711,1270.0
78712,882.0
78713,1130.0
78715,1130.0
78716,1130.0
78717,780.0
78718,1130.0
78719,1560.0
78721,860.0
78722,1130.0
78723,1130.0
78724,1130.0
78725,1130.0
78883,1130.0
78884,1270.0
78885,1000.0
78886,1130.0
78887,1270.0
78888,1130.0
78889,1130.0
78890,1080.0
78891,1130.0
78892,1130.0
78893,1130.01
78894,1270.0
78895,720.01
78896,720.01
