iddespesa,medicos
3529,450.0
3530,675.0
3531,810.0
3532,960.0
3533,440.0
3534,750.0
3535,500.0
3536,500.0
3537,900.0
3538,360.0
3540,900.0
3542,545.0
3543,710.0
3544,500.0
3545,450.0
3546,810.0
3548,440.0
3549,960.0
3550,750.0
3582,584.0
3584,500.0
3585,900.0
3586,500.0
3587,400.0
3588,545.0
3589,450.0
3638,500.0
3639,710.0
3640,810.0
3641,960.0
3642,440.0
3643,750.0
3645,500.0
3646,835.0
3657,900.0
3658,900.0
3701,500.0
3702,545.0
3703,710.0
3704,500.0
3705,450.0
3706,500.0
3707,900.0
3708,900.0
3748,545.0
3749,500.0
3750,710.0
3751,450.0
3752,450.0
