iddespesa,medicos
503659,1240.0
503660,1130.0
503656,610.0
503657,1130.0
503658,860.0
503661,860.0
503665,1420.0
503662,800.0
503663,610.0
503664,630.0
503666,1420.0
503667,1250.0
503668,610.0
503669,1130.0
503670,680.0
503671,1130.0
503672,1326.0
503673,1420.0
503688,610.0
503675,1130.0
503676,350.0
503677,1270.0
503679,1010.0
503681,1420.0
503674,610.0
503682,610.0
503683,1725.0
503684,1090.0
503685,1420.0
503686,880.0
503687,1390.0
503693,860.0
503694,1130.0
503692,860.0
503695,610.0
503696,610.0
503697,630.0
503698,784.0
503699,800.0
503700,1250.0
503701,1420.0
503703,1420.0
503704,610.0
503705,1092.0
503706,1130.0
503707,1130.0
503708,1420.0
503774,1130.0
503776,1420.0
503785,1326.0
503782,350.0
503787,1130.0
503834,1420.0
503835,1130.0
503838,1270.0
503839,1420.0
503840,1010.0
503841,1420.0
503842,1390.0
503843,941.0
503844,880.0
503845,1130.0
503846,1130.0
503908,860.0
503909,1420.0
503910,1420.0
503911,630.0
503912,1130.0
503913,1130.0
503914,1175.0
503915,1130.0
503895,860.0
503916,44.0
503993,1420.0
503994,350.0
503995,1130.0
503996,1326.0
503997,1130.0
503998,1270.0
503999,1010.0
504000,1420.0
504027,1420.0
504028,1390.0
504031,930.0
504032,1200.0
504033,730.0
504037,1130.0
504038,1725.0
504039,1092.0
504040,1130.0
504041,1130.0
504042,780.0
504043,1130.0
504044,1275.0
504045,1500.0
504046,1420.0
504047,1270.0
504048,1130.0
504049,830.0
504050,1600.0
504051,1130.0
504052,1240.0
504053,1240.0
504054,1240.0
504057,1130.0
504056,1240.0
504058,1470.0
504036,1130.01
504059,1130.0
504060,805.0
504061,1040.0
504062,730.0
504063,730.0
504064,1130.0
504065,1130.0
504066,1130.0
504067,1130.0
504071,780.0
504072,1040.0
504073,930.0
504074,1200.0
504075,1270.0
503691,1270.0
504076,1270.0
504077,1500.0
504078,1130.0
504080,1130.0
504081,1130.0
504082,1130.0
504083,1275.0
503777,830.0
503783,1600.0
504084,805.0
504085,1040.0
503779,680.0
504087,1130.0
504088,1130.0
504089,730.0
504090,730.0
504091,930.0
503781,1130.0
503784,610.0
504092,610.0
504093,610.0
504094,610.0
504095,610.0
504096,610.0
503778,1240.0
504097,1240.0
504099,1130.0
504098,1240.0
504101,1240.0
503786,1130.0
504103,1130.0
504104,1725.0
504105,784.0
504106,1040.0
504107,1090.0
504108,1500.0
504109,1130.0
504110,1130.0
504111,1130.0
504112,1070.0
504113,1420.0
504114,1420.0
504115,1200.0
503775,1470.0
504116,1270.0
504117,1270.0
504118,1270.0
504119,1420.0
504122,1130.0
504124,1130.0
504123,1130.01
504120,1250.0
504133,1270.0
504136,1130.0
504131,1130.0
504137,1040.0
504335,1130.0
504336,860.0
504337,1130.0
504338,630.0
504339,1130.0
504340,1420.0
504341,800.0
504342,1326.0
504346,1130.0
504347,1130.0
504348,1130.0
504388,1420.0
504389,1420.0
504390,1092.0
504391,480.0
504392,830.0
504393,1600.0
504394,1130.0
504395,1240.0
504396,1240.0
504398,1130.0
504397,1240.0
504400,1130.0
504399,1240.0
504401,680.0
504402,610.0
504403,610.0
504404,610.0
504405,610.0
504406,610.0
504407,610.0
504408,1470.0
504409,1130.0
504410,1130.0
504411,730.0
504412,730.0
504413,1070.0
504414,1420.0
504415,1420.0
504416,1420.0
504417,805.0
504418,930.0
504419,1040.0
504420,1130.0
504421,1725.0
504422,1725.0
504423,1250.0
504424,1129.99
504425,1130.0
504426,1130.0
504427,1200.0
504428,1090.0
504429,1040.0
504430,780.0
504431,1500.0
504432,1130.0
504433,1270.0
504434,1270.0
504436,1130.0
504437,1275.0
504438,830.0
504439,1130.0
504440,1130.0
504441,1600.0
504442,610.0
504443,610.0
504444,610.0
504446,610.0
504447,610.0
504448,610.0
504449,1130.0
504450,1130.0
504451,1240.0
504452,1240.0
504453,1240.0
504454,1420.0
504455,1420.0
504456,730.0
504457,730.0
504458,805.0
504459,1130.0
504460,1130.0
504461,1130.0
504462,680.0
504525,880.0
504526,860.0
504527,1420.0
504531,1420.0
504532,1270.0
504533,1130.0
504534,1420.0
504535,350.0
504536,1010.0
504537,1130.0
504564,1130.0
504563,1240.01
504572,1420.0
504573,880.0
504574,860.0
504575,860.0
504576,1130.0
504597,1470.0
504598,1070.0
504599,930.0
504600,1390.0
504601,1130.0
504602,1270.0
504603,1130.0
504604,1200.0
504605,1040.0
504606,1040.0
504607,1250.0
504608,1090.0
504609,1130.0
504610,1725.0
504611,1725.0
504612,1130.0
504613,1500.0
504615,1130.0
504614,1130.01
504616,1270.0
504620,1420.0
504621,800.0
504622,1420.0
504633,630.0
504637,1130.0
504638,1420.0
504639,780.0
504640,1092.0
504641,1129.99
504643,1275.0
504645,1130.0
504648,1175.0
