idreceita,Mensalidades
2326918,98.76
2476739,85.0
2477048,178.98
2477189,239.85
2477442,130.0
2477912,99.36
2478153,89.58
2479170,111.64
2480385,222.53
2480525,181.92
2480626,130.57
2482127,179.117
2482750,126.37
2483519,193.74
2483875,96.92
2485968,234.69
2486467,126.52
2488020,80.46
2488210,415.78
2488650,236.32
2490133,306.25
2490493,85.52
2491185,92.06
2491744,138.18
2492305,219.36
2492365,146.67
2492586,103.3
2493688,270.0
2494399,191.74
2495443,286.91
2495674,217.54
2496490,227.77
2496780,236.96
2497019,135.87
2517943,242.55
2518452,129.9
2518453,128.74
2518560,120.0
2518570,85.0
2519115,227.7
2519197,269.4
2519463,348.51
2520112,97.68
2520352,88.85
2520613,268.4
2520853,92.06
2522759,85.0
2523051,85.0
2523627,236.96
2523803,102.86
2526466,308.15
2526806,235.16
2526824,501.42
2527537,97.98
2529085,430.08
2530678,241.93
2531343,249.0
2531602,140.0
2557451,172.39
2557534,90.97
2558522,234.04
2563524,213.1
2566918,96.71
2569494,270.0
2570859,137.78
2572798,86.47
2572913,90.81
2572915,80.12
2573722,465.58
2574005,265.36
2574720,137.0
2574731,137.0
2574833,189.0
2574873,286.0
2575107,92.0
2576407,81.72
2576744,286.0
2580699,87.81
2580888,87.75
2580913,157.13
2581117,147.0
2581135,168.0
2581911,92.0
2581988,286.0
2582625,129.0
2451978,100.11
2453862,131.1
2476969,217.54
2477069,92.06
2477290,236.96
2477463,286.0
2477613,135.74
2478321,99.45
2478412,187.23
2478882,86.73
2478912,240.15
2479301,101.11
2479411,137.15
2479441,165.0
2479552,86.78
2479733,85.88
2479974,262.2
2480235,304.69
2480987,85.0
2481718,232.2
2481778,82.27
2482048,234.82
2482308,245.52
2482479,268.66
2482650,128.64
2482720,233.49
2482760,203.19
2482879,401.37
2482960,212.65
2482990,196.4
2483329,454.07
2483449,90.87
2483781,83.81
2483844,633.0
2483995,225.0
2484296,105.36
2484376,92.0
2484599,182.7201
2484757,311.11
2484837,81.12
2484848,212.65
2484928,217.54
2485400,130.0
2485870,104.38
2486129,230.58
2486279,206.24
2486368,306.35
2486448,268.66
