iddespesa,medicos
6745,400.0
6746,500.0
6747,800.0
6753,472.0
6754,460.0
6755,1000.0
6756,1050.0
6757,1035.0
6772,1026.0
6775,800.0
6790,525.0
6791,1367.0
6800,460.0
6801,850.0
6802,1000.0
6803,790.0
6804,800.0
6805,400.0
6839,800.0
6840,1026.0
6842,1035.0
6862,800.0
6863,400.0
6864,500.0
6871,525.0
6872,850.0
6874,460.0
6878,745.0
6879,525.0
6883,1026.0
6884,800.0
6891,790.0
6903,1366.0
6908,460.0
6914,800.0
6915,400.0
6916,1000.0
6917,525.0
6918,525.0
6919,850.0
6930,1035.0
6931,380.0
6966,800.0
6967,1026.0
6987,745.0
