idreceita,Mensalidades
131734,165.8808
204697,157.0
204706,268.0
141725,168.1164
112979,144.67
204730,130.0
204737,115.6
204738,114.61
204739,113.59
204740,112.6
204741,110.0
204801,130.0
204820,96.0
204831,72.0
204843,72.0
204853,140.66
88255,83.84
129398,86.95
204893,115.9041
190312,167.62
204903,356.0
204916,177.0
204926,73.9584
122435,96.48
130237,95.64
130238,99.84
196537,113.0
204935,230.0
85808,176.02
204997,87.0
112155,69.5436
156972,72.0
205018,64.19
205020,213.0
205038,177.0
205039,177.0
205040,177.0
205052,100.0
100121,160.31
112185,91.05
114287,176.02
118828,90.04
119872,145.0
90000,172.09
109304,250.34
131400,99.84
101646,120.19
161301,245.0
168219,72.0
186016,123.0
197289,177.0
166531,72.0
190339,176.05
190341,176.05
190342,176.05
190343,73.0
190344,89.0
190346,113.0
190347,145.0
167802,72.0
167811,72.0
167838,72.0
167847,322.0
163797,96.0
68946,117.094
196339,74.664
196340,176.05
196341,73.0
196342,128.82
196343,95.54
196344,177.0
167920,72.0
196345,145.0
58587,191.308
118678,73.0
196351,73.0
196352,73.0
196353,68.0
196354,145.0
196355,161.0
196356,328.0
196357,96.0
168189,72.0
62876,300.0065
196361,195.38
196362,73.0
120196,120.0
120429,120.0
157810,157.0
168281,177.0
187550,96.0
196369,253.0
196370,96.0
196372,73.0
196376,145.0
196377,164.0
154283,100.0
196379,268.0
192416,177.0
192486,96.0
205313,103.05
205342,100.0
205900,87.0
205901,87.0
205912,72.0
205923,180.07
145267,73.0
145268,73.0
205924,98.3232
148929,164.0
205938,96.0
205951,157.0
133133,165.3436
196418,73.0
55975,308.64
70344,307.24
78099,134.59
112844,68.0
96851,84.87
113000,160.31
113022,145.76
114068,81.0
114141,234.97
114276,160.31
116094,117.49
118183,70.36
118184,69.76
79599,230.8
118203,93.0
108495,315.26
117263,104.27
68176,329.46
108862,176.02
120423,164.0
120558,176.02
121091,156.73
122112,164.0
127295,122.38
127837,91.95
127969,136.0
128988,86.95
129169,122.38
129579,73.0
129806,74.6
129830,125.1
129983,181.72
129984,180.22
129985,176.05
130007,350.71
130351,128.82
130707,142.82
131020,225.44
131092,74.6
131459,73.0
131692,220.7
131699,74.66
131897,74.66
109368,90.04
112995,160.31
101488,160.31
106651,163.86
109324,86.74
101738,160.31
106663,103.21
90298,172.09
91654,423.9
86633,95.24
132988,93.12
86370,156.73
133318,176.02
62888,176.02
67622,176.02
55984,162.76
57135,91.21
104695,176.02
54854,131.35
95006,93.75
95387,75.95
95396,91.21
134829,162.76
134860,162.76
85498,320.19
88087,137.33
140784,347.0
143905,352.11
144338,81.0
150953,207.24
151151,68.0
153488,72.0
153733,87.0
153951,183.0
158253,177.0
162999,87.0
130271,69.98
163312,157.0
90009,74.66
92224,115.8
128698,167.68
90017,171.33
167874,285.0
131409,139.88
167891,177.0
168972,145.0
94651,120.79
185270,354.0
187054,177.0
187104,72.0
187386,96.0
187400,113.0
187427,354.0
187817,236.0
187855,87.0
133257,300.58
188617,72.0
189676,130.0
187089,376.0
192453,72.0
197190,123.0
197216,177.0
197308,362.0
197333,113.0
197344,177.0
197369,72.0
197403,72.0
198155,200.0
199554,72.0
134036,258.0
133612,176.02
191843,177.0
191294,177.0
86925,162.7565
86926,162.7565
104726,76.22
117645,72.91
159347,72.0
133079,85.9
163298,290.0
190209,86.95
190232,68.0
190340,172.83
196346,155.66
196350,176.05
196360,360.144
196374,176.05
196381,73.0
149228,68.0
196387,123.0
196388,196.0
196389,177.0
192779,195.0
192805,216.0
198962,157.0
99624,162.7565
99625,162.7565
99626,162.7565
206070,80.59
206068,78.53
206069,77.86
206071,74.66
196576,73.0
206081,72.0
206083,177.0
62982,156.73
168983,329.0
167046,72.0
167047,72.0
196617,68.0
130844,143.85
157171,113.0
206146,273.0
109144,179.68
120786,81.98
133267,110.8
134650,140.84
187892,87.0
134986,75.95
120783,87.31
120768,89.0
145289,164.0
64763,154.2947
112639,77.27
112640,76.6
111099,133.82
195688,123.0
195689,123.0
79840,176.02
87086,221.74
77659,176.02
85560,144.67
114081,76.21
114111,169.53
109163,162.76
117727,69.78
97055,164.51
118212,145.0
76659,163.66
120525,74.52
120547,75.14
120548,74.52
120881,74.66
121104,74.66
121377,76.67
121456,73.0
127187,176.05
109142,179.62
127975,164.0
129519,179.62
129567,97.54
99011,99.84
130295,179.67
130752,257.66
130987,179.67
116253,180.07
131321,73.0
100129,160.31
104900,160.31
91655,420.42
101443,76.19
90288,80.15
133204,172.09
133480,88.6
133625,175.63
133646,179.74
62344,176.02
95360,185.95
104889,176.02
62846,129.0
62906,172.73
95552,162.76
134334,122.32
92244,119.35
85165,162.76
95379,265.38
89991,80.78
140790,145.0
141874,164.0
153694,72.0
154480,72.0
157724,177.0
158221,157.0
104882,160.31
164325,195.0
164519,87.0
169422,577.0
193062,177.0
193484,100.0
193825,72.0
198831,96.0
198910,157.0
199770,113.0
206248,72.0
198362,100.0
186495,68.0
190104,100.0
68134,155.6524
190315,68.0
196391,73.0
196393,73.0
196394,176.05
196397,128.82
196398,105.0
120865,328.0
196400,68.0
196402,483.0
130931,176.05
192254,177.0
57244,165.1
57245,160.31
123526,116.86
90270,83.0255
117769,160.31
207353,72.0
122486,176.05
122462,309.0
131180,309.0
133673,175.9964
207428,113.0
115880,0.0161
120762,205.08
133416,144.67
121656,0.02
123328,0.02
123329,0.02
123330,0.02
123331,0.02
207468,83.6
113880,112.99
113881,112.01
113882,111.04
113884,110.09
114057,109.12
114058,108.17
195925,0.02
196268,0.02
196269,0.02
196270,0.02
196271,0.02
196272,0.02
134849,166.5
186603,72.0
114084,0.02
114085,0.02
114086,0.02
114087,0.02
114088,0.02
114089,0.02
114072,0.02
114073,0.02
114074,0.02
114075,0.02
114076,0.02
114077,0.02
207508,177.0
207523,450.81
207524,446.79
129507,99.84
207526,134.0
207536,72.0
153459,176.05
164351,223.0
164352,223.0
190226,131.76
190230,73.0
196358,74.664
196365,89.0
207558,72.0
196395,176.05
196403,177.0
105290,352.0407
196405,263.52
196407,73.0
196408,176.05
196409,176.054
196410,145.0
196411,89.0
196412,89.0
149747,68.0
158298,96.0
85174,166.06
108437,169.03
73315,83.89
114134,91.87
114296,226.3
85544,81.98
85553,81.98
121633,68.0
129423,73.0
129591,74.54
129996,73.0
130558,180.02
110326,294.09
130942,122.38
86624,81.98
105520,79.06
133597,176.02
133763,176.02
62944,98.53
68725,86.81
86109,75.95
105506,176.02
147073,68.0
148658,68.0
149365,93.0
149377,145.0
152241,68.0
155407,354.0
160542,87.0
162388,87.0
164797,196.0
166003,177.0
166143,177.0
130362,169.08
169842,87.0
189057,123.0
193471,177.0
199646,145.0
200093,87.0
207587,123.0
207731,168.5869
199805,100.0
141883,164.0
134515,361.13
207745,172.06
120416,89.0
140796,204.0
167829,96.0
196368,100.0
207756,177.0
207767,253.0
195794,130.0
121362,93.0
121363,93.0
96190,78.86
111115,82.54
95810,113.09
199006,145.0
114092,156.73
133396,155.65
85491,93.97
109290,146.11
114038,82.64
114062,164.0
85781,180.84
114071,82.64
115850,89.0
75468,179.79
116115,172.73
116697,93.0
117206,81.0
114041,384.65
119442,164.0
59013,162.76
126923,73.0
128674,180.07
129241,155.66
129760,176.05
129783,73.0
131351,176.05
111352,117.49
