iddespesa,medicos
24117,725.0
24118,810.0
24119,370.0
24131,1200.0
24132,735.0
24133,950.0
24134,1155.0
24135,550.0
24138,630.0
24139,525.0
24140,440.0
24141,1040.0
24142,670.0
24143,720.0
24151,360.0
24158,784.0
24159,525.0
24160,490.0
24161,990.0
24185,630.0
24186,1155.0
24187,930.0
24188,720.0
24207,1040.0
24208,1200.0
24209,812.0
24210,1160.0
24221,550.0
24222,1155.0
24223,950.0
24224,735.0
24225,1200.0
24227,600.0
24239,720.0
24240,670.0
24241,1040.0
24242,630.0
24247,440.0
24248,525.0
24249,360.0
24264,784.0
24265,525.0
24266,880.0
24271,720.0
24272,1155.0
24273,930.0
24274,630.0
24299,1200.0
24300,735.0
24302,845.0
24303,1040.0
24304,550.0
24305,1200.0
24306,812.0
24307,1040.0
24308,1160.0
24328,630.0
24329,525.0
24330,440.0
24331,1040.0
24332,670.0
24333,720.0
24335,720.0
24336,930.0
24337,630.0
24366,720.0
24376,720.0
24378,735.0
24379,1200.0
24380,1040.0
24381,845.0
24395,630.0
24396,525.0
24397,440.0
24398,1040.0
24399,670.0
24400,720.0
24410,784.0
24411,525.0
24412,490.0
24413,735.0
24445,480.0
24449,630.0
24450,1155.0
24451,930.0
24452,720.0
24472,1160.0
24473,570.0
24474,1200.0
24475,1040.0
24476,812.0
