iddespesa,medicos
27226,560.0
27232,950.0
27233,850.0
27234,1050.0
27235,950.0
27236,940.0
27237,950.0
27238,525.0
27304,840.0
27355,400.0
27356,450.0
27357,470.0
27358,1070.0
27360,950.0
27361,1000.0
27362,1050.0
27363,950.0
27378,950.0
27379,950.0
27380,630.0
27381,1320.0
27382,1050.0
27383,950.0
27384,950.0
27385,1050.0
27387,950.0
27388,525.0
27389,1050.0
27390,525.0
27391,950.0
27392,1370.0
27393,950.0
27404,470.0
27410,460.0
27417,840.0
27423,950.0
27424,1050.0
27425,950.0
27426,950.0
27428,315.0
27429,810.0
27440,870.0
27444,810.0
27447,450.0
27449,525.0
27456,525.0
27457,1040.0
27458,810.0
27459,500.0
27460,950.0
27461,950.0
27470,470.0
27483,940.0
27486,850.0
27488,950.0
27489,950.0
27490,1050.0
27491,1000.0
27492,950.0
27493,525.0
27504,660.0
27505,950.0
27507,840.0
27508,1050.0
27509,950.0
27511,400.0
27523,470.0
27525,450.0
27543,380.0
27544,950.0
27545,950.0
27546,950.0
27547,950.0
27548,1050.0
27549,950.0
27550,1050.0
27551,1050.0
27552,950.0
27553,950.0
27554,470.0
27557,840.0
27558,950.0
27559,1050.0
27560,950.0
27561,950.0
27563,315.0
27571,870.0
27573,450.0
27576,525.0
27577,810.0
27587,525.0
27588,1040.0
27589,950.0
27590,810.0
27591,1100.0
27592,950.0
27609,850.0
27614,940.0
27615,1000.0
27618,525.0
27620,950.0
27621,950.0
27622,1050.0
27623,950.0
27625,560.0
27642,840.0
27647,400.0
27657,470.0
28213,950.0
28214,1070.0
28216,1050.0
28217,950.0
28219,950.0
28220,950.0
28221,1050.0
28222,950.0
28223,950.0
28224,1050.0
28241,470.0
28245,525.0
28247,525.0
28249,950.0
28250,1050.0
28251,950.0
28252,1370.0
28253,950.0
28287,470.0
28289,950.0
28290,1050.0
28291,950.0
28292,950.0
28293,315.0
28294,840.0
28368,460.0
28377,450.0
28381,810.0
28382,870.0
28383,525.0
28384,1040.0
28385,810.0
28386,300.0
28387,950.0
28388,950.0
28392,525.0
28401,950.0
28402,950.0
28403,1050.0
28404,850.0
28405,940.0
28406,1000.0
28407,950.0
28408,525.0
28426,840.0
28427,1070.0
28430,470.0
28431,1080.0
28432,400.0
28433,950.0
28434,900.0
28435,950.0
28437,1050.0
28445,470.0
28454,380.0
28462,1050.0
28463,950.0
28464,950.0
28465,950.0
28466,950.0
28467,950.0
28468,1050.0
28470,525.0
28471,525.0
28472,950.0
28473,1050.0
28474,950.0
28475,1370.0
28476,950.0
28487,470.0
28491,950.0
28493,1050.0
28494,950.0
28495,950.0
28496,315.0
28497,840.0
28499,460.0
28510,810.0
28511,525.0
28512,1040.0
28513,950.0
28514,950.0
28515,810.0
28519,870.0
28520,450.0
28521,525.0
28654,940.0
28655,950.0
28656,950.0
28657,1050.0
28658,850.0
28659,1000.0
28660,950.0
28661,525.0
28673,400.0
28674,1070.0
28675,840.0
28676,950.0
28677,1050.0
28678,950.0
28689,450.0
28690,470.0
28775,380.0
28776,1050.0
28777,950.0
28778,950.0
