iddespesa,alimentacao
56448,68.22
56321,1123.53
56422,427.3
56404,403.8
56308,40.0
56287,108.0
56320,40.0
56288,120.0
56294,30.0
56405,5902.0
56289,108.0
56309,180.0
56313,24.0
56290,108.0
56293,168.0
56312,80.0
56292,132.0
56311,10.0
56310,50.0
56401,905.8
56421,8645.0
56414,866.8
56413,1037.0
56319,70.0
56315,150.0
56314,150.0
56317,150.0
56291,108.0
56318,70.0
56316,150.0
