idreceita,Mensalidades
245147,425.62
260829,215.07
260830,189.97
260831,91.37
260832,504.93
260833,145.36
260835,124.53
268925,223.2265
268927,245.5
245013,685.69
242979,89.0
259555,353.16
260398,99.0
243020,285.0
243038,285.0
268929,81.1962
259285,221.64
259492,173.31
222120,171.27
210071,93.92
241681,169.79
242002,93.11
242796,80.79
268930,85.0
243018,89.0
259202,79.0
260836,213.914
260838,224.63
260839,141.74
260842,452.12
260843,85.0
260844,179.0
260000,110.0
242790,291.56
259206,79.0
245211,189.5581
260846,102.48
260848,227.5
260849,215.25
260850,195.01
260851,72.0
260853,120.0
242864,91.02
261085,222.84
242961,466.72
242076,208.86
243084,135.78
240988,165.09
241262,222.84
241245,89.32
243085,212.22
259111,87.48
259108,140.69
258990,87.48
259861,198.49
259678,224.63
258889,236.94
258878,90.71
258854,254.91
243088,195.11
243061,355.0
243049,233.35
248570,179.0
221687,200.19
259910,130.0
259748,205.0
258940,140.61
259646,79.0
259525,75.0
259443,195.0
258866,86.11
259274,185.0
259253,79.0
259246,161.32
259235,270.0
259229,110.0
259170,317.0
242666,90.83
242687,387.83
241749,93.75
241791,169.29
242816,131.77
259420,225.0
259617,221.64
207074,242.69
244928,240.59
258955,236.94
243043,239.34
259690,83.11
261144,115.37
268958,193.372
268959,197.9847
268961,221.74
268960,188.62
260021,148.0
242963,401.36
273680,195.93
273683,205.6708
259195,124.72
273681,225.0
242286,118.06
273686,157.22
273687,221.64
273688,111.5502
258852,205.14
273689,218.4
243056,79.0
273690,133.0
260516,225.0
273693,188.2
273692,215.07
222854,92.76
273695,222.84
273702,89.1036
273703,251.076
259239,87.48
243094,79.0
273705,203.48
243083,245.0
273706,238.55
240963,160.63
241217,88.69
259662,270.0
242897,320.01
260123,195.0
259244,245.25
242852,127.84
219470,121.2
259148,181.29
245196,125.0
245225,215.25
260841,153.32
260854,87.48
260855,217.66
260858,218.94
260859,218.94
260860,227.5
260861,91.37
242553,158.0
243047,92.56
242213,89.92
242880,176.38
259103,204.58
259065,302.61
259035,83.22
259979,120.5
258969,112.73
258933,83.22
258917,161.75
258897,203.48
259346,87.48
259284,168.75
258853,236.7
258847,201.46
259237,125.32
259236,88.69
258840,204.58
258839,215.07
259189,215.07
259146,236.94
260437,79.0
260259,225.0
260225,245.5
260220,160.0
260128,79.0
260121,99.0
260114,562.44
259988,83.11
259954,120.0
259894,99.0
259839,234.0
258961,214.11
259778,85.0
259773,85.0
259703,172.22
259695,140.61
259648,85.0
259623,91.37
259622,87.48
258920,116.65
259544,247.47
259531,85.0
259471,75.0
259436,158.0
259368,225.0
259351,103.11
259350,247.47
259310,119.0
259300,225.0
259299,79.0
259296,86.11
258865,86.11
259292,245.25
259282,159.0
259280,160.0
259278,79.0
259277,79.0
259273,198.0
259270,85.0
259262,225.0
259259,235.0
259258,85.0
259251,79.0
259250,270.0
259248,245.25
259234,529.0
259233,450.0
259231,270.0
259223,130.0
259222,75.0
259221,145.0
259204,270.0
259203,85.0
259198,245.25
259168,99.0
259164,330.0
259163,85.0
259158,79.0
259156,160.0
242509,87.96
245882,250.05
241861,81.03
242932,90.89
242983,377.73
273718,377.79
242335,138.55
259407,473.4
273719,419.68
273722,181.47
202164,82.81
209062,82.07
241660,81.36
259370,85.0
259308,540.0
248576,80.7
259181,115.0
259213,285.0
273726,240.0
273729,121.83
273730,195.59
273732,225.0
259585,274.0
273733,193.97
209919,221.7586
242967,219.823
273737,215.07
273740,93.66
273739,94.48
242562,174.32
259516,516.0
273749,245.0
273751,197.21
273750,193.0
273745,79.0
206750,87.49
206751,86.77
210385,85.99
242505,85.25
273757,345.55
273758,177.52
273759,175.95
273752,119.0
273755,79.0
260876,205.0
273762,109.62
273763,108.64
273764,107.7
242263,91.42
259810,85.0
243095,79.0
273767,197.66
273760,129.0
273771,356.7
273772,119.4
260004,79.0
243026,199.25
259538,199.27
259575,235.0
245178,176.97
260865,229.47
260868,176.11
260869,215.25
260871,215.25
260873,176.11
260874,195.0
260875,205.0
259290,236.7
273778,202.42
206529,91.55
259295,172.22
273782,236.94
273783,101.72
258912,420.49
273784,166.31
273785,232.02
273786,162.36
258873,343.7
258986,204.58
273787,79.0
241259,145.89
241222,89.5
241868,152.51
242430,89.83
259081,81.44
259023,83.22
259007,196.39
258930,197.45
259618,370.27
259483,140.07
258895,118.74
258883,221.64
259399,213.91
258877,218.8
259342,222.84
258871,529.02
258863,236.94
258860,224.63
258856,127.4
258855,124.28
258849,224.69
258838,89.29
259188,226.21
258834,103.78
258831,208.85
260417,170.0
260406,85.0
260367,119.0
260168,85.0
260130,75.0
259017,129.71
260045,75.0
260023,79.0
259949,79.0
259929,129.71
258979,245.25
259869,133.45
259713,225.0
259709,85.0
259595,179.0
259569,225.0
259562,79.0
259493,85.0
259428,85.0
259419,79.0
259414,128.9
259404,90.64
259385,270.0
259371,179.0
259365,270.0
259359,170.0
259353,83.11
259338,270.0
259307,270.0
259301,79.0
259298,79.0
259287,90.64
259276,79.02
259267,115.02
242736,84.82
242737,241.58
241816,122.98
260214,94.8
259205,79.0
273790,647.05
259644,225.0
260737,0.01
260027,375.0
259403,127.17
273797,204.5802
273798,219.96
258867,436.04
259999,270.0
259190,197.45
273800,270.0
242770,89.57
273801,92.6975
273802,157.25
259820,205.14
273804,204.58
273805,199.6
273806,228.23
243089,259.42
273807,211.13
273792,170.0
242918,92.7
216147,92.03
273810,225.0
273811,236.7
260929,225.0
259349,336.37
260419,224.63
273821,211.13
259707,140.0
242974,88.04
273768,89.0
273826,225.0
260862,215.25
209849,245.13
259546,218.3
259958,85.0
260877,213.914
260878,221.644
260879,215.07
260880,430.13
260881,473.4
260882,206.7
260883,195.01
260884,79.11
260885,215.25
260886,275.0
260887,270.0
259530,85.0
273841,185.4424
273842,181.29
273843,206.24
273846,166.32
241051,349.39
259044,197.45
258982,197.84
258964,91.9
259673,130.61
259669,155.01
259482,430.13
258887,551.33
258880,157.7
258872,83.22
258868,203.48
258859,90.66
260658,225.0
260519,120.0
260483,158.0
260374,225.0
260369,140.0
260305,87.48
260257,85.0
259048,90.64
259037,83.11
260072,79.0
260048,225.0
259998,130.0
259829,79.0
259811,185.0
259752,225.0
259743,225.0
259730,159.0
258942,331.36
259685,90.64
258937,245.5
259655,130.0
259650,99.0
259597,225.0
259591,165.0
259577,79.0
259573,85.0
259567,270.0
258914,245.25
259542,90.64
259505,85.0
259477,225.0
259463,69.0
259457,140.0
259427,185.0
259424,79.0
258894,361.89
259405,247.47
259398,79.0
259395,85.0
259388,85.0
259375,225.0
259369,129.0
259358,270.0
258876,245.25
258875,140.61
259316,392.12
259294,245.32
209066,88.87
242676,137.78
242738,87.88
222584,402.36
243054,250.45
259208,79.0
243055,101.1879
259392,145.0
273848,211.3002
258901,224.61
243059,90.97
243046,93.3892
273850,174.04
260272,90.64
273856,98.53
273857,174.31
273858,181.85
273859,177.81
259480,213.91
273854,79.0
214901,114.57
245727,89.0
241247,88.0646
273860,225.0
259289,83.11
273865,148.59
273871,91.37
259384,195.0
259674,204.58
259945,198.0
259628,461.07
248340,250.86
242975,80.79
259390,245.0
273874,430.13
273876,85.0
273880,189.56
259472,270.0
259524,75.0
273882,119.0
273885,540.0
259720,110.0
242827,148.47
243062,80.75
273891,85.0
242396,91.39
259922,83.11
273894,85.0
243065,90.97
242008,85.52
260888,483.36
260890,223.434
260892,218.94
260893,227.5
260894,199.6
260896,206.7
260897,135.61
260898,215.25
