idreceita,Mensalidades
2284114,195.31
2287222,92.07
2290597,67.65
2291976,142.99
2292067,211.69
2292124,84.46
2292213,69.0
2292511,113.21
2292736,351.25
2293805,120.0
2294043,464.96
2294307,193.61
2294366,207.23
2295120,107.91
2295338,91.15
2295656,181.22
2296468,198.91
2297489,85.0
2297671,174.75
2297904,148.0
2298332,91.2
2298591,93.58
2299524,185.15
2299561,127.68
2299956,85.87
2300136,238.0
2300172,148.34
2300969,93.61
2301160,282.4
2301217,175.55
2301361,181.7
2301646,83.11
2302093,94.85
2302574,170.0
2303407,203.48
2304456,176.46
2305113,189.0
2305641,119.91
2306174,225.0
2306199,392.11
2306379,446.87
2306838,104.11
2306972,91.38
2307146,238.71
2307344,70.44
2307351,233.92
2308839,245.0
2309095,75.0
2309697,198.0
2309974,95.78
2309992,90.87
2311800,328.6
2312075,194.81
2312207,219.96
2312532,222.84
2312560,282.4
2312607,100.54
2313359,88.04
2313545,91.15
2313552,181.06
2313658,238.94
2313873,223.55
2314675,211.09
2314842,355.14
2315404,229.93
2315491,94.55
2315888,215.68
2316654,176.0
2317463,167.27
2317613,380.36
2317656,211.09
2317691,168.92
2318295,172.6
2318449,240.1
2319284,94.89
2319475,190.3
2319612,96.98
2319867,167.49
2319913,162.02
2320658,91.17
2321095,80.12
2321342,233.92
2321421,125.52
2328625,127.62
2328846,270.0
2329738,250.0
2340634,80.82
2341549,137.98
2342528,193.73
2364974,130.0
2365666,225.0
2373010,150.0
2374224,140.0
2282815,110.48
2282848,269.23
2283248,96.02
2283656,83.17
2283845,271.7
2283846,235.99
2284831,179.02
2286090,254.31
2286685,177.43
2286952,93.89
2287129,167.73
2287432,118.5
2287753,240.76
2290214,144.82
2290633,147.47
2290886,127.33
2291135,232.03
2291366,203.48
2291423,151.22
2292619,224.63
2292879,128.99
2293290,245.25
2293499,114.29
2293564,212.43
2293576,176.13
2293643,169.5778
2293688,203.06
2293870,167.57
2294652,224.63
2294900,209.96
2294921,253.31
2294978,198.0
2295060,120.0
2295098,218.4
2295149,225.07
2295278,185.18
2295349,175.84
2295350,171.33
2295567,92.78
2295747,84.38
2295891,85.6
2295913,330.0
2295933,214.19
2296064,92.49
2296066,89.0
2296183,209.93
2296361,120.0
2296627,328.27
2297113,98.42
2297325,93.0
2297326,92.17
2297360,198.01
2297400,198.76
2297407,286.55
2297543,289.15
2297544,282.4
2297833,304.37
2298275,225.07
2298339,175.86
2298527,80.66
2298688,321.44
2299006,226.91
2299060,110.15
2299233,84.46
2299383,315.74
2299574,188.76
2299886,283.75
2300001,253.06
2300148,108.64
2300343,119.0
2300522,175.46
2300578,370.56
2300661,231.32
2300687,114.46
2300789,426.74
2300820,173.99
2300910,233.92
2300950,224.63
2301145,209.96
2301237,89.42
2301257,253.31
2301350,94.89
2301402,80.97
2301601,92.7
2301838,84.75
2302561,182.98
2302751,228.65
2302767,180.42
2302949,219.96
2302974,70.14
2303005,215.11
2303087,248.32
2303218,95.09
2303262,266.82
2303488,183.2113
2303629,220.67
2303672,407.3801
2303752,100.9
2303961,94.59
2304019,105.34
2304154,229.93
2304166,107.16
2304305,99.0
2304405,89.42
2304436,167.43
2304792,241.93
2304856,86.46
2304998,125.39
2305071,247.47
2305157,188.94
2305444,239.8
2305829,250.62
2305892,214.18
2306108,106.49
2306157,174.09
2306187,175.4227
2306256,252.03
2306314,241.83
2306321,402.28
2306418,86.11
2306469,312.75
2306614,233.82
2306935,93.52
2307005,391.81
2307018,270.0
2307057,188.79
2307276,222.28
2307332,221.64
2307363,228.69
2307919,159.43
2307978,94.82
2308088,158.94
2308390,222.37
2308580,84.15
2308678,205.72
2308696,82.6211
2309047,198.73
2309479,338.77
2309488,334.8
2310230,133.61
2310389,115.04
2310471,88.85
2310650,225.8
2310689,177.82
2310813,160.22
2310845,199.25
2310887,211.8
2310890,84.46
2310896,320.5896
2311016,76.44
2311074,199.83
2311144,154.34
2311195,180.0
2311323,86.11
2311429,96.71
2311737,135.37
2311787,224.99
2311983,232.64
2312249,118.13
2312651,225.8
2313118,89.42
2313164,121.02
2313238,216.65
2313589,200.92
2314078,234.95
2314225,201.65
2314287,192.16
2314418,192.69
2314463,183.93
2314894,253.06
2314961,132.07
2315016,183.88
2315326,70.92
2315327,69.0
2315676,172.23
2315909,202.33
2316191,216.79
2316282,186.89
2316461,270.0
2316799,227.05
2317451,188.77
2317795,103.4
2318229,216.65
2318456,222.84
2318623,171.95
2319051,166.18
2319111,187.24
2319649,120.52
2319842,162.2
2320350,243.03
