idreceita,Mensalidades
2125199,181.34
2109339,204.9381
2111131,215.07
2111564,218.94
2105959,182.31
2106515,101.15
2075941,130.71
2079172,183.3
2100776,107.65
2101389,206.08
2105311,195.0
2113697,200.3477
2116978,144.0
2120159,72.0
2126596,145.692
2126615,152.22
2126622,72.0
2126630,195.0
2126640,96.0
2134529,225.0
2076608,184.21
2088850,101.97
2090028,168.94
2103010,213.87
2104314,84.32
2111077,203.34
2117949,160.0
2118027,83.83
2120561,204.29
2122109,195.0
2125042,194.788
2126428,170.84
2141348,110.0
2141457,85.0
2141468,120.0
2147000,85.2209
2148276,59.0
2148288,270.0
2152811,179.0
2156611,141.68
2156612,137.65
2076578,230.04
2077433,183.3
2079042,264.0
2079099,192.42
2079277,126.8
2079548,237.6
2081601,136.3488
2084038,162.6001
2089217,204.44
2102974,216.86
2103456,206.7
2108692,156.8
2109383,95.0869
2110247,132.8
2118966,211.1301
2126741,218.94
2126807,160.0
2128003,152.17
2128109,207.23
2132015,72.0
2132016,72.0
2134669,211.2082
2134689,130.02
2134697,206.7
2134943,99.0
2147866,89.0
2148427,110.0
2152929,225.0
2156624,425.04
2073375,148.81
2073570,97.38
2073647,79.89
2073811,286.93
2073819,225.0
2074033,74.94
2076020,164.17
2076331,77.5956
2076420,76.53
2076428,158.87
2076554,213.87
2076736,278.73
2078218,165.34
2079163,152.01
2079516,116.65
2080262,170.99
2080350,74.3
2080472,161.68
2081401,254.9
2081625,255.91
2081695,110.65
2081696,109.66
2082402,167.19
2082513,78.15
2082606,265.41
2082664,112.16
2082687,153.86
2082832,181.351
2082855,177.43
2083251,198.07
2083740,175.64
2083763,208.58
2084590,193.98
2084935,83.3
2085050,392.5551
2085062,181.34
2085219,525.84
2086714,179.96
2086967,200.37
2087419,150.92
2087663,166.6
2088598,79.0
2088746,166.85
2089418,92.0601
2090546,158.07
2090613,195.46
2100688,215.07
2100779,287.9236
2102071,299.17
2102554,83.16
2102561,121.8801
2102716,193.84
2103074,75.74
2103295,232.88
2103331,84.3201
2103774,231.69
2103775,225.23
2105262,175.64
2106401,77.7774
2106429,172.26
2107268,113.2
2110283,370.7601
2110693,205.3092
2111027,174.97
2111051,198.76
2111067,201.8
2111983,81.06
2113327,144.21
2113646,153.4
2114774,188.53
2117912,102.94
2122328,180.61
2122409,90.71
2122466,409.14
2123049,186.68
2123081,207.46
2123506,406.69
2123842,174.97
2123945,197.45
2125820,105.72
2128744,129.57
2128745,128.41
2156668,90.66
2156685,85.0
2156694,210.21
2156695,210.21
2073035,151.55
2073147,89.08
2073215,233.18
2073490,152.69
2073545,43.89
2073875,400.74
2074117,155.73
2074153,123.27
2074331,206.41
2074591,84.32
2075091,80.64
2075500,160.9427
2075681,124.97
2075812,90.714
2075957,154.87
2076035,382.79
2076638,152.37
2076761,237.6
2076826,194.788
2076957,331.62
2077237,115.88
2077483,167.74
2077609,366.31
2077657,110.88
2077786,204.44
2078148,182.8
2078250,74.83
2078484,172.04
2078644,171.358
2078653,101.932
2078825,501.2
2078887,264.0
2078927,94.67
2079196,101.2239
2079764,144.89
2079883,201.21
2079939,304.7
2080187,159.39
2080296,153.29
2080432,75.0
2080815,149.86
2080840,75.33
2080856,164.62
2081020,165.52
2081187,63.84
2081211,106.32
2081497,141.44
2081563,277.6
2081570,232.67
2081608,147.29
2081617,267.63
2081641,134.12
2081857,476.91
2082145,75.8011
2082153,70.0183
2082224,160.84
2083017,173.0
2083050,193.8401
