iddespesa,medicos
72183,1040.0
72430,1470.0
72674,1350.0
72675,1380.0
72676,1380.0
73120,1130.0
73121,1270.0
73122,1130.0
73123,700.0
73130,1130.0
73131,1130.0
73132,1170.0
73133,950.0
73134,1130.0
73135,1130.01
73136,1270.0
73137,1200.0
73138,780.0
73140,1130.0
73141,1340.0
73142,1040.0
73143,1080.0
73146,1170.0
73147,1170.0
73148,1130.0
73149,1270.0
73150,740.0
73151,1130.0
73152,640.0
73153,560.0
73154,1129.99
73155,1130.0
73156,1470.0
73157,1270.0
73163,1040.0
73178,1170.0
73179,1130.0
73180,860.0
73181,1390.0
73182,960.0
73183,1130.0
73184,1470.0
73185,860.0
73186,1000.0
73187,1130.0
73188,1190.0
73195,1130.0
73197,950.0
73198,700.0
73199,1130.0
73200,810.0
73201,1130.0
73202,1270.0
73203,1270.0
73204,1200.0
73205,1130.0
73206,1340.0
73207,1130.0
73208,1130.0
73209,780.0
73210,1170.0
73211,1129.99
73212,1130.0
73213,740.0
73215,560.0
73216,640.0
73217,1130.0
73218,1130.0
73219,1129.99
73220,1130.0
73221,1270.0
73223,1170.0
73224,1170.0
73225,1130.0
73228,1470.0
73230,860.0
73231,1130.0
73232,1470.0
73234,1000.0
73235,1130.0
73236,1130.0
73237,1130.0
73244,370.0
73245,1350.0
73246,850.0
73247,1380.0
73248,1380.0
73249,370.0
73250,1350.0
73251,950.0
73253,1380.0
73254,1380.0
73255,960.01
73256,370.0
73257,1130.0
73258,1470.0
73259,1350.0
73260,850.0
73261,1380.0
73262,1380.0
73301,860.0
73302,1560.0
73305,850.0
73306,1270.0
73307,1130.0
73309,960.0
73310,700.0
73311,1130.0
73312,1130.0
73313,1129.99
73315,1080.0
73316,1129.99
73317,1130.0
73318,1270.0
73319,1130.0
73320,1340.0
73321,1130.0
73322,950.0
73323,1270.0
73324,1170.0
73325,780.0
73326,1270.0
73327,1130.0
73328,1129.99
73330,560.0
73331,740.0
73332,1130.0
73333,640.0
73334,1130.0
73338,860.0
73339,1470.0
73340,1270.0
73341,1390.0
73342,1130.0
73343,1170.0
73344,1170.0
73345,1170.0
73346,1190.0
73347,1000.0
73348,1130.0
73349,860.0
73350,1270.0
73351,700.0
73352,1130.0
73353,1080.0
73354,1270.0
73355,1130.0
73356,1130.0
73357,950.0
73359,1130.0
73360,1129.99
73361,1130.0
73362,1130.0
73363,1340.0
73364,780.0
73365,1170.0
73366,1200.0
73367,560.0
73368,1130.0
73369,640.0
73370,740.0
73371,1130.0
73372,1130.0
73373,1129.99
73374,1170.0
73375,1170.0
73376,1270.0
73378,860.0
73379,1130.0
73380,1470.0
73381,1470.0
73382,1130.0
73383,1000.0
73384,1190.0
73385,1130.0
73386,1130.0
73387,1170.0
73389,1560.0
73391,1130.0
73392,1130.0
73393,850.0
73394,860.0
73395,370.0
73396,960.01
73397,1270.0
73462,1130.0
73463,1130.0
73477,1350.0
73488,1270.0
73500,700.0
73501,1129.99
73502,1130.0
73503,1130.0
73504,1080.0
73505,950.0
73506,1340.0
73507,1130.0
73508,1200.0
73509,780.0
73510,1130.0
