iddespesa,alimentacao
66470,513.8
66472,7616.0
66480,1303.5
66485,5502.0
66486,477.8
66584,1607.19
66585,110.0
66589,660.36
66591,996.0
66603,84.0
66604,180.0
66606,180.0
66607,84.0
66608,84.0
66609,168.0
66610,168.0
66611,96.0
66612,12.0
