idreceita,Mensalidades
390131,168.0
390456,173.0
391904,205.83
403871,106.0
406271,127.32
407587,205.9633
407588,198.758
407590,207.23
407591,195.0
407593,72.0
404031,110.0
377814,158.0
345391,201.28
368155,216.0
407598,216.0
407599,72.0
407600,195.0
403758,72.0
406928,135.0
392793,200.228
402206,225.23
350967,408.87
351314,233.53
351630,88.81
351651,308.22
357628,204.44
361277,85.32
365415,204.44
365840,204.44
365843,83.16
365849,225.23
365851,72.0
366077,110.0
366235,76.35
366986,85.1
367911,79.0
370395,79.0
362914,159.0
374296,158.0
356371,86.69
375538,79.0
389106,1224.4
394069,305.08
394339,243.68
396019,196.29
396061,196.29
402888,79.0
382285,79.0
409405,196.82
409406,84.37
409407,157.1118
359523,225.23
359962,225.23
360402,225.23
409416,427.34
366072,396.0
409428,129.0
372668,293.18
409429,79.0
409441,103.1328
395744,200.77
397060,180.18
409448,94.67
409449,136.11
409450,200.1434
392310,113.12
399360,87.82
404006,142.92
398633,112.73
407119,176.0
357342,126.3477
378851,118.4
409462,184.75
409463,113.81
409471,182.81
409472,69.44
409473,86.66
351441,190.8869
409487,50.0
409474,179.0
409488,159.55
409480,101.59
402139,114.88
409490,83.16
409492,94.69
409493,110.0
409495,167.71
397482,166.32
402324,225.23
373351,403.6
404208,225.0
409505,268.69
409507,132.96
409508,240.68
409506,83.16
409504,171.82
409442,225.0
409513,79.0
409422,119.0
366445,83.16
409527,303.6102
389863,114.9701
399153,94.69
391378,225.2301
393076,123.98
409519,159.0
409539,375.39
409540,337.06
409541,79.0
409550,179.0
409552,229.0
409561,76.35
409542,79.0
409564,69.4824
375777,80.88
408167,179.0
373068,207.23
407596,204.44
404250,204.44
406720,72.0
407177,152.17
407292,130.43
407601,92.684
407602,115.5
407603,183.82
391882,117.05
361231,231.83
390561,406.69
364609,81.05
399935,83.16
409594,225.0
409602,85.1475
350013,86.06
351298,374.14
351425,186.65
351525,207.03
351634,316.02
353979,135.0
357435,85.56
361203,85.32
362887,85.28
363329,422.73
363339,168.72
364872,189.45
365129,84.94
365416,232.19
365418,83.16
365842,83.16
365846,83.16
365870,99.0
366255,79.0
366905,204.05
367713,98.36
370727,225.0
373017,79.0
366238,384.62
374903,225.0
374862,308.0
371825,84.32
377700,179.0
348949,86.51
356788,85.86
379069,79.0
379979,80.7
390887,336.11
393988,334.95
394391,234.43
394488,225.23
390158,196.29
395185,204.44
391934,204.44
392378,204.44
395351,203.34
395593,203.3
395696,201.8
395781,200.69
391334,188.06
396356,188.06
396368,187.99
396511,187.31
396849,184.26
396903,183.65
397163,176.3
392104,166.48
397341,167.48
397680,160.86
390669,148.79
397913,148.79
397968,146.5
398146,139.97
398302,130.43
398320,129.78
398350,128.59
398368,128.06
390868,119.04
389453,110.88
392568,109.49
390804,93.66
399129,94.69
399165,94.17
393178,83.16
400180,83.16
400387,83.16
400853,83.16
390510,77.41
401252,185.34
401404,134.28
401465,199.93
401792,77.41
401937,204.44
