idreceita,Mensalidades
220620,96.0
217538,72.0
221335,73.0
219013,74.664
219082,145.0
219972,128.5692
217567,172.0
217589,177.0
223689,176.05
227222,128.82
246866,87.0
236567,74.664
238658,130.0
249912,73.59
249913,95.8423
177642,154.42
182917,174.72
177986,197.65
172149,184.64
174836,155.66
177608,78.37
178152,154.67
183144,141.01
172695,150.16
195469,69.62
183935,160.18
197486,177.0
198463,72.0
202698,72.0
205140,373.0
209798,354.0
213373,191.41
232324,72.0
236332,72.0
216961,77.86
239299,124.0
244958,195.0
245054,254.0
244969,195.0
245905,72.0
246773,72.0
247168,195.0
170333,102.03
248231,110.0
249951,207.0
239300,127.37
249967,391.0
249976,96.0
249982,250.0
249985,192.0
249991,72.0
223279,98.6688
249997,73.6992
249998,196.0
220187,182.97
220190,178.2264
250005,72.0
248116,113.42
248117,112.4
250012,390.0
241916,72.0
250022,461.0
177941,377.99
250033,177.0
213649,102.66
220429,100.0
241112,199.6
178872,80.15
250035,106.0
250044,177.0
250051,224.0
250058,173.0
246979,148.0501
244892,73.46
221252,216.0
238584,253.0
217543,99.84
217826,307.0
218821,155.66
218885,86.0
218929,73.0
218931,205.368
188229,177.0
236364,96.0
220452,176.05
219459,352.11
184149,115.61
175701,75.18
181111,352.73
184150,114.68
175759,97.75
182496,90.01
174891,179.92
174083,155.66
180759,188.49
195171,123.0
172684,77.29
174825,352.11
179583,188.96
182447,188.96
171171,93.39
179592,184.74
174777,176.05
179157,172.09
180151,172.09
180688,86.04
182363,353.68
196183,157.0
178093,156.47
178283,96.34
170859,93.39
177058,107.17
180366,172.09
183792,174.72
183839,174.72
183604,128.13
209852,177.0
211366,260.0
211555,260.0
217040,354.0
220509,123.0
223266,96.0
225620,217.0
225899,377.0
233647,195.0
178258,101.12
178259,98.61
237947,96.0
241827,72.0
170727,200.0
242406,135.0
244840,135.0
176594,176.05
247698,96.0
248369,106.0
183578,178.5287
219005,113.0
183450,301.96
248798,195.0
250083,144.0
181431,200.1
250091,72.0
250097,72.0
250103,72.0
246856,200.7101
246857,195.0
173334,176.05
250114,87.0
197999,182.42
198000,180.79
250121,124.0
244417,145.0
234331,177.0
213280,164.0
218467,100.0
229021,130.0
229031,72.0
223086,177.0
245180,80.154
248432,177.0
248441,100.0
248451,130.0
235115,164.0
218814,157.0
219966,128.82
242920,216.0
250132,143.0
250137,130.0
250138,130.0
250140,72.0
223855,73.0
239023,390.0
250146,173.6549
170136,190.01
183462,151.19
181936,188.96
177404,189.4
176911,134.07
178473,175.63
177285,260.0
183498,81.53
176852,188.99
183746,174.72
188061,93.39
188193,380.02
180139,168.25
182812,131.31
183544,181.99
179849,633.37
178953,172.09
181203,188.96
179610,100.19
179601,166.04
182728,188.96
176377,167.1
181638,188.96
173999,176.05
176341,131.37
181040,155.3
177464,78.37
174964,168.54
174251,176.05
211558,177.0
214060,100.0
215829,177.0
218494,72.0
222141,89.91
223063,145.0
