iddespesa,medicos
485707,1240.0
485872,610.0
485962,1070.0
485964,810.0
485965,1470.0
485966,1210.0
485967,610.0
485968,690.0
485969,1060.0
485970,1180.0
485973,1210.0
485979,1070.0
485981,2310.0
486016,1340.0
486018,610.0
486019,760.0
486020,990.0
486021,1060.0
486022,2140.0
486026,1140.0
486029,1070.0
486030,600.0
486035,1340.0
486058,1270.0
486059,610.0
486061,1530.0
486063,1175.0
486066,1470.0
486068,1130.0
486069,1130.0
486083,1130.0
486085,1420.0
486089,1470.0
486091,350.0
486092,800.0
486093,357.0
486094,610.0
486098,680.0
486101,1130.0
486103,1130.0
486104,1270.0
486105,1420.0
486106,1420.0
486108,1130.0
486178,805.0
486179,1420.0
486181,610.0
486187,650.0
486188,1130.0
486190,1010.0
486191,1070.0
486192,1420.0
486193,1350.0
486195,1130.0
486234,880.0
486236,1090.0
486237,1390.0
486238,610.0
486239,1420.0
486240,1725.0
486246,1130.0
486247,1420.0
486248,1300.0
486251,1130.0
486295,1420.0
486297,610.0
486298,760.0
486299,2260.0
486300,1725.0
486303,1200.0
486306,1130.0
486312,1420.0
486349,610.0
486350,1420.0
486351,1113.0
486352,1530.0
486356,1470.0
486358,1130.0
486359,910.0
486362,1130.0
486396,1130.0
486404,1130.0
486407,1470.0
486409,350.0
486410,800.0
486411,830.0
486412,610.0
486416,680.0
486419,1130.0
486421,1130.0
486422,1270.0
486423,1420.0
486424,1420.0
486494,805.0
486495,1420.0
486497,610.0
486498,730.0
486504,650.0
486505,1130.0
486507,1010.0
486509,1420.0
486510,1350.0
486512,1130.0
486549,880.0
486551,1090.0
486552,1390.0
486553,610.0
486554,1420.0
486555,1725.0
486561,1130.0
486562,1420.0
486563,1300.0
486566,1130.0
486593,1130.0
486595,860.0
486596,1600.0
486597,830.0
486598,1270.0
486599,610.0
486600,730.0
486601,1130.0
486602,860.0
486610,1130.0
486612,2370.0
486644,1420.0
486646,610.0
486647,760.0
486648,1040.0
486649,1130.0
486650,2260.0
486651,1250.0
486652,1725.0
486655,1200.0
486658,630.0
486663,1420.0
486664,1130.0
486699,1270.0
486700,610.0
486702,1113.0
486703,1530.0
486705,1175.0
486712,1130.0
486713,500.0
486714,1130.0
486715,1130.0
486721,1130.0
486726,1130.0
486727,1420.0
486733,1470.0
486735,350.0
486736,800.0
486737,830.0
486738,610.0
486742,680.0
486745,1130.0
486747,1130.0
486748,1270.0
486749,1420.0
486750,1420.0
486752,1130.0
486798,805.0
486799,1420.0
486801,610.0
486802,730.0
486808,650.0
486809,1130.0
486811,1010.0
486812,1070.0
486813,1420.0
486814,1350.0
486815,1130.0
486816,1130.0
486844,880.0
486846,1090.0
486847,610.0
486848,1420.0
486849,1725.0
486855,1130.0
486856,1420.0
486857,1300.0
486860,1130.0
486875,1130.0
486877,860.0
486878,1600.0
486879,1270.0
486880,610.0
486881,730.0
486882,1130.0
486883,860.0
486891,1130.0
486893,1130.0
486920,610.0
486922,1040.0
486923,1130.0
486924,1130.0
486925,1130.0
486926,1725.0
486929,1200.0
486932,1130.0
486933,630.0
486938,1420.0
486970,610.0
486971,1420.0
486976,1470.0
486978,1130.0
486979,910.0
486981,1113.0
486982,1130.0
486983,500.0
486997,1130.0
487009,1470.0
487012,800.0
487013,830.0
487014,610.0
487018,680.0
487021,1130.0
487023,1130.0
487024,1270.0
487025,1420.0
487026,1420.0
487028,1130.0
487097,805.0
487098,1420.0
487100,610.0
487101,730.0
487107,650.0
487108,1130.0
487110,1010.0
487111,1070.0
487112,1420.0
487113,1350.0
487115,1130.0
487127,1270.0
487130,1240.0
487134,1240.0
487135,1240.0
487136,1240.0
487137,1240.0
487138,1240.0
487139,1270.0
487152,150.0
487159,805.0
487163,1130.0
487164,1130.0
487165,1130.0
487166,1420.0
487169,1130.0
487177,880.0
487179,1090.0
487180,1390.0
487181,610.0
487182,1420.0
487188,1420.0
487189,1300.0
487191,1130.0
487200,1130.0
487204,1130.0
487207,1130.0
487213,1654.0
487216,1270.0
487217,1270.0
487218,1240.0
487219,2370.0
487222,2310.0
487226,860.0
487227,337.0
487230,1130.0
487246,1270.0
487247,1250.0
487249,1130.0
487250,1420.0
487252,2260.0
487254,1130.0
487255,1240.0
487258,1130.0
487260,860.0
487261,1600.0
487262,830.0
487263,1270.0
487264,610.0
487265,730.0
487266,1130.0
487267,860.0
487269,1270.0
487275,1130.0
487277,2370.0
487310,800.0
487311,1040.0
487312,1130.0
487314,1250.0
487318,1200.0
487322,630.0
487406,1240.0
487407,2370.0
487409,1950.0
487410,150.0
