idreceita,Mensalidades
446117,106.0
446118,110.0
394251,72.0
397082,72.0
436369,145.0
436376,354.0
433303,354.0
436351,172.088
436352,91.866
436353,153.23
436358,177.0
436370,130.0
436375,87.0
439390,112.0
398542,76.36
424912,75.21
430743,199.78
436355,99.8355
436357,176.054
436362,87.0
436364,123.0
436374,72.0
446123,352.0
446125,72.0
318198,79.0444
321682,77.29
410016,180.42
412674,73.46
424913,74.61
424914,73.94
426645,98.21
433195,176.05
433589,160.0
433629,352.51
433727,390.0
446127,72.0
446130,67.52
446132,195.0
446138,72.0
446147,72.0
313669,192.45
317733,86.04
320628,89.79
321213,139.04
321678,177.0
321703,139.56
329913,133.01
330981,77.86
336795,147.6
340578,74.0
369681,180.12
371203,87.0
380681,201.65
398932,147.64
401812,76.43
413570,76.43
416274,72.0
420057,72.0
420250,173.0
424218,72.0
427829,199.485
428784,106.0
433604,72.0
433638,88.14
433660,72.0
434447,66.1
434889,106.0
438060,73.59
439092,143.0
439164,72.0
439181,72.0
439335,72.0
303627,68.47
303827,397.39
312156,79.44
317004,73.69
318259,150.38
319424,373.21
319429,156.73
320502,138.15
321209,177.0
321222,142.43
321225,190.01
321247,377.99
321255,184.74
321264,375.12
322676,177.0
327050,147.5
353863,154.56
355033,74.39
355034,73.72
363527,73.9368
368273,116.5821
371239,177.0
377207,297.32
378947,135.49
383302,222.71
391280,87.85
394090,134.39
395390,149.304
397333,74.81
399542,195.0
400712,142.74
400737,385.8638
401569,87.0
404962,172.09
406310,74.49
408817,74.07
408945,179.68
412659,73.48
414606,73.7856
416612,110.0
416656,200.71
427949,199.368
428740,137.78
433473,125.17
433555,161.63
433615,161.63
433686,96.66
433694,131.12
433708,177.0
433764,67.02
433786,162.5
433833,93.63
433863,143.89
433976,177.0
433986,177.0
434062,67.02
434128,169.23
434535,176.05
434627,158.0
435411,73.59
436060,90.76
437095,291.0
438391,199.43
439240,195.0
439600,232.0
440538,195.0
446193,162.5
446203,78.94
446207,124.0
446208,177.0
446209,195.0
446217,135.0
446221,196.0
446223,72.0
446224,72.0
446225,177.0
446246,136.656
446247,133.146
446249,177.0
446250,176.05
300608,183.04
300944,175.53
313352,93.87
313453,79.32
317060,135.13
317648,79.1
317673,74.35
319422,189.02
319894,180.89
320491,180.79
320576,195.22
320585,74.66
320609,122.98
320677,174.72
320678,174.72
321240,352.93
321242,131.99
321690,190.01
321692,77.29
321708,190.01
321772,184.74
321773,184.25
321777,113.32
329794,191.41
330989,77.86
333756,369.49
335238,170.67
335239,169.16
336800,167.8
336801,166.29
345990,121.74
359630,177.0
370562,180.69
371195,72.0
371227,177.0
371231,72.0
388582,162.68
397597,178.8957
399026,158.13
399613,157.0
400537,174.3
400539,174.3
401116,259.01
402231,183.58
402249,162.68
403049,177.0
403213,109.54
412604,160.0
414969,73.66
415358,171.76
415635,73.5
420073,199.07
420730,73.94
422152,72.0
424473,106.0
428572,199.07
432654,123.0
433030,221.67
433053,176.05
433087,176.02
433202,100.0
433285,238.1
433371,176.054
433450,130.0
433471,131.76
433505,264.72
433539,161.63
433540,195.0
433553,112.49
433554,273.59
433561,113.0
433564,157.0
433566,177.0
433576,387.0
433585,124.0
433588,173.0
433591,173.0
433606,72.0
433607,357.05
433609,176.02
433620,91.66
433628,164.0
433634,354.0
433639,144.14
433642,280.0
433654,195.0
433657,195.0
433672,143.0
433674,72.0
433675,242.33
433688,74.66
433689,160.31
433696,68.0
433745,96.0
433752,80.15
433778,177.0
433824,195.0
433839,176.02
433847,140.68
433848,172.09
433889,177.0
433934,195.0
433940,368.0
433966,331.71
433987,103.75
433992,177.0
434004,355.0
434008,195.0
434014,195.0
434043,160.41
434049,219.67
434067,73.0
434146,154.0
434169,177.0
434187,195.0
434190,110.0
434233,161.6
434284,354.0
434308,72.0
434367,81.98
434386,158.0
434423,309.0
434427,162.5
434467,195.0
434482,168.0
434510,96.0
434601,72.0
434630,80.15
434634,180.07
434653,177.0
434658,177.0
434686,72.0
434734,141.0
434775,72.0
434832,95.54
434852,177.0
435021,272.18
435033,96.66
435069,72.0
435131,158.0
435354,91.81
435363,157.0
435395,72.0
435415,263.87
435487,176.02
435570,158.0
435606,162.5
435733,158.0
435849,390.0
435945,195.0
436256,150.57
436303,195.0
436321,240.0
436377,172.088
436378,74.664
436380,156.65
436381,199.083
436382,72.998
436384,73.0
436385,198.72
436387,120.0
436388,172.0
436389,177.0
436390,177.0
436391,177.0
436392,325.01
436393,177.0
436394,177.0
436395,177.0
436399,87.0
436401,177.0
436402,172.09
436403,78.94
436404,125.404
436405,84.866
436406,96.656
436408,158.132
436409,131.76
436411,73.0
436412,242.61
436413,143.85
436414,176.05
436415,176.05
436416,176.05
436417,122.38
436418,68.0
436419,177.0
436420,177.0
436422,72.0
436425,177.0
436429,177.0
436431,145.0
436432,87.0
436434,177.0
436436,87.0
436450,117.87
438620,177.0
438675,72.0
439270,110.0
439319,108.2
439408,72.0
439494,100.0
439524,72.0
439618,195.0
440049,492.0
446256,174.72
446279,433.0
446280,162.82
446281,158.0
446294,72.0
288395,176.02
288428,172.09
289922,184.8
299579,183.16
302926,167.6749
312309,181.16
313415,135.64
313605,194.17
313680,126.2573
314682,179.92
314744,80.34
314778,82.17
315256,192.45
317047,203.35
317746,187.19
319329,95.52
319375,193.36
319397,119.8
319932,139.31
320479,142.6
320508,180.9117
320548,193.12
320636,188.96
320653,193.15
320674,81.53
321245,160.19
321754,188.66
343874,137.87
353765,73.81
355069,73.79
355970,136.6
357424,72.0
357425,72.0
367633,148.47
378422,134.34
386004,133.14
386243,200.07
391429,73.72
392493,80.89
392681,177.0
394476,132.07
394572,180.8586
395298,74.33
395320,75.292
396688,307.0
396943,74.664
400512,162.76
400516,93.35
401128,177.97
403199,180.7
406254,130.0
406449,72.0
406900,200.0115
407076,100.0
407109,261.58
408145,245.0
408662,281.99
408914,138.92
409767,173.0
409768,173.0
413417,73.97
418917,99.99
419443,74.84
419444,74.24
419994,108.25
420238,172.0
421947,72.0
421948,72.0
424309,74.84
424311,72.0
428058,195.0
428059,195.0
428090,73.53
431676,98.01
431833,73.53
433015,72.0
433071,72.0
433072,72.0
433088,392.26
433100,173.0
433114,352.04
433152,144.14
433154,206.8
433276,177.0
433286,578.0
433318,354.0
433342,112.93
433469,349.44
433494,154.85
433521,96.0
433550,339.28
433551,99.54
433552,161.63
433558,130.0
433563,72.0
433621,142.91
433647,264.07
433659,72.01
433665,195.05
433676,163.08
433677,81.53
433680,180.4
433682,172.09
433684,176.02
433693,161.63
433699,72.0
433700,177.0
433703,130.0
433705,130.0
433710,177.0
433711,72.0
433715,526.0
433724,143.0
433728,195.0
433732,72.0
433737,195.0
433739,195.0
433759,180.07
433760,96.94
433763,176.05
