iddespesa,medicos
35472,1000.0
35473,1123.0
35481,815.0
35482,830.0
35487,1355.0
35488,1422.0
35489,1350.0
35490,1170.0
35491,913.0
35492,1000.0
35493,810.0
35499,390.0
35500,1011.15
35501,1350.0
35502,1350.0
35503,625.0
35504,920.0
35505,1040.0
35513,560.0
35514,1170.0
35515,492.0
35516,810.0
35517,813.0
35520,1000.0
35521,1123.0
35527,913.0
35528,1355.0
35529,1422.0
35531,1170.0
35534,1000.0
35540,1160.0
35541,830.0
35542,815.0
35543,550.0
35548,1350.0
35549,1350.0
35551,1040.0
35553,1011.15
35555,920.0
35564,913.0
35565,810.0
35566,813.0
35567,492.0
35568,1170.0
35572,560.0
35582,1000.0
35583,1123.0
35624,390.0
35629,1160.0
35630,815.0
35632,913.0
35633,1355.0
35634,1422.0
35636,1170.0
35639,1000.0
35643,810.0
35646,1350.0
35647,625.0
35648,1350.0
35652,1011.15
35662,390.0
35690,810.0
35692,492.0
35693,1170.0
35697,560.0
35705,80.0
35707,813.0
35716,606.0
35719,1000.0
35720,1123.0
35730,1160.0
35731,815.0
35732,550.0
35735,830.0
35744,913.0
35745,1355.0
35746,1422.0
35748,1170.0
35750,1350.0
35752,1000.0
35758,1350.0
35759,625.0
35760,1350.0
35762,1040.0
35764,1011.15
35772,390.0
35774,913.0
35775,810.0
35777,492.0
35778,1170.0
35782,560.0
35790,813.0
35791,45.0
35796,1000.0
35797,1123.0
35804,1160.0
35805,815.0
35807,830.0
35821,913.0
35822,1355.0
35823,1422.0
35825,1170.0
35828,1000.0
