iddespesa,medicos
38906,860.0
38909,1060.0
38910,1190.0
38916,1230.0
38918,860.0
38926,1200.0
38930,1060.0
38935,860.0
38944,970.0
38945,520.0
38946,1240.0
38953,1060.0
38954,1190.0
38955,640.0
38959,860.0
38961,720.0
38962,750.0
38964,1200.0
38965,1240.0
38967,1430.0
38969,1060.0
38970,880.0
39012,860.0
39018,1430.0
39019,660.0
39022,875.0
39023,1070.0
39024,970.0
39025,1040.0
39026,970.0
39027,860.0
39028,520.0
39029,1240.0
39034,1060.0
39035,1190.0
39045,1230.0
39047,860.0
39049,547.0
39050,720.0
39066,970.0
39067,1200.0
39068,1510.0
39070,1240.0
39073,1060.0
39081,1430.0
39082,660.0
39085,875.0
39086,1070.0
39087,970.0
39088,1040.0
39094,970.0
39095,860.0
39096,860.0
39097,520.0
39098,1240.0
39123,1060.0
39124,1190.0
39125,640.0
39127,1230.0
39129,860.0
39131,547.0
39132,720.0
39133,750.0
39134,1200.0
39135,1510.0
39137,1240.0
39140,1060.0
39157,1430.0
39160,875.0
39161,1070.0
39162,970.0
39163,1040.0
39166,970.0
39167,860.0
39168,520.0
39171,860.0
39173,1190.0
39197,606.0
