iddespesa,alimentacao
27095,2801.0
27105,1776.5
27109,84.0
27110,51.0
27251,1842.1
27252,389.64
27264,894.36
27265,222.0
27276,1396.34
27278,141.3
27282,11.93
27284,131.0
