idreceita,Mensalidades
368782,145.0
357768,97.68
364138,228.69
367745,128.64
367873,446.11
376120,159.0
385403,130.0
387824,140.0
363526,289.69
365398,240.55
363713,386.53
388614,80.9592
387981,85.0
364023,81.1
356046,86.11
357894,304.69
387569,178.0
366784,100.904
368765,304.69
387570,178.0
356926,131.7
357062,477.75
358924,431.78
359246,99.04
360338,94.83
362771,365.47
366796,110.0
383590,140.0
391682,110.0
388026,99.0
391690,285.0
356838,464.39
357563,308.28
361197,188.35
362091,244.46
362854,85.06
367095,278.66
374934,270.0
383639,225.0
389247,210.0
389263,119.0
389279,79.0
390547,85.0
380237,97.54
358279,179.0
361495,127.64
363218,222.69
355693,247.47
366496,97.68
391701,108.11
383125,89.0
358314,229.93
379391,89.0
366909,115.0
357301,85.0
362703,228.69
383742,85.0
389302,79.0
383870,92.28
383871,91.45
360969,81.94
360970,81.18
360971,80.39
373105,79.61
389443,85.0
389747,91.29
375234,225.0
359253,267.86
364716,139.33
365853,238.24
366229,94.83
367834,232.2
375261,85.06
375366,235.0
385613,170.0
390664,140.0
384965,85.0
374658,203.6
363952,185.29
357278,139.33
387963,170.0
361774,242.2989
379548,213.04
358800,79.0
363174,145.09
362662,237.06
363059,228.65
391718,236.96
366778,111.44
388594,253.65
358030,113.03
391719,182.72
357589,91.15
356946,128.64
375476,128.64
391720,79.0
357835,241.93
385460,89.0
385656,110.0
381069,208.45
366873,145.0
383620,89.0
356192,477.75
356662,205.73
357346,128.64
359273,117.95
361581,289.69
362539,94.83
363598,85.0
375473,85.0
379218,85.0
389360,270.0
389368,140.0
389384,85.0
391733,90.9402
391737,148.4168
391734,170.0
391739,120.0
376832,84.46
374718,127.69
369077,90.89
369180,233.49
358359,185.64
363610,208.31
363752,229.82
356327,128.86
357693,96.9
361339,262.46
369359,123.49
363898,126.36
369552,126.36
367812,218.72
356082,253.31
365522,222.59
367616,218.72
362234,80.97
361976,470.13
356740,137.19
361949,93.93
367550,86.11
367676,161.32
360121,170.37
362185,117.95
368083,241.93
362682,211.13
362828,97.11
363155,79.0
359205,110.0
365577,85.0
365989,390.0
363659,160.0
368263,85.0
364730,85.0
368674,138.38
372963,205.0
373543,88.28
374004,120.0
374303,85.0
366808,220.16
377774,148.02
378442,85.0
378597,85.0
378608,111.0
378668,85.0
383414,158.0
383455,270.0
383674,79.0
383949,80.98
384260,80.84
385432,225.0
387292,225.03
356953,88.85
389212,159.0
389180,79.0
369169,231.62
390251,181.61
390256,290.79
390326,85.0
390375,179.0
390473,85.0
390439,270.0
349425,270.0
369000,235.16
369064,95.54
369080,220.82
369110,184.46
369136,220.69
369159,212.65
363452,214.69
365595,125.27
368376,235.22
369302,93.52
363885,317.62
365349,387.3
366412,110.62
364282,164.2
362163,189.66
356976,228.65
360798,120.65
362241,99.05
362959,233.49
365499,150.71
367480,236.96
355760,90.21
367391,238.87
366880,93.52
363645,179.87
363646,175.91
359665,257.61
367384,274.43
359466,166.89
363770,93.52
364064,142.19
360548,93.52
367880,93.52
368179,207.84
361157,254.08
359983,262.46
368566,191.17
365723,80.97
365405,191.32
356272,186.44
362689,410.92
359141,88.97
364573,240.15
356823,219.25
367018,93.52
364602,253.06
358932,123.72
363238,145.09
366432,88.85
361508,322.23
361586,90.77
369448,230.73
356886,131.23
360325,185.29
356442,327.88
361595,140.61
361609,86.11
366419,86.11
368581,117.95
362764,267.72
356456,127.64
358961,128.64
367138,97.2
366510,91.15
356863,91.15
356721,240.25
355877,91.15
368586,91.15
361024,212.86
358445,84.46
361432,86.29
359286,117.95
368003,182.3
364342,207.49
362627,91.15
356211,81.56
363203,70.5
364188,130.0
357292,225.0
362847,239.0
358727,130.0
362386,295.0
362435,85.0
357314,255.0
356371,395.0
372913,397.71
373549,579.04
373853,130.0
374554,160.0
374782,264.57
374750,87.98
373550,289.69
377212,138.14
377794,174.73
377822,91.02
378169,179.0
378726,235.0
378771,85.0
375320,85.0
380215,95.54
374039,270.0
381570,179.0
381673,85.0
381799,85.0
382310,620.0
360044,195.91
382795,117.57
382938,138.02
383405,275.8
383790,85.0
383798,110.0
384325,159.0
385577,158.0
386800,138.54
386809,170.9
386810,169.35
387004,85.0
359174,89.24
373685,277.0
387605,90.99
382947,218.76
374131,146.79
360472,170.0
387743,130.0
387831,85.0
388081,185.0
388099,79.0
388106,185.0
388336,270.0
388356,148.0
388459,85.0
390560,140.0
390429,148.1
389632,79.0
389426,130.0
389373,160.0
389257,505.0
389225,85.0
389169,505.0
388634,270.0
