idreceita,Mensalidades
468844,92.06
465387,203.1
466066,541.55
468855,172.77
464996,591.63
481036,92.0
470945,257.8
481038,246.08
481040,255.03
456711,270.0
464647,198.0
462080,130.81
466595,225.0
481044,229.93
457440,169.47
464757,254.65
473543,127.82
467234,139.01
465526,353.7
467315,298.73
460830,210.0
470165,127.64
461180,89.58
475457,225.0
461250,85.0
466995,85.0
464268,138.67
471133,145.04
463448,83.79
473823,96.9
473393,92.06
474142,574.54
460820,92.0
459630,117.0
467245,168.92
458039,245.07
466894,142.04
470885,96.92
458309,79.01
472512,250.17
434352,75.8
467064,79.94
480981,583.62
481049,92.06
481050,113.46
481051,224.28
456501,243.86
456801,236.96
436839,236.87
481052,201.2
481054,92.0
463877,245.0
481065,205.6041
481066,172.0
460949,240.6767
481067,227.22
481042,110.26
459380,92.0
470604,80.7
462839,377.66
462548,247.27
456441,478.0
463638,152.36
466486,240.15
468515,242.554
468735,225.0
477614,92.0
481073,247.8
481080,222.52
468834,276.37
457280,195.89
470935,223.88
462060,225.95
465915,90.87
470415,99.19
481086,196.59
469364,86.58
481087,92.0
458320,479.69
455930,0.01
455931,0.01
455932,0.01
463179,132.0
457121,117.0
461800,209.25
462769,240.15
464498,212.86
469615,244.46
472324,87.7
474043,184.0
474403,241.93
461459,97.0
471024,168.0
459399,155.0
459709,214.3
299317,275.7
434472,270.91
457661,230.73
460590,126.58
467085,170.75
475263,91.15
461890,97.68
472663,235.31
474113,120.0
477969,92.0
481108,239.0
462380,225.0
468344,209.35
481111,177.8
481113,239.0
481114,239.0
481115,104.38
464477,99.24
468645,90.39
481125,237.06
481124,201.65
461010,99.1901
481126,239.0
481127,193.7402
461059,100.5701
468965,166.8901
481128,236.9602
481140,84.25
481141,130.25
481129,222.0
468285,133.98
457501,212.21
466476,93.52
469115,172.93
459030,99.78
474373,0.01
457141,88.97
461330,238.86
472623,88.97
457691,238.24
472134,98.25
460060,99.19
468484,243.13
474593,128.83
465187,190.51
456601,90.39
459440,156.0
468185,269.71
467135,91.15
457311,79.0
460530,235.0
467955,84.46
461670,377.0
465067,270.0
463668,94.23
464208,207.09
458090,92.0
469685,294.15
474263,478.0
457251,92.06
468335,574.54
464378,96.92
474753,85.0
460270,150.33
460800,235.0
472464,106.26
457180,84.49
466006,172.0
471374,241.93
474233,84.46
472683,270.0
456741,89.58
473553,126.95
467185,127.95
456651,83.79
461930,84.46
467345,92.06
457491,95.78
473073,91.15
469605,84.46
466616,91.15
464088,86.0
464936,89.02
472843,90.39
471814,158.71
462390,210.0
460100,85.0
477420,147.0
479579,136.0
476278,99.09
476254,99.09
470644,90.91
476266,99.09
303211,228.89
455951,86.0
463338,107.23
460089,148.2
456761,241.9301
456391,85.0
470565,95.15
481152,235.16
481153,106.2602
481154,87.6401
481155,86.8801
481156,230.5902
468635,215.38
470445,176.4
481157,249.0
463688,506.11
481168,158.86
463958,172.0
458050,92.0
481177,184.5849
481179,253.06
479820,117.0
457371,264.57
481196,97.4811
468675,289.69
436244,87.75
468044,86.99
468045,84.46
469054,321.73
481207,130.0
462669,132.87
481197,286.0
481209,381.35
461260,195.02
473913,175.38
481210,202.42
472713,290.0
481211,306.98
463379,99.19
481212,120.0
481215,86.0
457241,240.15
473993,262.2
473703,596.3
469334,94.48
458670,289.61
467365,95.15
471773,205.86
455702,289.69
460850,171.4
458100,273.06
458490,239.71
459250,92.0
459460,246.57
461600,232.2
467905,202.59
472334,232.2
474053,92.0
468875,289.69
481243,138.6701
466285,523.9976
481256,225.0
481245,239.0
477877,239.0
457350,245.0
481269,240.56
481268,94.82
474153,145.0
471253,188.58
434338,87.14
463568,204.64
477113,99.11
481282,270.0
481281,216.8801
481284,240.15
464657,117.0
463618,168.0
481286,231.97
481287,235.16
469715,211.09
481289,243.86
481290,183.88
476083,99.23
481292,92.06
468104,456.37
463548,228.69
457131,283.52
466026,228.69
474083,413.62
467075,130.25
461270,165.72
470985,253.31
473583,207.51
465257,441.06
459880,240.15
459990,218.72
464258,94.82
470525,229.93
467375,243.86
460540,236.96
460780,88.97
470145,177.0
466566,180.41
469215,136.2
472253,260.78
463029,88.97
469705,258.62
464017,211.48
474613,223.29
471424,229.93
456301,138.19
468325,115.31
480479,0.01
474343,96.92
462809,192.13
467685,210.0
465377,85.0
462889,262.2
470345,225.0
468785,129.0
460660,110.0
472583,119.03
461110,230.73
464727,135.74
474023,225.0
463828,96.9
456701,91.15
466626,597.96
457341,158.0
461700,262.2
461510,308.15
462480,117.95
467825,212.86
468025,159.0
472633,289.69
457701,287.27
462360,96.92
458580,184.12
475013,159.0
474383,129.0
460110,119.0
469785,138.33
455971,157.39
475133,140.0
462729,198.0
474653,225.0
456001,198.13
472983,83.79
472533,264.57
468915,168.92
462789,270.0
459650,89.58
456791,323.63
458400,239.0
456361,241.17
469925,264.57
459640,253.31
459130,193.83
458340,287.27
469035,264.57
465247,183.47
462200,89.58
466925,85.0
463119,264.57
469145,90.87
474223,113.44
468765,92.06
474173,91.15
456721,168.0
461690,94.23
464168,93.52
464108,84.46
466396,137.81
467405,257.8
458110,198.13
474733,239.0
474803,92.0
464837,168.92
464158,88.58
458120,84.46
466146,111.72
457541,85.0
456861,345.0
459770,322.79
466496,80.46
471804,86.0
475203,262.2
477433,87.81
477645,286.0
477862,86.0
477829,92.0
