idreceita,Mensalidades
66744,143.0
66918,160.0
67802,207.23
68007,195.0
69534,130.52
69536,204.44
69537,167.48
69116,225.23
69121,83.16
66537,225.23
66473,182.85
74806,203.3
74807,397.54
58591,85.67
74810,203.34
74813,206.48
63556,267.3396
69170,150.15
72391,79.0
66910,187.14
68136,110.0
69538,189.42
69539,187.69
69540,207.23
72892,72.0
69137,226.38
74830,203.4506
67829,204.44
66659,186.05
58059,195.76
66178,189.58
57498,86.2452
66520,208.64
68221,477.18
67865,204.44
68497,204.44
69618,369.21
66888,204.44
67908,225.23
67787,83.16
66823,79.0
67951,423.0
67959,119.0
67975,220.0
67284,79.0
67291,225.0
71922,148.0
66044,377.0
72915,79.0
72720,80.63
66757,202.23
66782,204.44
74861,79.0
66343,85.37
66895,78.54
69541,76.35
74875,381.35
74877,85.0
74888,199.82
69661,122.43
74890,198.0
74891,110.0
69545,366.55
73073,390.0
73287,195.0
73298,195.0
67671,207.23
67680,390.38
67688,83.16
67696,204.44
67704,195.0
67713,83.16
67721,110.0
67043,207.23
67427,187.14
66615,160.0
66789,231.0
69546,115.32
69547,178.85
69548,127.5
69551,193.5
69552,195.0
73391,106.0
67766,204.44
67227,204.44
69233,129.0
68167,201.73
67197,187.69
68214,83.16
68988,152.7
68257,225.23
68340,184.8
68384,225.23
67933,204.44
68732,99.0
69122,83.16
67917,204.44
67126,308.39
67119,115.5
67900,225.23
69032,83.16
69179,225.23
69075,72.0
67149,79.0
69148,225.0
69157,209.0
71975,79.0
72879,225.0
66808,80.67
66492,80.67
68456,308.39
68548,225.0
74960,225.0
74971,115.32
74973,225.0
67836,204.44
68570,182.17
53782,172.99
66394,79.0
69554,588.09
69555,83.16
69556,131.22
69558,124.0
69559,195.0
69560,110.0
69561,72.0
68067,169.8
57488,81.19
66445,84.67
68186,78.54
67605,84.94
68170,84.32
68183,131.67
67874,87.48
67097,187.69
68218,150.15
67795,204.44
68129,204.44
66903,102.59
66116,85.33
68702,204.44
68772,504.74
68922,204.44
68277,115.5
68820,225.23
69149,204.44
67612,148.0
69142,225.0
67241,79.0
67164,110.0
69531,225.0
73320,79.0
73471,450.0
73674,208.0
73920,79.0
74210,225.0
66532,80.7459
75045,85.0
75056,135.89
68663,187.69
75067,544.341
75071,120.0
66052,102.98
68864,225.23
75085,181.34
75086,129.0
68633,408.87
75087,218.8
75091,79.0
75102,129.64
75103,126.43
75107,348.345
66384,194.0841
68250,204.44
75111,79.0
66366,113.03
66739,83.16
69562,78.54
69563,83.16
69564,140.52
69566,167.48
69568,218.94
69569,218.94
69571,195.0
66859,188.81
68188,166.32
67759,189.4201
75126,225.0
75127,165.17
66500,79.0
58568,79.0
66466,143.84
67029,204.44
68347,166.48
68534,225.23
67883,187.69
68463,225.23
67498,277.2
69267,204.13
69232,79.0
69147,79.0
68122,225.0
67319,79.0
71965,129.0
73487,159.0
73830,129.0
66440,185.8
66526,546.18
68372,204.44
72350,79.0
75149,79.0
75150,79.0
68157,203.34
75154,166.39
75155,170.0
73660,79.0
75167,83.16
75169,72.0
66146,157.8858
75177,136.06
75179,408.87
66708,201.34
68284,204.44
69543,198.21
68476,204.44
67462,83.16
69158,204.44
69151,261.94
69144,83.12
67190,79.0
70547,99.02
73964,119.0
66461,84.97
68436,204.44
75203,170.0
69593,354.59
75215,473.4
66775,85.12
69145,236.7
69585,346.0
75230,79.0
69134,225.0
69573,110.88
69581,79.0
75243,270.0
66777,203.82
73444,195.0
69166,277.0
57892,233.586
69094,204.44
55985,389.7701
66630,386.3901
69542,204.236
68196,150.15
69576,391.04
69175,225.0
67341,160.0
69574,204.44
69575,143.93
67008,408.8701
75279,366.98
68192,153.75
68211,209.0
67036,187.69
68878,187.69
68956,83.16
69222,189.58
66534,108.18
68410,225.23
69265,225.23
69223,165.16
74043,99.0
66504,121.45
66518,80.63
66980,80.65
66479,419.71
75295,152.89
75296,152.89
75297,152.89
75298,152.89
75300,185.0
75312,86.8411
75314,204.5835
75315,198.76
75324,162.51
75325,355.0
69191,119.0
69577,150.93
69578,195.0
69582,110.0
67644,195.0
67185,72.0
69583,259.68
69584,207.23
75347,231.2886
75348,167.65
75349,161.79
69192,165.17
66740,209.76
69586,187.14
69588,135.0
69589,195.0
69592,541.0
69594,204.44
69596,204.44
69597,207.23
69598,152.17
67213,169.8
70980,72.0
74378,59.0
67356,173.0
69604,140.59
69599,256.0
69605,150.15
69606,408.87
69607,207.23
69608,183.82
69610,72.0
69612,338.0
69613,406.69
75375,138.6
66158,117.95
68203,371.91
68207,204.44
66866,204.44
68316,204.44
66167,209.69
68847,79.0
68291,83.16
69247,225.23
69202,83.16
66959,195.0
69254,236.7
69206,119.0
69068,229.7
69184,79.0
72694,198.0
73907,79.0
66527,229.7
70031,80.63
69199,79.0
69580,131.77
68225,83.16
66327,158.0
67069,158.0
66796,112.662
75408,160.55
75409,155.93
75410,230.75
75411,225.23
69614,207.23
69616,72.0
67598,204.44
73940,72.0
66973,181.8
67484,83.16
69617,189.42
69619,469.3
69623,173.0
69624,160.0
75412,225.0
75437,99.0
66496,85.25
67825,83.16
71405,542.0
69626,207.23
69627,373.62
69628,83.16
69631,83.16
69633,72.0
69620,181.34
67520,187.69
71552,110.03
69225,129.0
71511,1229.0
71735,99.0
72334,198.0
66465,162.47
69947,80.63
69162,554.34
59217,85.9458
66531,79.0
67077,79.0
75467,119.0
66753,187.7067
68159,203.34
68178,510.5101
75493,179.0
67001,387.0988
66737,84.82
66736,84.82
57349,83.16
66376,83.16
75523,192.9034
69210,79.0
74002,159.0
67334,72.0
69600,105.72
69634,83.16
69635,187.69
69636,207.23
69637,83.16
69639,413.4
71835,160.0
68095,344.19
68915,160.0
75536,190.77
68231,204.44
68779,76.35
66994,410.03
68903,225.23
67752,236.94
69193,249.54
67022,198.0
71768,189.0
75545,225.0
67760,189.42
69197,225.0
69412,83.16
72242,83.16
58112,153.54
69185,79.0
75556,356.4956
75557,99.0
66089,171.59
66838,170.05
75579,204.44
75582,170.3067
66719,408.04
73989,158.0
68115,83.11
69643,509.32
67527,79.0
68719,225.23
68088,319.85
69317,267.0
69209,189.05
67942,166.32
74317,198.0
69125,229.7
69177,80.65
67534,236.13
75603,203.34
75604,344.0
75607,149.62
75608,182.49
75609,180.0
75610,94.17
75612,330.0
69645,187.6918
69648,167.17
69649,420.37
69650,177.0
69651,106.0
67370,72.0
74134,144.0
68233,204.44
69652,353.5
69654,207.23
69655,413.4
69656,195.0
69657,106.0
74185,288.0
69659,201.34
69660,83.16
74289,143.0
75680,203.75
66940,204.44
68626,204.44
68695,130.52
69248,83.16
69234,278.0
69270,179.0
69957,80.63
53659,216.79
59215,248.18
66438,246.02
75700,225.0
75711,150.5622
68173,203.34
68190,375.39
69046,397.0
58540,81.84
66772,81.13
68827,225.23
69615,72.0
69667,183.82
69668,117.05
69669,207.23
75728,85.82
75729,85.05
75730,83.16
68235,189.58
68303,187.69
68712,83.16
69258,83.16
68144,110.88
69227,178.0
69253,79.0
71989,79.0
74381,79.0
74464,79.0
66333,162.91
75744,159.0
68398,225.23
58404,86.64
69129,225.23
69630,207.23
69671,83.16
69672,173.0
69673,474.0
67398,195.0
67083,411.04
67234,101.88
68205,167.48
68074,76.35
67391,79.0
68490,195.0
68584,83.17
69238,198.05
72562,99.0
74304,148.03
63542,80.7
75788,79.0
69642,182.95
69629,146.39
75794,79.0
68798,83.16
75806,79.0
75818,207.8927
75819,274.52
68450,91.25
75830,83.16
69025,116.65
69691,204.44
69674,207.23
69675,206.7
68102,207.23
69039,129.05
66082,85.9957
68309,204.44
68765,204.44
67090,225.23
69280,166.32
69244,225.06
72222,79.02
74475,129.0
74706,79.0
74196,80.63
66124,85.9
75850,225.0
75861,179.0
75864,79.1207
69662,450.0
75876,79.0
75889,203.3
66487,323.39
69680,82.62
69681,82.62
69683,408.87
69684,492.26
69685,72.0
69686,143.0
69687,338.0
69688,72.0
66852,199.27
68577,204.44
69241,80.65
75904,85.0
75915,225.23
66397,204.44
69178,85.12
75922,79.0
75934,309.0334
73650,39.0
74486,195.0
68227,167.61
69689,106.04
69690,204.44
69693,143.0
69695,225.23
53449,209.76
66264,211.66
67506,143.93
69698,72.0
69008,195.0
69699,83.16
69702,309.11
69703,377.03
69705,110.0
69706,195.0
75092,79.0
68202,117.35
69281,72.0
75955,198.76
75956,179.79
75959,198.0
75960,198.0
69161,85.2722
75967,403.6
66398,85.85
66538,83.16
69708,414.45
67420,195.0
68244,187.69
68684,85.13
68871,137.85
69694,182.95
68651,79.0
69289,122.43
69312,225.23
69284,79.0
69285,159.0
69299,327.0
69319,79.0
71976,79.0
72527,79.0
74609,198.0
75990,230.7481
69226,230.175
66451,110.0
69252,110.0
72648,69.0
76005,79.0
76016,225.0
69230,114.31
67363,144.0
69710,189.42
69714,195.0
67348,76.11
67440,287.0
76034,209.69
68180,78.54
72916,79.0
74588,225.0
73696,80.67
76048,225.0
76061,650.0
76073,450.0
76075,212.45
76076,210.61
76077,215.07
69717,414.45
69719,160.0
69721,195.0
68165,86.22
68181,78.54
68944,76.35
69294,187.69
72667,79.0
69218,84.92
76087,167.839
67178,187.69
76096,85.0
67448,79.0
76109,225.0
76110,225.0
72416,225.0
76123,85.0
69723,204.44
69725,149.07
69726,207.23
69727,207.23
69728,172.4
69729,118.45
69731,143.0
74666,72.0
66810,181.32
66966,210.39
67542,203.34
67843,187.69
69329,83.16
69307,79.0
69528,79.0
69190,125.5397
76151,643.0
76153,179.75
76164,209.85
76165,207.96
76169,79.0
76170,225.0
76191,270.0
