iddespesa,medicos
699939,515.0
699940,515.0
699941,1050.0
699942,620.0
699943,945.0
699944,880.0
699945,900.0
699946,675.0
699947,1260.0
699948,1150.0
699949,950.0
699950,950.0
699951,1210.0
699952,1350.0
699953,540.0
699954,1187.0
699955,1320.0
699957,1050.0
699963,210.0
699964,620.0
699966,672.0
699968,690.0
699969,1076.0
699970,1240.0
699971,1050.0
699972,1250.0
699973,1030.0
699974,600.0
699975,1155.0
699976,1260.0
699978,950.0
699979,950.0
699980,950.0
699981,924.0
699987,900.0
699988,1680.0
699989,1870.0
699990,950.0
699991,525.0
699992,525.0
699993,400.0
699994,976.0
699995,1000.0
699996,900.0
699997,1040.0
699998,1125.0
699999,720.0
700000,1320.0
700001,1200.0
700002,950.0
700003,950.0
700004,744.0
700005,540.0
700006,900.0
700007,690.0
700008,630.0
700009,1900.0
700642,866.0
700643,1076.0
700644,1124.0
700645,1030.0
700646,1080.0
700647,960.0
700649,1620.0
700650,1236.0
700651,1320.0
700653,950.0
700654,950.0
700655,950.0
700656,1488.0
700657,735.0
700658,700.0
700659,950.0
700661,675.0
700662,1100.0
700663,880.0
700665,945.0
700667,515.0
700668,590.0
700669,1200.0
700670,1210.0
700671,1200.0
700672,900.0
700673,950.0
700676,500.0
700677,420.0
700678,472.5
700680,1134.0
700683,630.0
700692,105.0
700699,1900.0
700701,515.0
700702,696.0
700703,738.0
700704,924.0
700707,1165.0
700708,800.0
700709,470.0
700710,968.0
700711,950.0
700712,950.0
700713,905.0
700714,600.0
700715,600.0
700716,950.0
700717,420.0
700718,605.0
700719,1000.0
700720,900.0
700721,950.0
700722,1300.0
700723,2300.0
700727,945.0
700728,805.0
700729,900.0
700730,950.0
700731,950.0
700732,1150.0
700733,1260.0
700734,1210.0
700736,1350.0
700738,540.0
700739,1187.0
700740,1785.0
700741,1050.0
700770,210.0
700771,690.0
700772,620.0
700773,672.0
700774,866.0
700775,1076.0
700776,1250.0
700777,1240.0
700778,1030.0
700779,600.0
700780,1260.0
700781,950.0
700782,950.0
700783,950.0
700784,924.0
700785,900.0
700786,1680.0
700787,1870.0
700788,950.0
701811,400.0
701812,525.0
701813,976.0
701814,1124.0
701815,1200.0
701816,900.0
701817,1040.0
701818,1125.0
701819,1320.0
701820,1200.0
701821,100.0
701822,950.0
701823,720.0
701824,950.0
701825,744.0
701826,540.0
701827,900.0
701828,690.0
701829,530.0
701830,1900.0
701832,866.0
701833,1076.0
701834,1000.0
701835,1080.0
701836,960.0
701837,1124.0
701838,1236.0
701840,1320.0
701841,1620.0
701842,950.0
701843,950.0
701844,950.0
701845,735.0
701846,1488.0
701847,315.0
701848,630.0
701849,950.0
701850,675.0
701851,602.0
701852,1072.0
701853,945.0
701854,880.0
701855,1200.0
701856,590.0
701857,1210.0
701858,1100.0
701859,1200.0
701860,900.0
701881,1100.0
701882,1100.0
701883,500.0
701884,420.0
701885,472.5
701886,1134.0
701887,1345.0
701888,630.0
701889,105.0
701890,555.0
701933,738.0
701934,696.0
701935,924.0
701936,1165.0
701937,800.0
701938,968.0
701939,905.0
701940,950.0
701941,950.0
701942,840.0
701943,950.0
701944,605.0
701945,710.0
701946,950.0
701947,900.0
701948,1100.0
701949,950.0
701950,950.0
701951,660.0
701952,1050.0
701953,620.0
701954,900.0
701955,945.0
701956,950.0
701957,1150.0
701958,1150.0
701959,950.0
701960,1260.0
701961,950.0
701962,1210.0
701963,1350.0
701964,540.0
701965,1320.0
701966,1050.0
701967,210.0
701968,690.0
701969,515.0
701970,515.0
701971,620.0
701972,1076.0
701973,1240.0
701974,1050.0
701975,1250.0
701976,1030.0
701977,1260.0
701978,1155.0
701979,950.0
701980,950.0
701981,950.0
701982,924.0
701983,900.0
701984,1680.0
701985,1870.0
701986,950.0
701987,674.4
701988,400.0
701989,525.0
701990,976.0
701991,1200.0
701992,450.0
701993,1125.0
701994,900.0
701995,1040.0
701996,720.0
701997,1200.0
701998,950.0
701999,950.0
702000,110.0
702001,950.0
702002,744.0
702003,540.0
702004,900.0
702006,690.0
702008,735.0
702010,950.0
702052,1320.0
702243,866.0
702244,1076.0
