idreceita,Mensalidades
335143,112.0
336080,87.0
339918,177.0
347404,172.088
357634,178.3233
357635,178.21
357638,99.84
357639,145.0
357640,177.0
357642,177.0
352931,72.0
346551,79.0
353618,72.0
363067,72.0
340857,164.14
363068,97.24
348555,72.0
331237,162.81
330347,142.91
330666,109.5
332394,195.0
331236,84.27
333659,72.0
335428,93.05
335503,266.86
335609,145.8
335634,156.68
335756,164.0
335767,354.0
335770,275.43
334297,201.03
335844,66.1
334086,72.0
334056,333.0
335898,147.92
334114,72.0
334144,72.0
334807,83.65
336454,73.0
338422,72.0
338751,93.66
341356,187.31
340609,81.53
342378,94.69
343629,180.07
343944,73.0
338929,177.0
347864,177.0
347136,195.0
339184,216.0
338486,72.0
334858,73.0
335572,179.2054
363069,133.12
339872,173.36
363071,158.28
363072,158.28
363074,72.0
343243,80.15
336750,349.44
363090,112.32
363091,139.34
363092,79.0
363105,161.6
334607,72.0
363106,138.03
363107,106.0
330686,167.06
363127,146.1
347493,144.0
363129,142.91
363128,134.95
363130,147.1824
331074,201.12
334052,199.31
363131,162.78
363132,153.39
344525,128.82
363133,89.38
363134,162.5
335901,73.9368
363135,50.0
363137,330.94
363136,124.6
349408,195.0
361804,79.0
363138,101.85
363139,79.0
363145,79.0
363148,311.4447
363151,225.0
330451,72.0
336572,72.0
336657,157.4143
363154,147.9
363167,119.0
363175,108.6288
363176,132.5269
331476,74.6496
347934,66.1
334428,176.05
357643,173.358
357644,74.664
357645,159.95
357646,177.0
357648,100.0
339332,144.14
363178,223.9488
339558,352.11
231089,161.63
363179,169.88
338710,185.12
331554,298.43
336884,298.43
336942,414.0
322707,150.51
363182,160.0
363188,199.3095
363190,148.0
363197,75.03
363189,60.12
363199,73.59
343684,117.49
339231,148.0
363200,73.7424
363201,144.15
363202,119.0
363210,158.0
335830,66.1
330626,167.21
344438,176.05
241329,199.1469
363222,318.2
363233,156.89
345909,172.09
363234,178.4126
350152,195.0
363236,177.0
330461,83.71
335432,164.62
335462,208.4
335539,519.36
335677,73.0
335766,112.93
270923,177.0
335936,72.0
335991,106.0
335994,72.0
335130,112.23
334100,73.74
334131,195.0
335034,138.02
336581,127.24
336811,73.46
336484,96.0
336675,72.0
337393,96.0
336537,103.14
338693,169.95
338728,173.83
341104,202.97
340558,154.22
341460,152.64
341484,169.88
341738,68.18
