idreceita,Mensalidades
2356091,135.76
2356092,134.54
2058753,90.58
2356093,140.93
2356098,148.23
2356103,160.31
2028313,79.06
2057303,274.15
2058978,109.15
2070883,79.06
2332269,89.0
2356119,160.31
2356120,105.0
2356129,68.0
2025540,255.88
2038734,221.8
2053293,253.59
2070475,105.7
2071130,130.12
2090161,105.0
2169291,68.0
2169292,68.0
2175831,68.0
2190443,68.0
2198504,458.0
2329718,145.0
2356146,114.0
2356156,134.0
2356166,89.0
2356170,164.0
1982133,228.38
1997495,63.68
2007221,228.38
2014432,350.89
2016400,79.15
2021241,350.89
2021242,350.89
2035025,144.8
2050610,120.0
2052154,161.9037
2052307,250.76
2052308,250.76
2055631,132.29
2055632,136.18
2124839,120.0
2125598,250.76
2125599,250.76
2129769,68.0
2169293,68.0
2169294,68.0
2176393,68.0
2176394,68.0
2356181,68.0
2356191,74.66
2356192,164.0
2356206,68.0
2356217,89.0
2356237,68.0
2356253,182.0
2356254,105.0
2356266,86.74
2356267,159.12
1963463,86.74
1974206,337.5
1985490,77.04
1985491,76.34
1991926,74.65
1991927,74.65
2012780,53.05
2016318,58.24
2021813,220.46
2031783,63.68
2039565,74.66
2039613,53.05
2040182,63.68
2041482,75.07
2050082,73.85
2050950,107.12
2054940,139.19
2057481,127.58
2057667,228.58
2057958,146.5508
2059609,56.63
2059932,73.85
2061716,86.24
2062292,160.3
2063152,288.3
2067027,77.89
2067441,75.95
2069392,209.77
2069838,169.89
2069839,168.36
2074604,314.87
2076964,73.13
2121383,57.2
2160216,69.5844
2166348,89.0
2208468,117.7507
2215288,104.5
2284997,93.0
2350071,114.0
2356269,114.0
2356283,324.0
2356284,93.0
2356297,164.0
2356329,120.0
2356346,114.0
2356361,160.31
2356362,145.0
2356378,120.0
2356393,164.0
2356411,71.74
2356412,71.1
2356413,77.42
2356414,76.73
2356416,68.0
2356426,74.65
2356432,164.0
2356447,68.0
2356459,114.0
2356484,81.0
2356495,228.0
2356508,164.0
2356520,325.51
2356521,68.0
2356533,134.0
1963283,64.0
1984399,83.45
1994127,226.76
2011345,134.46
2013968,74.66
2022710,115.38
2027675,57.68
2027677,57.68
2032870,353.95
2035666,58.24
2036957,250.99
2036962,139.7
2037088,573.17
2038375,69.46
2040422,177.12
2041554,160.31
2042420,163.56
2044528,85.95
2052648,163.66
2053311,134.26
2053606,159.01
2054647,74.65
2057108,84.51
2057190,114.53
2057367,298.48
2057795,158.31
2058391,144.15
2058530,192.15
2058594,162.76
2058930,68.0
2058988,160.31
2059668,75.95
2059854,160.31
2059867,74.66
2059986,158.31
2060152,282.18
2060188,227.02
2060370,132.27
2064186,79.13
2066187,135.02
2067784,68.0
2067791,172.88
2067834,170.1106
2067926,141.38
2069641,117.84
2071098,144.1
2071420,166.06
2073179,75.95
2074282,63.93
2077174,171.98
2077747,55.41
2077918,302.0
2078011,433.89
2078448,164.0
2081909,67.84
2084270,164.0
2089225,158.31
2092895,160.31
2093595,68.0
2093812,90.1
2095573,55.27
2096257,247.05
2103099,152.63
2106856,169.18
2107325,138.49
2112679,168.73
2120003,69.8293
2136027,83.11
2136028,81.0
2180951,164.0
2194845,105.0
2212224,105.0
2212225,105.0
2212226,105.0
2212227,105.0
2213644,120.0
2214695,104.5
2238216,94.89
2246514,123.156
2285587,69.38
2319572,81.0
2335572,68.0
2338206,105.0
2338207,105.0
2338208,105.0
2338209,105.0
2352398,105.0
2356208,134.0
2356218,145.0
2356543,68.0
2356559,209.0
2356569,81.0
2356582,145.0
2356593,120.0
2356605,68.0
2356615,93.0
2356627,105.0
2356637,90.04
2356655,146.0
2356662,160.31
2356664,164.0
2356679,160.31
2356680,201.0
2356690,277.29
2356693,68.0
2356710,164.0
2356720,206.42
2356723,68.0
2356724,114.0
2356725,68.0
2356733,164.0
2356745,155.48
2356748,164.0
2356762,164.0
2356788,145.0
2356789,89.0
2356791,163.12
2356792,105.0
2356796,78.1753
2356806,114.0
2356808,149.33
2356833,164.0
2356844,60.16
2356859,68.0
2356860,70.4412
2356861,74.66
2356862,157.65
2356863,157.0
1967178,75.48
1967298,162.76
1968065,61.35
1968562,108.36
1970480,120.6704
1970481,120.6704
1971691,73.85
1979635,148.76
1994106,71.67
1994144,57.13
1995337,84.71
1999815,60.81
2010007,86.74
2011349,60.3
2012758,189.94
2013548,158.25
2013794,160.59
2016613,84.02
2017200,148.23
2018173,86.74
2022315,55.2287
2022326,244.8868
2023176,122.95
2029046,177.28
2029050,75.4
2029810,67.84
2032721,121.2
2034336,158.25
2034877,255.5
2035662,60.64
2036971,62.4
2037018,121.75
2038448,58.96
2038785,147.11
2038813,66.7468
2044388,117.84
2045964,142.72
2052392,75.38
2053308,157.19
2053726,192.73
2054225,246.51
2054478,160.31
2055183,245.48
2056503,66.21
2057305,260.0
2057385,318.38
2057642,115.88
2057853,117.84
2057854,62.37
2057856,190.12
2057869,144.15
2057872,431.78
2057873,138.49
2057875,249.86
2057876,132.14
2057877,144.15
2058134,161.13
2058243,80.78
2058697,117.486
2058867,393.19
2058872,162.82
2058923,263.5
2058926,116.85
2058929,196.12
2058931,129.83
2058935,139.91
2058943,145.01
2058944,67.84
2058946,136.03
2058982,128.82
2058984,68.0
2059106,211.68
2059119,162.82
2059421,100.88
2060120,104.8875
2060374,124.33
2060405,135.49
2060406,116.54
2060407,126.66
2060719,155.84
2060734,324.01
2060837,81.17
2060963,91.96
2061353,162.76
2061368,74.66
2061523,151.91
2061524,154.77
2061699,421.8
2061836,63.9204
2062444,86.74
2062631,113.094
2063043,158.31
2063127,160.308
2064222,320.62
2065646,64.9288
2065710,74.664
2066012,158.55
2066061,126.91
2066137,78.1685
2066376,158.31
2066950,86.742
2066951,340.825
2067323,138.32
2067561,169.16
2068525,192.5
2070364,93.26
2070818,74.66
2070960,89.5746
2071025,207.31
2071070,74.65
2071195,100.09
2071489,244.02
2073127,128.6
2073204,142.74
2073299,146.0
2075307,164.0
2075357,160.308
2076903,74.664
2078162,103.16
2080725,167.0
2081841,180.8
2084761,120.0
2089992,68.0
2091423,120.0
2091872,93.0
2091940,81.0
2092180,104.85
2092215,164.0
2092919,68.0
2093118,134.0
2094095,134.0
2096337,142.74
2097338,136.0328
2104499,232.42
2105535,162.76
2112565,75.95
2112657,89.0
2112973,68.0
2113493,68.0
2113519,320.62
2113832,120.0
2113895,114.0
2113952,93.0
2114007,125.79
2115921,194.7816
2116351,149.33
2117349,115.8392
2117407,63.9204
2118247,75.95
2119091,130.5196
2122823,155.8439
2124458,75.95
2124465,79.95
2124538,117.09
2124601,160.308
2130578,68.0
2130699,68.0
2131066,68.0
2132495,113.09
2161114,51.88
2162559,296.07
2164145,93.0
2164187,89.0
2164278,68.0
2164365,164.0
2172697,68.0
2180755,164.0
2185078,136.0
2191039,68.0
2195644,172.0
2195645,170.48
2195646,169.05
2195647,164.0
2195958,68.0
2196330,164.0
2196479,89.0
2196528,68.0
2197141,145.0
2197232,328.0
2197597,114.0
2208438,120.0
2210629,167.73
2211704,164.0
2212455,69.44
2213608,298.0
2214061,104.5
2214109,155.85
2214635,176.63
2215448,68.0
2215977,164.0
2216584,68.0
2216623,104.5
2217345,104.5
2217925,103.9
2220550,104.5
2226883,164.0
2233417,164.0
2235652,167.38
2238309,89.0
2238397,68.0
2238421,68.0
2238796,114.0
2247249,68.0
2247250,68.0
2248674,68.0
2271451,81.0
2271452,81.0
2284646,164.0
2284662,164.0
2284693,105.0
2284730,145.0
2284763,120.0
2284779,164.0
2284889,68.0
2284943,68.0
2285359,161.0
2285823,68.0
2291021,164.0
2291206,328.0
2302320,68.0
2302617,4851.79
2319098,120.0
2319640,68.0
2330391,137.04
2335425,68.0
2335676,81.0
2335687,164.0
2335707,68.0
2335818,68.0
2335832,93.0
2336003,89.0
2336018,114.0
2339072,3259.58
2339073,970.52
2356875,122.92
2356876,134.0
2356878,134.0
2356879,134.0
2357122,164.0
2357131,301.48
2357132,301.48
2357135,68.0
2357136,70.1148
2357137,134.0
2357159,89.0
2357190,155.54
2357191,68.0
2357196,68.0
2357210,146.0
2357211,149.31
2357215,68.0
2357239,68.0
2357243,68.36
2357248,86.74
2357251,98.14
2357257,114.0
1963259,65.3548
1966963,173.93
1967327,162.76
1969529,57.28
1971408,113.64
1971606,155.24
1971721,158.25
1971749,158.25
1971787,133.82
1971936,176.02
1971945,75.95
1974228,224.28
1979725,138.7
1979743,63.74
1980416,162.76
1980434,151.91
1981185,162.17
1982306,90.04
1988400,70.75
1988407,160.31
1991002,160.31
1994071,66.7
1994111,169.58
1994136,50.33
1994148,80.3
1994157,229.34
1994160,148.24
1994196,122.09
1994201,69.77
1994210,91.35
1994301,158.25
1994317,73.85
1994500,320.62
1997001,74.65
1999143,136.14
1999144,136.14
2002391,112.75
2003579,108.7
2003773,80.85
2004882,57.13
2008944,75.95
2009470,76.63
2010027,135.46
2010082,56.63
2012744,149.5
2012854,96.8
2012857,70.05
2013510,90.04
2013574,67.84
2013682,144.15
2013715,176.33
2013727,158.31
2013741,354.32
2013817,73.85
2013913,163.76
2013949,320.62
2013955,160.31
2015961,69.17
2016021,161.96
2016364,107.62
2016610,83.81
2016653,115.87
2019222,113.09
2021169,127.84
2023228,243.28
2024232,271.67
2025035,121.43
2026033,165.31
2026399,160.62
2029048,255.16
2029174,117.49
2029829,147.7
2029849,76.41
2032577,102.5
2033760,58.49
2033766,49.9
2033772,137.89
2033783,382.22
2033792,73.85
2033829,81.97
2033849,158.31
2033965,74.66
2034122,77.48
2034335,143.25
2034733,122.33
2034752,162.25
2034816,250.14
2034824,220.42
2034894,203.87
2035642,89.09
2035726,181.93
2036737,172.05
2037845,77.1612
2038271,131.99
2038828,72.7
2038836,51.32
2038944,244.11
2038956,92.4
2039006,100.54
2039085,158.31
2039583,76.78
2040347,144.15
2041612,175.0
2041896,166.46
2042367,252.72
2045019,192.15
2046230,126.91
2048904,70.86
2051483,148.43
2051595,155.84
2052473,143.5
2052957,396.62
2053556,77.68
2053768,162.38
2054583,162.76
2054831,148.98
2055302,50.33
2055639,131.21
2056458,51.32
2056475,153.03
2056592,109.9212
2056595,126.91
2056597,66.59
2057355,232.97
2057628,75.46
2057660,72.7
2057754,171.53
2057759,282.44
2057766,143.85
2057840,74.65
2057928,141.38
2057996,320.62
2058054,75.95
2058133,301.4
2058135,109.48
2058190,162.76
2058349,72.11
2058411,138.49
2058424,129.83
2058439,331.55
2058457,67.84
2058707,211.38
2058735,123.23
2058855,118.71
2058862,371.53
2058869,141.84
2059029,117.31
2059037,71.7
2059038,135.83
2059128,76.32
2059130,158.31
2059214,275.32
2059218,58.24
2059219,88.87
2059221,128.36
2059222,118.49
2059223,74.66
2059224,374.74
2059226,445.32
2059227,121.2
2059228,62.84
2059229,51.32
2059230,58.24
2059232,188.1
2059454,86.74
2059470,158.25
2059505,316.63
2059510,75.95
2059627,160.31
2059742,158.25
2059743,256.67
2059830,149.8
2059844,93.27
2059870,67.84
2059883,127.92
2059951,119.88
2059983,144.15
2060059,239.94
2060092,410.28
2060094,370.84
2060100,160.31
