iddespesa,alimentacao
7526,504.0
7549,30.0
7548,7.89
7525,497.0
7471,100.0
7470,100.0
7524,547.0
7425,407.84
7533,103.59
7523,350.0
7411,172.8
7409,100.0
7522,343.0
