idreceita,Mensalidades
282883,135.0
285067,229.93
286048,203.1
286474,541.55
288621,172.77
296685,160.0
409655,85.0
298244,225.0
290317,241.93
409662,166.32
409664,540.0
409668,145.0
281727,199.5
283275,179.0
284576,152.36
286078,91.15
286796,224.63
288329,228.694
292323,500.23
400505,90.91
282083,175.97
398918,270.0
291296,91.21
287035,97.08
280827,215.25
281455,109.56
283240,195.01
283995,224.63
291310,77.46
297269,79.0
407464,85.0
408382,270.0
409682,98.42
408359,220.0
282587,209.7758
281522,84.4601
409689,193.7001
409691,229.93
292839,241.93
281809,132.6
279427,229.93
409693,119.26
409694,178.86
409695,85.87
279622,241.93
285549,240.1
293148,87.07
290500,91.37
289653,157.86
287104,123.14
283850,356.63
292110,86.11
289179,93.52
292391,96.9
288503,88.85
292706,84.46
290359,168.92
281462,202.41
280388,168.92
290289,91.15
291556,91.15
280987,117.95
279477,84.46
399326,79.0
401017,129.0
378522,540.0
402644,85.0
402827,145.04
404408,99.0
406861,79.0
281597,134.44
291972,106.26
408400,120.0
399325,81.08
285599,132.97
406950,127.84
284556,202.14
281598,133.24
400816,86.78
409620,270.0
299615,170.18
409700,97.0457
409701,225.0
284985,84.46
409706,245.5
409707,222.28
409708,209.47
283484,123.34
284250,727.53
284251,720.98
279640,236.96
279036,90.8668
409720,193.0
409721,242.64
409723,193.74
409633,89.5
399548,185.0
409726,234.9378
409727,241.93
409728,238.55
282780,133.34
409731,161.871
403346,138.672
280938,253.06
407178,117.51
398756,119.0
288459,125.14
400858,79.0
289185,95.15
408697,85.0
292369,105.3542
279657,133.64
400984,245.0
283288,91.37
286202,93.52
286843,232.7
291587,235.31
297516,308.0
283920,132.87
299407,182.2
282692,215.82
288988,140.21
281235,182.3001
409745,240.5502
399226,292.92
295286,79.0
409747,198.3
409748,236.9602
409749,79.0
409751,79.0
296548,90.94
286816,428.6101
409758,230.59
288184,108.72
279930,272.52
292208,185.07
288862,172.93
290569,229.93
279937,88.97
282903,218.72
288422,215.38
284151,218.72
291567,88.97
284158,88.97
282477,88.97
280013,224.63
290296,93.52
292195,120.52
279525,211.51
282276,236.96
282470,512.69
286412,228.69
293500,96.87
285105,94.82
286868,180.41
288156,133.98
285969,415.86
287471,229.93
280361,238.24
292606,368.9
292060,97.68
280702,219.32
284063,245.25
285060,171.4
292795,91.15
292017,195.37
279314,80.97
286538,91.37
291600,289.69
283005,289.69
290136,225.2
286193,353.7
292230,117.95
284633,88.85
290478,139.33
288887,90.87
282754,84.46
285320,212.86
288662,289.69
279327,241.17
280148,241.93
287356,110.0
288247,79.0
283495,79.0
285717,385.0
286227,262.2
283180,245.25
291407,139.33
292908,92.06
283716,91.15
285496,84.46
