iddespesa,medicos
37989,1430.0
37990,660.0
37993,1070.0
37994,410.0
37995,970.0
37997,970.0
37998,860.0
37999,860.0
38000,520.0
38001,1240.0
38005,1060.0
38006,1190.0
38007,640.0
38008,1230.0
38010,860.0
38012,880.0
38013,720.0
38020,1200.0
38021,1510.0
38023,1240.0
38026,1060.0
38030,1430.0
38033,1070.0
38034,410.0
38035,970.0
38036,970.0
38037,860.0
38038,860.0
38039,520.0
38040,1240.0
38044,1060.0
38045,1190.0
38047,1200.0
38048,1510.0
38050,1240.0
38052,1430.0
38054,1060.0
38057,970.0
38058,860.0
38059,860.0
38060,520.0
38061,1240.0
38066,1060.0
38067,1190.0
38068,640.0
38069,1230.0
38071,860.0
38073,880.0
38074,750.0
38075,720.0
38076,750.0
38078,606.0
38121,970.0
38122,1200.0
38123,1510.0
38125,1240.0
38128,1060.0
38171,1430.0
38172,660.0
38175,1070.0
38176,410.0
38177,970.0
38179,970.0
38180,860.0
38181,520.0
38182,1240.0
38187,1060.0
38188,1190.0
38189,1230.0
38191,860.0
38194,750.0
38195,720.0
38196,860.0
38213,1200.0
38214,1510.0
38216,1240.0
38218,1430.0
38220,1060.0
38238,1430.0
38241,1070.0
38242,410.0
38243,970.0
38244,860.0
38245,970.0
38246,860.0
38247,860.0
38248,520.0
38249,1240.0
