iddespesa,alimentacao
47193,70.0
46965,129.6
46970,15.0
46968,428.46
46971,144.0
47103,438.3
46991,64.8
47113,8177.0
46994,294.09
46993,10.0
46838,120.0
46839,109.6
46835,80.0
46837,132.0
46834,80.0
46983,283.94
46982,15.0
46981,79.0
46833,130.0
46979,50.7
46832,80.0
47099,438.3
46831,70.0
46836,120.0
46826,160.0
47104,8567.0
46974,112.2
46830,150.0
46829,150.0
46828,30.0
46827,90.0
