iddespesa,medicos
22653,950.0
22684,1100.0
22988,720.0
22989,625.0
22990,1100.0
22991,1130.0
22992,1190.0
22994,950.0
22995,1100.0
22996,1470.0
22997,1220.0
22998,1100.0
22999,950.0
23000,1100.0
23001,1100.0
23002,700.0
23003,700.0
23056,1130.0
23057,1100.0
23058,1220.0
23059,1100.0
23060,950.0
23061,1100.0
23063,1740.0
23107,1100.0
23108,1130.0
23109,1190.0
23111,1100.0
23112,1470.0
23127,765.0
23129,625.0
23130,1100.0
23149,1130.0
23150,1100.0
23214,1100.0
23215,1130.0
23216,1190.0
23218,1100.0
23219,1470.0
23224,765.0
23226,700.0
23227,700.0
23228,1220.0
23229,1100.0
23230,950.0
23231,1100.0
23232,950.0
23233,1315.0
23244,720.0
23245,765.0
23247,625.0
23248,1100.0
23265,510.0
23267,1130.0
23268,1100.0
23269,1100.0
23329,1130.0
23330,1190.0
23332,1100.0
23333,1470.0
23343,765.0
23345,625.0
23346,1100.0
23423,510.0
23429,1130.0
23430,1100.0
23443,1455.55
23541,700.0
23542,1100.0
23543,1220.0
23544,1220.0
23545,1100.0
23546,950.0
23548,950.0
23549,1100.0
23550,1100.0
23551,950.0
