iddespesa,medicos
755869,932.0
756817,1024.84
757650,1024.84
758955,1276.0
758956,606.0
758957,590.0
758958,1120.0
758961,696.0
758964,1890.0
758965,1391.0
758967,1070.0
758970,1024.76
758972,1070.0
758973,1870.0
758987,1160.0
758988,1324.0
758989,770.0
758990,1350.0
758995,2140.0
758996,1350.0
758998,1265.0
759001,1483.0
759003,840.0
759004,672.0
759008,1070.0
759009,1074.0
759011,590.0
759096,1800.0
759097,330.0
759098,1276.0
759099,606.0
759100,1070.0
759103,1265.0
759106,1670.0
759110,1070.0
759113,1070.0
759114,1074.0
759116,1404.0
759119,1430.0
759120,1070.0
759121,805.0
759226,1275.0
759227,642.0
759228,1070.0
759229,1350.0
759230,330.0
759231,1125.0
759232,660.0
759236,1350.0
759237,1420.0
759238,600.0
759241,1080.0
759245,1070.0
759247,1070.0
759252,920.0
759374,1020.0
759375,1040.0
759376,1310.0
759377,1125.0
759380,760.0
759381,830.0
759382,675.0
759383,1136.0
759385,840.0
759386,560.0
759387,1070.0
759390,1170.0
759392,1070.0
759444,1050.0
759445,1353.0
759446,1010.0
759449,738.0
759450,680.0
759454,1070.0
759455,1070.0
759457,1040.0
759469,1060.0
759470,1589.0
759471,696.0
759473,1170.0
759474,1353.0
759475,750.0
759476,307.0
759477,840.0
759478,1350.0
759481,1070.0
759485,1353.0
759486,1155.0
759488,732.0
759490,1040.0
759491,1070.0
759492,900.0
759493,1070.0
759494,920.0
759713,1040.0
759714,1400.0
759715,1276.0
759716,755.0
759719,696.0
759723,1070.0
759729,1070.0
759730,1760.0
759731,1070.0
759732,1070.0
759874,1160.0
759875,1324.0
759876,1010.0
759880,1070.0
759881,1350.0
759886,1483.0
759887,805.0
759888,840.0
759889,672.0
759892,1070.0
759894,590.0
760050,1800.0
760051,330.0
760052,1276.0
760053,1070.0
760056,1265.0
760061,1070.0
760063,1070.0
760064,732.0
760066,638.15
760069,1430.0
760070,1070.0
760125,1275.0
760126,642.0
760127,1070.0
760128,330.0
760132,1420.0
760135,1080.0
760137,1070.0
760138,1230.0
760139,1070.0
760141,1070.0
760224,1020.0
760225,1040.0
760226,1310.0
760230,830.0
760231,1136.0
760233,840.0
760234,560.0
760235,1070.0
760239,1070.0
760281,738.0
760282,680.0
760285,1070.0
760286,1070.0
760354,1060.0
760355,1589.0
760356,696.0
760358,1177.0
760359,1353.0
760360,750.0
760361,307.0
760362,1350.0
760365,1070.0
760369,1353.0
760371,1040.0
760373,900.0
760374,1070.0
760375,920.0
760571,1276.0
760572,755.0
