idreceita,Mensalidades
489663,100.0
490021,172.088
490022,91.866
490024,127.3055
490026,203.344
490027,204.44
461791,414.45
490030,123.0
490033,169.8
490034,152.17
490038,354.0
490039,112.0
508509,173.0
508537,168.0
462804,406.61
470040,177.0
455415,181.1
459836,186.65
460583,95.63
460664,84.74
460835,208.76
461380,182.49
462150,84.87
462223,187.69
463031,198.76
463719,183.28
464317,138.52
465180,377.14
465908,282.11
466504,137.85
467586,111.47
468599,403.1
468622,158.0
469616,153.75
470637,159.16
470739,302.21
470996,196.18
471045,172.09
471077,203.3
471180,122.32
474631,349.44
475248,344.19
475623,178.64
475739,203.3
475859,96.24
479257,76.35
481309,73.7856
507711,229.97
457971,74.43
461305,148.0
461390,225.23
463634,68.0
463635,68.0
463767,177.0
464202,83.16
465307,76.35
465320,102.45
465819,195.0
466560,204.44
466974,225.23
467440,178.0
467884,72.0
468860,195.0
471678,195.0
473721,180.7
474879,106.0
475198,191.73
475769,72.0
475823,225.23
479251,177.0
479267,187.69
479327,203.3
479378,195.0
479505,84.97
479611,92.57
480966,68.16
481264,209.6327
481307,85.11
481370,67.56
481482,86.18
481555,406.69
481568,160.0
481574,199.5
481577,223.77
486214,190.7
486235,181.34
489826,90.9
490032,354.0
497964,158.0
503896,225.0
504568,119.0
507860,560.57
508362,277.0
513080,51.06
513231,158.0
513897,99.0
514085,158.0
516912,72.0
455741,143.85
455768,145.0
455795,198.76
455804,91.18
455822,84.32
455831,242.61
455849,204.44
455858,169.8
455867,101.88
457082,74.46
460291,503.47
460450,200.304
460649,177.0
460705,225.23
460793,180.93
462062,194.66
462794,169.9103
463142,177.0
463182,331.0
464007,91.58
464008,90.78
464009,89.97
464010,89.18
464011,86.95
465460,94.4724
466240,70.25
466241,69.6301
466242,79.7001
466243,77.4101
467370,301.0
470251,177.0
473236,68.59
473741,85.25
474399,180.94
474619,291.0
474686,476.0
476134,122.4835
476343,231.29
476352,73.0
477023,104.58
477024,103.64
477039,102.74
478065,177.0
478237,77.98
478293,207.23
478302,207.23
478926,198.66
479273,195.0
479443,75.23
479459,68.0
486183,417.0198
488676,210.274
489486,112.83
489681,208.1
489958,83.16
489995,225.23
489996,110.88
490006,120.4601
490007,120.4601
490042,229.943
490043,203.344
490046,207.72
490047,120.0
490048,204.44
490049,204.44
490051,325.01
490053,177.0
490054,177.0
490056,177.0
490057,100.0
490058,177.0
490735,207.98
513420,72.0
514193,228.0
516957,230.2075
516961,198.0
516980,91.68
516981,90.87
516993,263.5435
455579,72.0
455588,83.16
455696,198.76
455876,207.23
455885,177.0
455894,100.0
455997,183.2
456082,187.69
456091,574.02
456134,263.87
456242,158.132
456269,84.866
456278,96.656
456287,166.18
456296,152.18
456305,176.05
456314,176.05
456323,68.0
456332,204.44
456341,72.0
456350,177.0
456359,177.0
456737,110.0
459944,204.44
459996,162.5
460056,119.35
460204,72.0
460640,195.0
460777,123.0
460911,225.23
461273,354.0
461773,186.65
461805,327.0
461895,153.3
462402,172.09
462529,72.0
462847,263.95
462912,174.72
462917,174.72
463105,127.05
463106,125.9
463152,160.5168
463625,50.0
463797,72.0
463850,173.0
464260,186.68
464341,157.0
464489,96.66
464503,140.68
464644,100.43
464657,350.71
464870,83.16
465103,195.0
465128,97.72
465157,166.97
465611,161.4442
465651,221.67
465800,184.26
465850,264.0
465902,119.93
465916,180.07
465991,169.23
