iddespesa,medicos
724813,708.0
724814,920.0
724815,620.0
724816,1000.0
724817,525.0
724818,1190.0
724819,660.0
724820,1000.0
724821,630.01
724822,1260.0
724823,1260.0
724825,1344.0
724826,1000.0
724827,1210.0
724828,1125.0
724829,1000.0
724830,1260.0
724831,667.0
724832,480.0
724835,730.8
724836,720.0
724838,775.0
724839,1224.0
724840,840.0
724841,950.0
724842,1000.0
724843,1000.0
724844,630.0
724845,735.0
724846,1000.0
724847,630.0
724848,635.0
724849,730.8
724850,1170.0
724851,1050.0
724852,945.0
724853,1100.0
724854,287.0
724855,651.0
724856,620.0
724857,1025.0
724858,920.0
724859,990.0
724860,1000.0
724861,1000.0
724862,650.0
724863,1265.0
724864,1100.0
724865,1000.0
724866,1000.0
724867,1330.0
724868,1064.0
724871,1080.0
724872,1265.0
724873,567.0
725118,650.0
725119,1134.0
725120,1082.0
725121,1300.0
725122,1000.0
725123,1000.0
725124,944.0
725125,1000.0
725126,1000.0
725127,1312.0
725128,505.0
725129,651.0
725130,540.0
725131,705.0
725132,1764.0
725301,550.0
725302,630.0
725303,1050.0
725304,1386.0
725305,944.0
725306,720.0
725307,770.0
725308,550.0
725309,945.0
725310,1092.0
725311,1000.0
725312,1725.0
725313,1000.0
725314,2000.0
725315,630.01
725316,1260.0
725318,1134.0
725319,1050.0
725320,1182.0
725321,1320.0
725322,330.0
725323,2125.0
725324,1000.0
725326,1298.0
725327,567.0
725328,770.0
725329,910.0
725330,1560.0
725331,1000.0
725332,1000.0
725531,920.0
725532,620.0
725533,1000.0
725535,1100.0
725536,1100.0
725538,525.0
725539,330.0
725540,625.0
725541,1190.0
725542,660.0
725543,1000.0
725544,1000.0
725545,667.0
725546,480.0
725547,1000.0
725548,1125.0
725550,1008.0
725551,1485.0
725552,1237.5
725553,1210.0
725554,1000.0
725555,1330.0
725556,1064.0
725558,651.0
725559,775.0
725560,882.0
725561,720.0
725562,970.0
725563,1224.0
725564,840.0
725569,950.0
725570,1000.0
725571,1000.0
725573,630.0
725574,735.0
725575,1000.0
725576,630.0
725577,630.0
725578,635.0
725579,1000.0
725580,945.0
725581,1000.0
725582,1000.0
725583,1265.0
725585,1100.0
726067,1302.0
726068,287.0
726069,970.0
726071,920.0
726072,990.0
726073,1193.5
726074,1080.0
726075,1000.0
726076,1000.0
726077,1265.0
726078,1100.0
726079,990.0
726080,708.0
726081,1200.0
726082,1200.0
726083,756.0
726084,1265.0
726085,1265.0
726086,1082.0
726087,1265.0
726088,1000.0
726089,1000.0
726090,690.0
726091,1000.0
726093,550.0
726094,630.0
726095,1182.0
726096,1260.0
726097,945.0
726098,756.0
726099,1386.0
726100,944.0
726101,720.0
726102,770.0
726103,2000.0
726104,550.0
726105,1000.0
726106,1092.0
726107,567.0
726153,1000.0
726349,1134.0
726350,1182.0
726351,1082.0
726352,1320.0
726353,770.0
726361,1000.0
726363,1701.0
726364,910.0
726365,330.0
726366,330.0
726367,1000.0
726368,1560.0
726369,1000.0
726370,1298.0
726372,708.0
726373,920.0
726374,620.0
726375,1000.0
726376,525.0
726377,1190.0
726378,660.0
726379,1000.0
726380,480.0
726381,667.0
726382,630.01
726383,1260.0
726384,1260.0
726385,1000.0
726386,1125.0
726388,567.0
726389,1330.0
726390,1064.0
726391,1260.0
726392,1485.0
726393,1237.5
726394,1210.0
726452,650.0
726453,775.0
726454,970.0
726455,1224.0
726456,840.0
726457,950.0
726458,1000.0
726459,1000.0
726460,630.0
726461,735.0
726462,1000.0
726464,630.0
726465,750.0
726466,635.0
726467,1050.0
726468,1170.0
726469,945.0
726470,1000.0
726471,1000.0
726472,1300.0
726722,287.0
726723,651.0
726724,78.0
726725,620.0
726726,970.0
726727,990.0
726728,732.0
726729,650.0
726730,1000.0
726731,1000.0
726732,1380.0
726734,1100.0
726735,708.0
726736,1080.0
726737,1265.0
