iddespesa,medicos
18562,950.0
18756,1220.0
18759,950.0
18773,950.0
18775,1100.0
18791,1130.0
18793,1190.0
18795,720.0
18797,1470.0
18798,1200.0
18807,625.0
18809,860.0
18810,765.0
18812,1100.0
18826,1130.0
18829,765.0
18833,1100.0
18849,1220.0
18852,950.0
18862,950.0
18896,1220.0
18899,950.0
18918,950.0
18955,1130.0
18957,1190.0
18959,720.0
18961,1470.0
18962,1200.0
18978,860.0
18980,765.0
19005,1130.0
19025,1220.0
19028,950.0
19029,1000.0
19048,950.0
19050,1100.0
19061,800.0
19067,1130.0
19069,1190.0
19071,720.0
19073,1470.0
19074,1200.0
19091,460.0
19092,765.0
19094,1100.0
19101,190.0
19102,335.0
19118,1130.0
19123,1100.0
19158,1220.0
19214,1650.0
