idreceita,Mensalidades
548078,232.2
549425,244.46
549886,85.06
550052,223.06
550641,84.46
552095,84.46
558511,79.0
555216,89.0
547313,89.0
547314,89.0
574581,151.8
550265,102.99
520692,471.95
571664,507.0
521313,270.0
574586,85.0
521316,225.0
574588,379.5
520681,241.93
501319,220.77
501670,98.91
501675,211.55
501812,249.5
501822,111.06
501862,182.09
501879,96.91
501942,106.49
502019,209.93
502024,287.96
502175,159.62
502386,94.83
502446,380.1
502492,196.51
502667,187.24
502692,96.9
502702,238.24
502787,98.07
502952,93.52
503069,262.46
503450,185.36
503619,82.66
507111,181.75
507525,91.15
507762,70.79
507862,79.0
508149,89.0
509478,89.0
509519,80.82
509740,172.68
509799,80.7
510009,241.93
510019,139.33
520652,282.14
520670,133.34
520673,86.38
520739,85.0
520879,151.83
520881,88.85
520927,250.17
520935,241.93
520944,84.46
520945,84.46
520952,251.93
520972,85.0
521581,209.1
522222,87.07
522331,349.42
523757,84.46
547111,80.68
547555,85.0
547764,89.0
547765,85.0
547806,79.0
548518,95.15
548742,75.37
550922,85.0
551038,79.0
551297,81.16
552131,313.84
552225,85.0
552879,84.46
553261,85.0
553308,119.0
553970,85.0
554417,80.9
554859,80.74
555251,270.0
555285,79.0
555814,225.0
551662,85.0
557024,89.0
557226,225.0
557254,85.0
557751,234.0
546705,90.21
546685,239.81
558866,85.0
559924,178.0
560121,129.0
560165,270.0
560194,430.0
560206,85.0
560239,79.0
560350,318.0
560753,906.65
561631,107.22
547875,137.57
557517,85.0
508478,81.37
558628,80.93
558629,79.0
520876,262.46
574590,210.0
574578,178.0
520871,177.2
574593,97.49
574594,96.62
574595,78.1
574597,99.61
574598,270.0
574602,427.14
574603,423.68
574604,88.7466
521265,84.46
574609,109.7427
520900,84.46
574610,120.0
502066,225.7657
501721,470.32
574607,79.0
574613,225.0
502698,238.24
574615,177.71
521572,241.93
574616,79.0
520875,253.31
574618,158.0
574621,120.0
546339,189.63
546340,184.12
502601,137.2213
503644,90.9468
520957,270.0
547868,165.39
547991,153.69
548877,440.0
547947,89.0
502331,457.4
574625,173.2336
522566,225.0
502809,232.7
502888,158.63
574626,215.98
574627,134.38
522230,447.6425
520679,84.46
574629,197.138
520687,241.93
501537,225.72
501600,225.72
501638,198.29
501731,215.89
501826,238.0
501846,160.2
501934,228.65
502317,132.14
502348,228.69
502471,99.44
502522,190.44
502535,96.4
502792,289.36
503629,201.32
504037,230.38
505058,211.81
507042,213.71
507168,90.87
508672,80.82
509515,135.0
509761,95.15
520715,377.61
520856,88.97
520858,215.98
520860,236.79
520861,151.02
520866,251.4
520872,96.9
520884,300.65
520886,172.47
520890,262.2
520891,228.91
520892,220.25
520914,329.46
520919,106.26
520921,241.93
520930,150.02
520938,73.77
520946,106.26
520955,89.0
521264,91.15
521281,138.98
521294,241.93
521574,128.64
521597,80.46
521617,160.0
522238,96.9
522277,92.06
522381,91.15
522495,270.0
522521,79.0
522912,84.46
523705,90.7
546456,138.98
521248,300.65
550095,176.4
551382,79.0
501296,233.98
552174,250.85
555319,80.62
555395,127.53
555405,80.6
555600,85.0
556271,89.0
557500,237.0
557652,85.0
558153,250.7
549873,118.63
558660,125.0
558661,120.0
558712,210.0
560328,80.6
560573,85.0
560709,85.0
548364,130.0
560786,79.0
520933,241.93
556056,258.69
561125,170.0
561290,119.0
522410,90.87
561392,148.0
561662,80.72
562032,170.0
561408,89.0
574630,159.32
574631,96.9
522349,192.13
574632,160.0
509746,95.15
520911,241.93
558634,270.0
574636,79.0
574634,225.0
574639,230.71
502969,96.9
521331,225.0
548130,128.64
548178,106.26
551504,162.22
574642,289.69
554102,232.2
558666,110.0
521298,91.15
503481,80.97
548644,263.2663
574644,253.06
553632,108.0
574645,276.84
521631,89.0
548082,201.15
561872,110.0
546543,85.0
521262,91.15
574651,203.29
523246,299.49
555939,505.0
574652,96.98
574653,69.0
574655,85.0
549921,235.49
574657,155.89
503082,114.13
502236,103.57
548133,166.54
502232,132.95
503662,212.84
574658,79.0
560516,99.0
554531,270.0
503592,139.46
574663,260.1709
574660,85.0
574664,96.9
574666,150.02
574665,93.52
550502,81.85
574669,93.622
574670,91.4967
574671,90.2409
560075,89.0
548139,270.0
548181,188.94
548437,79.0
549282,134.6
549473,93.52
550600,238.24
551933,98.26
553286,153.99
557351,79.0
557357,148.0
558685,79.0
560474,110.0
574676,229.93
574677,184.45
574678,188.49
574679,208.51
501415,467.93
574681,106.49
