iddespesa,alimentacao
48410,30.0
48449,30.0
48453,57.0
48469,30.0
48484,7565.0
48505,30.0
48530,30.0
48603,30.0
48605,65.8
48614,50.0
48636,30.53
48664,30.0
48674,3771.0
48684,30.0
48723,30.21
48725,30.0
48754,30.0
48785,30.0
48792,266.0
48807,30.0
48828,30.0
48849,30.0
48861,30.0
48897,30.0
48916,21.0
48917,28.0
48935,30.0
48939,130.0
48959,30.0
48995,30.0
48996,30.0
