iddespesa,medicos
35932,750.0
35944,830.0
35961,1290.0
35955,1290.0
35952,1460.0
35948,650.0
35990,1290.0
35986,1062.0
35981,590.0
35979,1570.0
35983,590.0
35989,545.0
35978,950.0
36019,1412.0
36001,574.0
36015,900.0
36005,710.0
36004,1290.0
36009,1290.0
36013,600.0
36002,530.0
36040,1500.0
36041,1290.0
36036,480.0
36044,1008.0
36064,1290.0
36038,1250.0
36121,1460.0
36087,1290.0
36085,750.0
36106,830.0
35991,710.0
36117,650.0
36126,1290.0
36191,1062.0
36195,1290.0
36194,545.0
36186,590.0
36184,1570.0
36188,590.0
36225,574.0
36236,900.0
36237,1290.0
36235,600.0
36226,530.0
36230,1570.0
36228,710.0
36231,1290.0
36183,950.0
36293,830.0
36307,1290.0
36334,1290.0
36332,750.0
36345,830.0
36359,1460.0
36355,650.0
36398,1290.0
36390,1062.0
36383,1570.0
36387,590.0
36415,590.0
36393,545.0
36394,1290.0
36395,710.0
36445,574.0
36459,900.0
36449,710.0
36457,600.0
36453,1290.0
36472,1290.0
36446,530.0
36489,1500.0
36492,910.0
36490,1290.0
36493,1008.0
36485,480.0
36487,1250.0
36513,1290.0
36540,830.0
36530,750.0
36532,1290.0
36573,141.6
36556,1290.0
36549,650.0
36596,1062.0
36600,1290.0
36589,1570.0
36593,590.0
36599,545.0
36591,590.0
36588,950.0
36638,900.0
36622,574.0
36625,1290.0
36636,600.0
36632,1290.0
36631,1570.0
36623,530.0
36627,710.0
36673,1290.0
36672,1500.0
36675,910.0
36670,1250.0
36668,480.0
36704,1290.0
36735,1290.0
36759,830.0
