iddespesa,medicos
15161,1100.0
15182,1125.0
15183,1470.0
15184,715.0
15185,1190.0
15186,1100.0
15187,455.0
15188,860.0
15189,510.0
15209,1130.0
15214,1470.0
15211,1190.0
15215,1200.0
15221,460.0
15222,510.0
15224,1100.0
15236,1100.0
15231,1130.0
15258,1250.0
15249,1100.0
15248,1000.0
15245,1220.0
15264,650.0
15260,950.0
15278,720.0
15276,1190.0
15274,1130.0
15280,1200.0
15279,1470.0
15283,1270.0
15289,860.0
15293,1100.0
15309,510.0
15307,1130.0
15312,1100.0
15322,950.0
15323,1000.0
15320,1220.0
15328,1100.0
15327,950.0
15364,700.0
15365,700.0
15406,720.0
15402,1130.0
15408,1470.0
15404,1190.0
15409,1200.0
15432,460.0
15433,510.0
15435,1100.0
15443,510.0
15440,1130.0
15447,1100.0
15458,1000.0
15459,1100.0
15454,1220.0
15457,950.0
15461,830.0
15462,210.0
15463,300.0
15535,304.0
15536,679.6
15537,80.0
15538,70.0
15540,148.0
15499,950.0
15549,700.0
15501,1100.0
15290,460.0
15591,430.0
15233,510.0
15193,510.0
14991,480.0
15291,510.0
15191,630.0
15200,950.0
15595,950.0
15207,700.0
15148,1100.0
15596,1250.0
15179,1200.0
15597,1300.0
15247,950.0
15598,955.0
15599,1220.0
15196,1100.0
15201,1100.0
15213,720.0
