iddespesa,alimentacao
5463,351.0
5438,9.88
5440,8.0
5439,26.0
5447,325.0
5390,30.0
5446,338.0
5391,26.0
5445,364.0
5392,3.0
5310,394.42
5297,100.0
5296,30.4
5454,90.0
5444,364.0
