iddespesa,medicos
442350,1250.0
442410,810.0
442411,700.0
442416,1100.0
442417,955.0
442418,1080.0
442419,1080.0
442420,1185.0
442421,955.0
442422,955.0
442423,570.0
442424,955.0
442425,300.0
442426,15.0
442453,540.0
442454,955.0
442455,955.0
442456,1080.0
442457,1130.0
442458,1910.0
442459,610.0
442482,515.0
442483,525.0
442507,780.0
442508,915.0
442509,1080.0
442510,1080.0
442511,955.0
442512,955.0
442513,1100.0
442514,1320.0
442515,1165.0
442543,1300.0
442544,610.0
442545,720.0
442546,900.0
442547,1080.0
442548,1080.0
442549,955.0
442551,955.0
442560,500.0
442577,570.0
442578,500.0
442645,750.0
442646,515.0
442648,850.0
442657,875.0
442660,1185.0
442661,1185.0
442662,955.0
442663,955.0
442664,1135.0
442665,1050.0
442667,955.0
442690,990.0
442691,960.0
442692,1250.0
442693,955.0
442694,955.0
442695,955.0
442696,1080.0
442697,1080.0
442698,1185.0
442731,955.0
442732,955.0
442733,955.0
442751,1185.0
442752,1080.0
442753,955.0
442754,955.0
442755,1100.0
442756,1080.0
442757,300.0
442758,570.0
442761,850.0
442765,805.0
442824,955.0
442825,955.0
442826,955.0
442827,955.0
442828,1130.0
442829,1080.0
442830,540.0
442831,610.0
442892,915.0
442893,1165.0
442894,1080.0
442895,1080.0
442897,955.0
442898,955.0
442899,1100.0
442903,1320.0
442930,750.0
442948,515.0
442955,525.0
442956,515.0
442983,780.0
442986,525.0
442987,380.0
442989,630.0
442990,525.0
442991,670.0
443030,1640.0
443031,1080.0
443032,955.0
443033,955.0
443034,1300.0
443035,850.0
443036,570.0
443040,610.0
443072,720.0
443073,570.0
443075,700.0
443076,500.0
443080,50.0
443089,875.0
443090,1135.0
443091,955.0
443092,955.0
443094,955.0
443095,1050.0
443096,1185.0
443097,1185.0
443098,955.0
443104,960.0
443106,1250.0
443107,380.0
443110,990.0
443111,525.0
443112,955.0
443113,955.0
443115,955.0
443116,1080.0
443120,1080.0
443122,1185.0
443123,955.0
443124,955.0
443211,570.0
443212,300.0
443213,955.0
443214,1100.0
443215,955.0
443217,955.0
443218,1185.0
443219,1080.0
443220,955.0
443247,525.0
443248,670.0
443249,630.0
443251,955.0
443252,955.0
443256,850.0
443257,700.0
443258,1120.0
443271,955.0
443272,955.0
443273,955.0
443274,955.0
443275,1130.0
443276,1080.0
443277,540.0
443291,525.0
443292,515.0
443350,1080.0
443351,1080.0
443352,955.0
443353,955.0
443355,1100.0
443356,1165.0
443357,1320.0
443358,915.0
443359,780.0
443408,1300.0
443409,900.0
443411,720.0
443412,1080.0
443413,1080.0
443414,480.0
443415,955.0
443433,955.0
443434,750.0
443448,955.0
443449,1050.0
443450,1135.0
443451,875.0
443452,955.0
443453,955.0
443454,955.0
443455,1185.0
443456,1185.0
443457,960.0
443458,990.0
443459,955.0
443460,955.0
443461,955.0
443462,1080.0
443463,1080.0
443468,1185.0
443469,955.0
443470,955.0
443557,300.0
443558,1080.0
443559,570.0
443560,955.0
443561,955.0
443562,955.0
443563,1100.0
443564,1185.0
443565,1080.0
443567,700.0
443607,610.0
443608,1080.0
443609,1130.0
443610,955.0
443611,955.0
443612,955.0
443613,955.0
443614,540.0
443635,515.0
443636,525.0
443642,805.0
443663,850.0
443664,525.0
443665,525.0
443666,380.0
443670,670.0
443671,630.0
443674,500.0
443675,570.0
443676,515.0
443677,915.0
443678,1165.0
443679,1320.0
443680,780.0
443681,955.0
443682,1100.0
443683,955.0
443684,1080.0
443685,1080.0
443722,1080.0
443723,1080.0
443725,955.0
443726,1300.0
443727,570.0
443728,610.0
443729,900.0
443730,720.0
443749,570.0
443756,500.0
443769,575.0
443770,750.0
443771,515.0
443793,955.0
443794,955.0
443795,1050.0
443796,875.0
443797,1135.0
443798,955.0
443799,955.0
443800,1185.0
443801,1185.0
443802,955.0
443806,670.0
443808,630.0
443817,525.0
443854,990.0
443855,960.0
443856,955.0
443857,955.0
443858,1080.0
443859,955.0
443860,1080.0
443866,380.0
443868,575.0
443921,805.0
443939,1100.0
443941,1080.0
443942,955.0
443964,610.0
443965,1130.0
443966,540.0
443969,1085.0
443970,1910.0
443972,1910.0
443973,955.0
443996,515.0
443997,525.0
443998,300.0
443999,570.0
444000,955.0
444001,1185.0
444007,955.0
444010,850.0
444011,700.0
444012,1080.0
444013,1185.0
444030,910.0
444031,1165.0
444034,515.0
444035,750.0
444043,955.0
444044,955.0
444045,1080.0
444046,1080.0
444047,780.0
444048,1320.0
