iddespesa,medicos
751965,1000.0
752408,460.0
752448,840.0
752434,630.0
753470,850.0
752423,1260.0
752433,1386.0
752418,1320.0
752421,1260.0
753471,720.0
752475,805.0
752507,660.0
753472,1206.0
752506,1260.0
752498,1070.0
752503,1404.0
752508,1430.0
752520,805.0
753473,600.0
752538,920.0
752546,1350.0
752630,660.0
752542,1070.0
752544,1070.0
752636,600.0
752638,560.0
752554,1275.0
752639,1070.0
752661,730.0
752655,830.0
753474,1040.0
752644,1224.0
752657,840.0
752660,1020.0
752642,1070.0
752681,675.0
752682,770.0
752683,1070.0
752684,738.0
752692,680.0
753475,1000.0
752687,1010.0
752688,1070.0
752693,1320.0
752695,1070.0
753712,200.0
752703,696.0
753713,307.0
752711,840.0
752787,732.0
753714,900.0
752701,920.0
752704,990.0
752705,1040.0
752699,1353.0
752697,1070.0
752878,660.0
752778,1210.0
752879,1100.0
753715,550.0
753716,1206.0
752902,1391.0
752908,1276.0
752904,1070.0
752905,1070.0
753017,1040.0
752899,1890.0
752977,1100.0
753038,1070.0
753722,630.0
753052,1260.0
753047,892.0
753059,1386.0
753223,720.0
753258,770.0
753723,2140.0
753284,550.0
753724,1215.0
753282,1177.0
753269,1404.0
753280,1070.0
753287,1430.0
753344,1150.0
753393,1350.0
753494,660.0
753398,1070.0
753397,1000.0
753402,1070.0
753517,560.0
753727,200.0
753421,1275.0
753520,1070.0
753583,706.0
753590,830.0
753577,1040.0
753575,1224.0
753587,840.0
753578,1170.0
753585,1020.0
753581,1000.0
753584,1000.0
753651,770.0
753729,1070.0
753655,738.0
753659,680.0
753654,1050.0
753653,1040.0
753657,1010.0
753656,1070.0
753652,1070.0
753671,1353.0
753739,307.0
753702,696.0
753726,660.0
753737,840.0
754521,900.0
753704,920.0
753709,1062.0
753760,732.0
753711,1040.0
754522,615.0
753705,1000.0
753703,1070.0
753706,1070.0
753915,805.0
753916,1100.0
754523,590.0
754524,1215.0
753987,1391.0
753984,1276.0
753990,1270.0
754525,1040.0
754019,440.0
754013,1070.0
754079,840.0
754526,672.0
754063,892.0
754066,1350.0
754073,1177.0
754527,1010.0
754070,1483.0
754174,770.0
754178,805.0
754528,1320.0
754225,1070.0
754224,1070.0
754231,1150.0
754233,1070.0
754238,1070.0
754241,1070.0
754250,1275.0
754323,1070.0
754354,756.0
754352,830.0
754529,1040.0
754353,840.0
754530,1136.0
754357,1020.0
754350,1070.0
754351,1070.0
754400,675.0
754402,770.0
754531,1070.0
754408,738.0
754406,680.0
754403,1000.0
754404,1010.0
754407,1070.0
754405,1070.0
754409,1353.0
754961,1040.0
754960,1224.0
754433,307.0
754418,696.0
754426,840.0
755040,1040.0
755041,900.0
754497,732.0
754425,1062.0
754423,920.0
755042,1070.0
754420,1070.0
754427,1070.0
755043,770.0
754536,1177.0
754413,1353.0
754594,590.0
754587,1391.0
754592,1120.0
755045,1215.0
754589,1276.0
754585,1070.0
754557,1070.0
754688,1070.0
754714,672.0
754694,892.0
754698,1265.0
754704,1483.0
754797,770.0
754800,805.0
754706,1962.0
755047,1215.0
754816,1265.0
754815,1100.0
754818,1070.0
755048,1404.0
754898,805.0
754914,600.0
754935,1100.0
754948,660.0
754910,1070.0
754918,1070.0
754952,642.0
754954,500.0
754917,1275.0
754955,1070.0
754969,730.0
754962,830.0
755091,1040.0
755092,1310.0
754993,560.0
754964,1170.0
754967,1020.0
754963,1070.0
754965,1070.0
754995,675.0
755096,770.0
755097,1070.0
755003,738.0
755000,1050.0
754999,1040.0
754998,1010.0
755004,1224.0
755098,1070.0
755005,1070.0
755007,1353.0
755430,307.0
755021,696.0
755031,660.0
755033,840.0
755019,920.0
755431,900.0
755432,1062.0
755079,732.0
755030,1040.0
755044,847.1
755015,1070.0
755013,1070.0
755123,770.0
755090,1353.0
755433,1177.0
755141,590.0
755434,1215.0
755139,1276.0
755134,1070.0
755143,1070.0
755435,1040.0
755243,1070.0
755275,672.0
755256,1265.0
755246,892.0
755257,1483.0
755289,770.0
755303,770.0
751951,1150.0
755447,1080.0
752416,1070.0
752132,1495.0
752454,840.0
752460,550.0
755448,1160.0
755454,1045.0
749956,1045.0
751511,1045.0
752146,1045.0
755455,1010.0
752474,567.0
752493,1070.0
752431,2140.0
752521,1070.0
752492,1800.0
752499,1670.0
752505,1070.0
752496,1276.0
752504,1440.0
752519,330.0
752637,330.0
751420,1265.0
755463,1265.0
752540,1080.0
752573,1420.0
752662,1136.0
752539,1125.0
752152,630.0
752427,1350.0
752551,1350.0
752558,1070.0
752824,750.0
752876,567.0
752717,1155.0
752715,1060.0
752900,1400.0
752897,696.0
752906,984.0
755487,480.0
755488,1010.0
753050,1160.0
753054,1350.0
753049,1070.0
753143,550.0
753263,567.0
753281,1670.0
753273,1070.0
753275,1276.0
753268,1800.0
753358,1070.0
753357,330.0
753519,330.0
752698,1070.0
753283,1070.0
753277,1440.0
753376,600.0
753060,1350.0
753401,1350.0
752714,1589.0
753058,1324.0
753423,1295.0
755502,1125.0
753413,1420.0
753591,1136.0
755505,1212.0
755506,1212.0
753913,567.0
753785,750.0
753701,1353.0
753730,1060.0
753695,1150.0
755514,755.0
753982,696.0
753980,1400.0
753981,1890.0
754067,1070.0
755525,1160.0
754068,1350.0
754152,550.0
754143,840.0
753708,1589.0
754069,1324.0
754251,1295.0
754085,2140.0
