iddespesa,medicos
521331,1326.0
521332,1090.0
521333,903.0
521334,860.0
521335,1130.0
521336,800.0
521337,1420.0
521675,1420.0
521676,630.0
521677,880.0
521678,1186.01
521679,1186.0
521680,1326.0
521682,1070.0
521683,350.0
521684,1420.0
521685,300.0
521782,1420.0
521784,1010.0
521785,1090.0
521786,1390.0
521787,1326.0
521788,880.0
521789,903.0
521790,1130.0
521791,860.0
521792,630.0
521793,1420.0
521794,1420.0
521795,1312.0
521797,835.0
521798,1185.99
521799,1186.0
521801,1070.0
521802,350.0
521803,1420.0
521804,1326.0
521805,1420.0
521807,1010.0
521808,1326.0
521809,1090.0
521810,1390.0
521811,1186.0
521812,903.0
521813,1130.0
521814,860.0
521815,1312.0
521816,1186.0
521817,1185.99
521818,800.0
521819,1420.0
521820,1420.0
521821,630.0
521822,1070.0
521823,1186.01
521824,1186.0
521825,1420.0
521826,1326.0
521827,350.0
521829,1010.0
521830,1420.0
521831,880.0
521832,1326.0
521833,1090.0
521834,1390.0
521835,860.0
521836,1130.0
521837,630.0
521838,880.0
521870,1420.0
521902,1390.0
521903,1186.0
521904,1130.0
521905,1420.0
521906,976.0
521907,640.0
521908,640.0
521909,640.0
521910,640.0
521911,1333.0
521912,1333.0
521915,1302.0
521916,1302.0
521917,1302.0
521918,1186.0
521919,1302.0
521920,1130.0
521921,1342.01
521922,1270.0
521923,1312.0
521924,1186.01
521926,1186.0
521927,536.0
521928,1270.0
521929,1186.0
521930,1200.0
521932,1186.0
521933,1184.0
521939,1067.0
521941,1070.0
521942,1308.0
521943,1130.0
521944,1130.0
521945,1470.0
521946,680.0
521949,1420.0
521950,1420.0
521952,1186.0
521953,1186.0
521965,845.0
521966,1069.99
521967,766.0
521968,766.0
521969,766.0
521970,1186.0
521971,1186.0
521972,640.0
521973,640.0
521974,640.0
521976,1130.0
521977,1302.0
521978,1302.0
521979,1186.0
521980,1302.0
521981,1302.0
521983,1333.0
521984,1333.0
521987,976.0
521988,1270.0
521989,536.0
521990,1342.01
521991,1130.0
521992,1186.0
521993,1200.0
521994,1186.0
521996,1186.01
521997,1040.0
522009,1186.0
522010,1186.0
522011,1067.0
522015,1420.0
522017,1308.0
522018,1040.0
522019,1302.0
522020,1302.0
522021,1302.0
522022,1302.0
522023,1186.0
522024,1070.0
522025,1070.0
522026,1270.0
522029,1130.0
522030,1130.01
522031,1186.0
522032,1186.0
522035,680.0
522047,1130.0
522048,1420.0
522049,1420.0
522050,845.0
522051,640.0
522052,640.0
522053,640.0
522054,640.0
522055,640.0
522056,1200.0
522057,976.0
522058,1130.0
522059,1333.0
522060,1333.0
522065,766.0
522066,766.0
522067,1186.0
522068,1130.0
522069,1342.01
522070,536.0
522071,1186.01
522072,1186.0
522073,1270.0
522074,1270.0
522075,1470.0
522076,1067.0
522077,1308.0
522078,1040.0
522079,1070.0
522080,1270.0
522081,680.0
522082,1186.0
522083,1186.0
522084,1186.0
522085,1186.0
522086,1185.99
522087,1186.0
522088,1470.0
522089,1420.0
522090,1420.0
522091,1186.0
522092,976.0
522093,1130.0
522094,845.0
522095,1302.0
522096,1302.0
522097,1302.0
522098,1302.0
522099,1186.0
522107,640.0
522108,640.0
522109,640.0
522110,640.0
522111,640.0
522112,1070.0
522113,1200.0
522114,1186.0
522115,536.0
522116,1342.02
522117,766.0
522118,766.0
522119,1333.0
522120,1333.0
522122,1270.0
522123,1186.0
522124,1182.0
522125,1130.0
522126,1130.0
522127,1129.99
522128,1130.0
522129,1420.0
522130,1308.0
522131,1067.0
522132,1130.0
522133,1312.0
522134,1420.0
522135,1420.0
522136,1040.0
522137,1070.0
522138,1070.0
522140,1470.0
522141,1186.0
522142,1186.0
522143,1130.0
522144,1270.0
522145,1130.0
522146,680.0
522147,1390.0
522148,1186.0
522149,1186.0
522150,845.0
522152,1070.01
522196,1302.0
522197,1302.0
522272,800.0
522274,1326.0
522275,350.0
522276,1420.0
522278,1010.0
522279,1090.0
522280,880.0
522281,1130.0
522282,860.0
522283,903.0
522292,52.0
522318,1302.0
522319,1186.0
522320,1270.0
522321,1342.02
522322,1130.0
522323,976.0
522324,1333.0
522325,1333.0
522326,766.0
522327,766.0
522328,1420.0
522354,1186.0
522355,536.0
522356,640.0
522357,640.0
522358,640.0
522359,640.0
522360,640.0
522361,1302.0
522362,1186.0
522363,1186.0
522367,1310.01
522384,1420.0
522385,630.0
522386,1420.0
