idreceita,Mensalidades
67365,144.0
72934,169.31
71633,137.31
72825,168.92
66921,160.0
68010,195.0
67805,218.94
70726,83.11
67876,87.48
67845,187.75
68946,76.35
68580,204.44
71451,83.11
66929,450.0
67152,79.0
72068,83.16
72918,79.0
71450,84.82
67985,236.94
78616,225.23
73012,69.0
78618,79.0
67586,184.8
78619,110.0
67436,204.44
74654,79.0
70691,215.07
72849,187.69
68139,116.19
71090,207.23
72895,72.0
78632,218.5323
66762,497.4213
67832,204.44
67903,236.94
74880,85.0
67674,207.23
67683,390.38
67046,209.04
67691,84.33
67699,216.01
73076,390.0
73290,195.0
73301,195.0
72608,372.05
67430,187.14
67724,110.0
67707,206.7
66906,105.72
78635,75.74
78636,75.74
78637,408.87
68287,204.44
66891,204.44
67911,236.94
70619,83.16
67920,204.44
69939,225.23
67954,445.0
67962,125.19
71925,159.0
73699,79.0
75879,79.0
77307,85.0
77836,270.0
77846,270.0
77813,85.0
74318,202.14
68452,93.9
71915,182.79
67100,197.45
67868,215.07
67798,204.44
68500,204.44
68991,152.7
72118,83.16
76517,85.0
78639,166.7
68794,236.94
78642,203.34
78646,170.0
71525,87.48
71526,87.48
68793,242.11
77824,310.0
67769,215.07
67230,204.44
70116,195.0
70122,390.0
70141,193.5
70148,181.37
73394,106.0
67608,84.94
67776,203.34
67839,215.07
68524,169.96
68608,87.48
68816,186.44
68856,131.67
71711,82.62
68573,191.64
68735,104.15
67790,83.16
67516,166.32
69035,83.16
71033,226.38
67615,155.7
70184,267.0
71047,225.0
70513,209.0
69950,79.0
66047,377.0
72565,99.0
72984,225.23
72882,225.0
67945,166.32
74035,159.0
74709,79.0
74976,225.0
75048,85.0
75246,270.0
75415,225.0
76274,384.0
76366,160.0
76569,79.0
76660,170.0
77055,85.0
77158,85.0
77893,179.0
77912,85.0
77991,99.0
78114,85.0
78102,110.0
78205,85.0
70696,162.28
70070,80.65
68975,124.52
68976,123.45
68977,128.71
68459,308.39
68551,236.7
78661,387.34
68823,225.23
78662,285.0
67279,110.0
70721,179.0
71458,236.94
78666,339.1742
76557,128.66
78669,85.0
70171,588.09
68070,169.8
70401,83.16
70407,131.22
70420,130.71
70426,206.7
70432,116.19
67063,225.0
68636,375.38
68666,187.69
78683,165.1702
68260,236.94
68132,204.44
67523,187.69
67223,83.16
68925,204.44
68959,83.16
67107,199.27
67465,87.48
70371,204.44
67129,308.39
67122,115.5
70392,83.11
70354,83.11
70292,225.0
71141,79.0
73923,79.0
76450,89.02
76535,79.0
78312,85.0
68083,210.9434
78686,224.4
67471,121.7
68253,204.44
68867,225.23
67257,233.9601
67258,231.8601
68622,375.38
78699,178.0
68598,203.34
70595,80.9355
78690,130.0
70759,135.71
78710,154.1202
68691,174.97
70438,79.0
78723,99.0
66898,82.62
68118,83.11
70041,116.65
72393,79.0
73872,116.94
67600,206.08
