iddespesa,alimentacao
84106,584.8
84109,8080.0
84114,992.0
84122,7424.0
84123,532.3
84131,660.0
84239,1605.0
84245,3247.79
84246,180.0
84247,180.0
84248,180.0
84249,180.0
84250,180.0
84251,180.0
84252,60.0
84253,48.0
84255,564.0
