iddespesa,medicos
806819,1130.0
807008,1100.0
807014,710.0
807023,1230.0
807013,1483.0
807072,1100.0
807073,1320.0
807081,1130.0
807080,1350.0
807092,1130.0
807187,1080.0
807195,1032.0
807263,1000.0
807257,1125.0
808623,615.0
807265,1130.0
807419,1100.0
807430,1130.0
807523,1100.0
807528,710.0
809214,1230.0
807538,1130.0
807527,1483.0
807809,625.0
809329,1100.0
807918,1130.0
807917,1350.0
807931,1130.0
808095,936.7
808094,1080.0
808105,1130.0
808208,1130.0
808234,1000.0
808229,700.0
809397,615.0
808236,1130.0
808371,1100.0
808388,1130.0
809405,1320.0
808383,1130.0
808467,710.0
808472,1230.0
808473,1130.0
808498,1100.0
808709,1320.0
808692,1130.0
808705,1130.0
808766,1130.0
809455,1320.0
809456,1230.0
809462,1210.0
808824,1130.0
808830,1100.0
808841,1130.0
808940,1100.0
808946,710.0
808945,1483.0
808955,1130.0
809075,1206.0
809089,738.0
809088,1130.0
809071,350.0
809087,770.0
809488,1130.0
809176,1372.0
809169,1130.0
809183,1130.0
809185,1650.0
809232,1390.0
809242,1130.0
809253,350.0
809260,1130.0
809261,1100.0
809533,1230.0
809278,1125.0
809286,1130.0
809272,642.0
809287,1230.0
809369,1100.0
809381,1130.0
807011,1070.0
807188,1390.0
807016,1130.0
807067,1130.0
807087,1130.0
807007,1230.0
807009,816.0
809657,1130.0
809658,1230.0
807018,1430.0
806656,1130.0
807012,2260.0
807021,1200.0
807088,700.0
804105,1430.0
804730,1430.0
806163,1430.0
806654,1430.0
807068,1130.0
807069,805.0
807095,940.8
807084,1190.0
807085,1430.0
807086,1500.0
807189,1200.0
807235,720.0
807082,842.0
807071,1060.0
807070,1130.0
807241,1130.0
807190,1130.0
807238,1130.0
807252,642.0
807420,642.0
807803,642.0
808096,642.0
809690,642.0
807256,1430.0
807249,1230.0
807524,816.0
807801,680.0
807423,1470.0
807804,1764.0
807259,1130.0
807255,1225.0
807258,1060.0
807254,738.0
806614,1130.0
806637,1070.0
807192,1130.0
807236,1070.0
807424,1287.0
807234,1430.0
807250,1430.0
807818,1130.0
807427,1870.0
807435,1060.0
807425,1353.0
807808,1353.0
808378,1353.0
808486,1353.0
807539,1130.0
807422,1573.0
807526,1070.0
807433,1130.0
807426,1100.0
807531,1130.0
807807,1130.0
807924,1130.0
808198,1120.0
807802,350.0
808200,350.0
807522,1230.0
807817,1320.0
807820,900.0
807533,770.0
807925,700.0
807816,1020.0
807810,1130.0
807928,1140.0
807805,1275.0
807017,780.0
809723,1560.0
807237,780.0
807813,1170.0
807921,1190.0
808106,1170.0
807811,1130.0
807923,1500.0
808097,1200.0
808201,720.0
807812,805.0
807922,1430.0
808099,880.0
808108,940.8
807919,842.0
808100,1130.0
808209,1130.0
808372,642.0
808471,642.0
808482,642.0
808758,642.0
808376,1470.0
808483,1764.0
808230,1130.0
808107,900.0
808207,880.0
808101,1320.0
808204,660.0
808225,1225.0
808219,1230.0
808480,680.0
809758,1130.0
808203,1130.0
808377,1287.0
808226,1430.0
808223,738.0
808103,1130.0
808202,1070.0
808199,1430.0
808220,1430.0
808227,1125.0
807421,800.0
808373,800.0
808374,1190.0
808098,738.0
808760,738.0
809235,738.0
808228,1060.0
808385,1130.0
808379,1100.0
808380,1870.0
808375,1573.0
807532,1430.0
808497,900.0
808481,350.0
808494,1320.0
808493,1020.0
808708,940.8
808224,1130.0
808466,2260.0
808488,1130.0
808469,1130.0
808485,1130.0
808698,1130.0
808484,1275.0
808767,1170.0
808489,805.0
808693,842.0
808695,1190.0
808495,1130.0
808490,1170.0
808699,700.0
808696,1430.0
808704,940.8
808697,1500.0
808759,1200.0
808805,720.0
808835,1287.0
808470,780.0
808761,1560.0
808807,780.0
808762,1130.0
808831,642.0
809072,642.0
809233,642.0
809252,1120.0
808836,1353.0
809076,1353.0
808808,1130.0
808764,1130.0
808806,1070.0
808834,1470.0
809073,1764.0
808825,880.0
808820,1230.0
808941,816.0
809070,680.0
808811,1130.0
808846,1060.0
808844,1130.0
808837,1100.0
808842,1130.0
809084,1130.0
808838,1870.0
808943,1070.0
808833,1573.0
808487,625.0
809077,625.0
808939,1230.0
809817,938.0
809244,816.0
807094,770.0
807933,770.0
808707,770.0
809820,780.0
808821,1430.0
808949,770.0
808948,1430.0
809083,1320.0
809086,900.0
809074,1275.0
808822,1130.0
808944,2260.0
809082,1020.0
809174,700.0
809079,1170.0
809184,1130.0
809177,1140.0
809172,1430.0
809236,880.0
809173,1500.0
809234,1200.0
809254,720.0
809170,842.0
807015,1685.0
807248,1685.0
807530,1685.0
808218,1685.0
808468,1685.0
808947,1685.0
807089,1372.0
807927,1372.0
808701,1372.0
809262,1130.0
809281,1130.0
809243,1170.0
809238,1320.0
809256,660.0
809374,1470.0
809729,1764.0
809370,642.0
809728,642.0
809274,738.0
809375,1287.0
809276,1225.0
809852,1130.0
809853,1430.0
809240,1130.0
809255,1070.0
809279,1060.0
809734,625.0
809382,1130.0
809741,1130.0
809372,1190.0
809384,1130.0
809377,1100.0
809373,1573.0
808832,800.0
809371,800.0
809378,1870.0
809869,390.0
809271,1430.0
809509,1230.0
809518,1430.0
809517,1130.0
809732,1130.0
809735,1130.0
809743,900.0
809727,350.0
809740,1320.0
809739,1020.0
809275,1130.0
809512,2260.0
809730,1275.0
807010,1430.0
807083,1430.0
807525,1430.0
807920,1430.0
808694,1430.0
808768,1560.0
808942,1430.0
809171,1430.0
809245,1560.0
