iddespesa,medicos
38486,1250.0
38487,830.0
38500,1290.0
38501,650.0
38504,750.0
38512,1062.0
38513,1412.0
38536,590.0
38537,1570.0
38538,590.0
38539,1290.0
38540,545.0
38543,710.0
38544,950.0
38560,600.0
38562,1290.0
38564,1570.0
38566,1290.0
38587,530.0
38601,1500.0
38612,1290.0
38619,480.0
38651,710.0
38652,1290.0
38653,654.0
38654,830.0
38655,830.0
38670,650.0
38671,1290.0
38672,750.0
38682,1062.0
38692,1290.0
38704,545.0
38705,590.0
38706,1460.0
38708,590.0
38709,710.0
38710,950.0
38741,1570.0
38742,1290.0
38746,710.0
38747,600.0
38748,530.0
38749,1290.0
38750,1290.0
38751,1290.0
38752,1500.0
38758,480.0
38767,1250.0
38775,1290.0
38805,654.0
38854,860.0
38855,750.0
38856,1290.0
38858,830.0
38859,1290.0
38872,750.0
38873,650.0
38884,1460.0
38886,1062.0
38891,545.0
38892,590.0
38893,1570.0
38894,1290.0
38896,590.0
38897,710.0
38909,1290.0
38910,710.0
38912,1290.0
38913,530.0
38915,1570.0
38918,600.0
38931,1500.0
38932,1290.0
38933,480.0
38956,1290.0
38963,1250.0
38970,654.0
38980,860.0
38981,750.0
38982,1290.0
38985,1008.0
38986,830.0
38989,1290.0
38993,750.0
38992,650.0
39020,1460.0
39022,1062.0
39025,1290.0
39038,590.0
39039,1570.0
39040,590.0
39041,545.0
39044,710.0
39056,710.0
39057,600.0
39059,1290.0
39060,1290.0
39066,530.0
39092,910.0
39093,910.0
39095,1500.0
39096,910.0
39111,1290.0
39115,1250.0
39116,480.0
39166,654.0
39169,1290.0
39199,860.0
39200,750.0
39201,1290.0
39202,830.0
39204,1290.0
39221,750.0
39233,650.0
